parameter,value,se_sa,rse_sa
Cl_pop,5.26092996571198,0.296285212361483,5.63180301377355
beta_Cl_logtCLCRMLMIN,0.613992229175804,0.242430876068147,39.4843557537487
V1_pop,20.2490896697225,1.52562530429405,7.53429082086217
Q_pop,6.51804671177036,1.37511267760318,21.0970055664066
V2_pop,21.3134860429198,1.65888055137958,7.78324366102771
omega_Cl,0.207351795291888,0.0409692987882332,19.7583525768663
omega_V1,0.253056100068531,0.07341967819508,29.0132022801256
omega_Q,0.66126805050093,0.174047388063691,26.3202475806665
omega_V2,0.262688761616191,0.0653035407298432,24.8596629441106
corr_V2_V1,0.998879426856774,0.00665758819370398,0.666505687743891
a1,0.301480149175493,0.02252457598114,7.4713297186371
a2,0.0653562130991627,0.00703204696733598,10.7595691884205
