parameter,value
Cl_pop,5.68501472404848
beta_Cl_CLCRMLMIN,0.00414083453228226
V1_pop,50.0685940972199
beta_V1_AGEA,-0.0033455080348521
Q_pop,0.670650253373762
beta_Q_AGEA,0.0374052229610787
beta_Q_CLCRMLMIN,0.00737324860995742
V2_pop,53.6643344057673
omega_Cl,0.213773255688991
omega_V1,0.276917324744685
omega_Q,0.202194758789989
omega_V2,0.213848332865487
corr_V2_V1,0.998807305692658
a1,0.306036755883524
a2,0.0623112761857363
