simulations, -2LL
1000,593.864
2000,592.304
3000,592.673
4000,592.723
5000,592.834
6000,592.887
7000,593.042
8000,593.055
9000,592.895
10000,592.912
11000,592.845
12000,592.913
13000,592.994
14000,593.022
15000,593.015
16000,593.093
17000,593.169
18000,593.19
19000,593.228
20000,593.188
21000,593.173
22000,593.211
23000,593.207
24000,593.181
25000,593.195
26000,593.22
27000,593.221
28000,593.147
29000,593.161
30000,593.129
