parameter,value,se_lin,rse_lin
Cl_pop,10.1752682259836,0.719680404004582,7.07283963450523
V1_pop,43.3556172962911,1.81866949933332,4.19477247182201
Q_pop,9.83804145615579,2.87859484870265,29.2598365389229
V2_pop,54.4695249759288,8.04979625212594,14.7785321345896
omega_Cl,0.261508327903276,0.0505023336246457,19.3119408584666
omega_V1,0.0696720618064403,0.0560159171421268,80.3993963860975
omega_Q,0.993913763267704,0.217906324689955,21.9240675341432
omega_V2,0.0926390042078997,0.445660682645281,481.07240190658
b,0.0923927769420368,0.00901541926207193,9.75771002935415
