iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,637.58,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,604.912,1,10.8512,16.9371,39.9153,65.7182,0.24,0.894427,0.936054,0.894427,0.894427
3,554.823,1,10.5206,16.9162,36.884,75.7747,0.192,0.8,0.906631,0.8,0.884883
4,519.535,1,10.6138,17.694,39.6522,78.9928,0.1536,0.715542,0.810915,0.715542,0.853035
5,492.756,1,10.4543,13.9449,41.4714,84.7452,0.125513,0.64,0.827582,0.64,0.81883
6,458.043,1,10.2757,13.0081,41.7051,76.7382,0.107613,0.572433,0.740212,0.572433,0.914002
7,421.271,1,10.2689,12.7909,42.4333,72.0992,0.093854,0.512,0.667911,0.512,0.817508
8,401.652,1,10.3027,12.4542,42.3386,71.4248,0.0877897,0.457947,0.624089,0.457947,0.815737
9,383.735,1,10.2851,12.108,41.237,67.3372,0.0818374,0.4096,0.583205,0.4096,0.815762
10,375.938,1,10.4207,12.5208,42.3157,64.7982,0.0818427,0.366357,0.562696,0.366357,0.771907
11,362.798,1,10.3925,12.6663,42.3316,60.2367,0.0765011,0.32768,0.631053,0.32768,0.758831
12,330.616,1,10.3431,11.9606,42.3024,58.0323,0.0667536,0.293086,0.564431,0.309297,0.751096
13,328.256,1,10.3402,12.1463,42.738,56.2229,0.0669878,0.262144,0.563943,0.283346,0.762844
14,321.295,1,10.3412,11.7001,42.3902,60.3219,0.0644124,0.234469,0.54918,0.31164,0.761886
15,314.146,1,10.4187,12.2183,42.5012,57.4239,0.0633322,0.209715,0.548531,0.29386,0.748509
16,298.54,1,10.48,12.3685,42.5473,56.4291,0.0599394,0.199157,0.518135,0.298386,0.669487
17,290.939,1,10.5233,12.3457,42.5541,55.0867,0.0583734,0.191923,0.525069,0.290199,0.65705
18,288.929,1,10.5081,12.0488,42.5712,53.894,0.0581281,0.193918,0.495933,0.282557,0.669415
19,283.795,1,10.4872,12.084,41.9884,54.499,0.0557409,0.192956,0.54812,0.281476,0.673827
20,284.985,1,10.5345,12.1707,42.5299,52.7684,0.0557827,0.195686,0.538484,0.290919,0.692978
21,287.42,1,10.6048,13.0517,41.7854,53.1844,0.0569183,0.187039,0.564331,0.293627,0.654952
22,280.446,1,10.5959,12.6761,41.9021,53.6331,0.0560654,0.18291,0.532813,0.273024,0.665924
23,275.101,1,10.6005,13.0689,41.5181,52.0948,0.0551504,0.183559,0.4942,0.277515,0.651279
24,271.533,1,10.6119,12.4045,42.101,51.6661,0.0548657,0.184791,0.521403,0.265636,0.584776
25,277.713,1,10.5911,12.8106,41.5819,51.7449,0.0556574,0.187092,0.532385,0.277949,0.590886
26,277.605,1,10.6114,12.5069,42.1457,51.2922,0.0555595,0.19064,0.537223,0.273647,0.60751
27,280.196,1,10.6525,12.5535,42.3802,51.4369,0.0564599,0.185277,0.567123,0.27235,0.586096
28,274.599,1,10.6383,12.1528,42.0258,49.4991,0.0557142,0.181604,0.543314,0.261159,0.576496
29,281.468,1,10.6552,12.9562,41.9154,49.7188,0.0564953,0.182607,0.583614,0.272001,0.590036
30,273.423,1,10.6561,12.0973,41.9739,48.9165,0.0547733,0.179617,0.600933,0.279574,0.537907
31,268.744,1,10.6625,11.7875,41.9398,52.6734,0.0537607,0.189678,0.615555,0.257015,0.526718
32,266.287,1,10.6385,11.5664,42.0481,47.4884,0.0531878,0.187511,0.61471,0.250055,0.533682
33,272.212,1,10.6488,11.4513,41.8433,47.6942,0.0546694,0.186606,0.614106,0.262145,0.522259
34,276.474,1,10.6356,12.2545,41.6321,48.6513,0.0557895,0.181787,0.638442,0.263569,0.512098
