iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1211.1,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1203.53,1,10.8685,13.7564,44.961,71.3992,0.95,0.95,0.285,0.285,0.980779,0.974679,1.05527,0.974679,0.974679,0.974679
3,1184.28,1,10.8912,14.8479,44.5207,75.4059,0.9025,0.9025,0.27075,0.27075,0.987691,0.95,1.12095,0.95,0.964684,0.95
4,1160.1,1,10.8391,14.0175,45.5111,60.4668,0.857375,0.857375,0.257212,0.257212,0.965749,0.925945,1.09257,0.925945,1.04822,0.925945
5,1145.34,1,10.7947,12.9768,47.2782,57.5744,0.814506,0.814506,0.244352,0.244352,0.946525,0.9025,1.06491,0.9025,1.02168,0.9025
6,1122.38,1,10.7624,16.1537,43.1236,55.3332,0.773781,0.773781,0.232134,0.232134,0.979653,0.879648,1.03794,0.879648,0.995814,0.879648
7,1122.43,1,10.8228,16.3858,42.333,56.3118,0.735092,0.735092,0.220528,0.220528,0.999945,0.857375,1.01166,0.857375,1.01439,0.857375
8,1099.07,1,10.8409,19.9517,41.6225,51.7236,0.698337,0.698337,0.209501,0.209501,0.996237,0.835666,0.986045,0.835666,0.988703,0.835666
9,1074.99,1,10.8826,20.0252,41.4339,53.0388,0.66342,0.66342,0.199026,0.199026,0.984923,0.814506,0.961077,0.814506,0.963669,0.814506
10,1041.09,1,10.8523,19.5635,41.3645,51.4613,0.630249,0.630249,0.189075,0.189075,0.997934,0.793882,0.936742,0.793882,0.939268,0.793882
11,1025.7,1,10.6795,18.9506,41.7651,47.3096,0.598737,0.598737,0.179621,0.179621,0.972074,0.773781,0.913024,0.773781,0.915485,0.773781
12,1005.86,1,10.7321,19.4451,41.2808,45.9715,0.5688,0.5688,0.17064,0.17064,0.985475,0.754188,0.926466,0.754188,0.892305,0.754188
13,983.821,1,10.8416,17.1931,41.8232,47.3544,0.54036,0.54036,0.162108,0.162108,0.978687,0.735092,0.907823,0.735092,0.869711,0.735092
14,970.513,1,10.7377,18.7546,41.1284,43.1014,0.513342,0.513342,0.154003,0.154003,0.977201,0.716479,0.884836,0.716479,0.847689,0.716479
15,961.11,1,10.6365,20.777,40.5621,49.5243,0.487675,0.487675,0.146302,0.146302,0.972806,0.698337,0.864814,0.698337,0.826226,0.698337
16,951.171,1,10.688,20.3745,41.1093,51.4085,0.463291,0.463291,0.138987,0.138987,0.973992,0.680655,0.842916,0.680655,0.805305,0.680655
17,910.768,1,10.5941,19.865,39.6491,51.8342,0.440127,0.440127,0.132038,0.132038,0.981979,0.66342,0.84112,0.66342,0.784914,0.66342
18,899.531,1,10.6908,19.131,41.9849,45.0011,0.41812,0.41812,0.125436,0.125436,0.980127,0.646622,0.819823,0.646622,0.76504,0.646622
19,893.21,1,10.4626,17.6058,41.984,49.3965,0.397214,0.397214,0.119164,0.119164,0.966615,0.630249,0.799064,0.630249,0.745669,0.630249
20,875.905,1,10.6213,17.2944,43.2026,51.2511,0.377354,0.377354,0.113206,0.113206,0.974213,0.614291,0.778831,0.614291,0.726788,0.614291
21,856.766,1,10.6895,15.9973,44.2192,52.2239,0.358486,0.358486,0.107546,0.107546,0.972492,0.598737,0.759111,0.598737,0.708385,0.598737
22,840.267,1,10.6671,15.8929,44.8954,54.2114,0.340562,0.340562,0.102168,0.102168,0.995479,0.583577,0.73989,0.583577,0.690448,0.583577
23,824.425,1,10.6089,15.2059,45.1935,57.7672,0.323534,0.323534,0.0970601,0.0970601,0.987429,0.5688,0.721155,0.5688,0.672966,0.5688
24,817.828,1,10.6216,14.9234,45.4483,61.1873,0.307357,0.248085,0.0922071,0.0964227,0.983827,0.554398,0.702895,0.554398,0.655926,0.554398
