iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
27,1731.54,1,8.62589,14.128,85.8968,205.298,1.54003,1.54003,0,0.770013,2.14662,0.921673,1.40218
28,1712.51,1,8.37958,10.0316,112.935,160.907,1.50103,1.50103,0,0.750516,2.09226,0.898335,1.36668
29,1711.72,1,9.37499,7.84385,103.054,119.94,1.46302,1.46302,0,0.731512,2.09702,0.875589,1.33207
30,1695.18,1,10.1769,5.49199,100.894,135.983,1.42598,1.42598,0,0.71299,2.04392,0.853419,1.29835
31,1687.65,1,9.71484,4.16735,95.2603,119.455,1.38987,1.38987,0,0.694937,1.99216,0.83181,1.448
32,1670.32,1,10.0033,5.43781,93.656,100.853,1.35468,1.35468,0,0.677341,1.94172,0.810748,1.41134
33,1664.9,1,10.0013,3.89422,79.5376,109.226,1.32038,1.32038,0,0.66019,1.94997,0.790219,1.3756
34,1653.72,1,9.81455,5.01799,84.3658,91.2499,1.28695,1.28695,0,0.643474,2.03877,0.77021,1.34077
35,1640.36,1,9.46086,6.36915,62.5969,101.782,1.25436,1.25436,0,0.627181,2.01585,0.750708,1.32344
36,1632.57,1,9.00281,15.6753,62.5765,100.435,1.2226,1.2226,0,0.6113,1.96481,0.7317,1.28993
37,1621.58,1,9.42339,12.3501,68.372,103.153,1.19164,1.19164,0,0.595821,1.98047,0.713173,1.36232
38,1623.32,1,9.17803,12.512,74.5704,84.1734,1.16147,1.16147,0,0.580735,1.93033,0.770477,1.48814
39,1600.45,1,9.53999,9.18337,77.1805,64.498,1.13206,1.13206,0,0.56603,1.9652,0.750968,1.45046
40,1588.48,1,10.2188,14.9627,71.3044,55.1376,1.1034,1.1034,0,0.551698,1.9432,0.731953,1.41373
41,1581.57,1,9.84257,11.319,72.5642,49.2476,1.07546,1.07546,0,0.537729,2.04473,0.713419,1.37794
42,1562.32,1,10.4752,11.7824,72.3951,41.1194,1.04823,1.04823,0,0.524113,1.99296,0.695355,1.34305
43,1550.65,1,10.2637,10.688,64.8369,39.6224,1.02168,1.02168,0,0.510842,1.9425,0.677748,1.30904
44,1541.3,1,9.98534,11.3315,59.9406,53.0057,0.995815,0.995815,0,0.497908,1.89331,0.660587,1.27589
45,1533.46,1,10.2948,12.1242,65.4555,44.1198,0.970601,0.970601,0,0.4853,2.06123,0.643861,1.24359
46,1523.81,1,10.209,7.124,68.7733,42.9478,0.946024,0.946024,0,0.473012,2.00904,0.627558,1.2121
47,1507.39,1,10.1221,11.2985,61.6316,50.8389,0.922071,0.922071,0,0.461035,1.95817,0.611668,1.18141
48,1500.36,1,10.1871,12.2045,54.5105,47.2797,0.898723,0.898723,0,0.449362,2.47473,0.59618,1.1515
49,1489.62,1,10.0613,10.4705,57.1491,55.7596,0.875967,0.875967,0,0.437984,2.41207,0.581084,1.12234
50,1473.66,1,10.2262,7.76187,58.9636,51.1214,0.853787,0.853787,0,0.426894,2.351,0.566371,1.09392
51,1461.71,1,10.3778,4.47581,62.4441,52.9721,0.832169,0.832169,0,0.416084,2.29147,0.55203,1.06622
52,1448.94,1,10.1541,6.91185,59.7637,49.7676,0.811098,0.811098,0,0.405549,2.25731,0.538053,1.03922
53,1460.37,1,10.0885,7.31264,56.0315,47.882,0.79056,0.79056,0,0.39528,2.2922,0.549431,1.16761
54,1453.89,1,10.0464,6.73734,51.2869,48.2215,0.770543,0.770543,0,0.385271,2.40744,0.535519,1.23704
55,1426.75,1,10.4763,8.35112,55.528,49.8696,0.751032,0.751032,0,0.375516,2.34648,0.521959,1.20572
56,1423.85,1,9.98802,6.5379,54.3652,51.169,0.732016,0.732016,0,0.366008,2.28706,0.508743,1.17553
57,1408.33,1,9.96741,5.22237,55.4774,61.2183,0.713481,0.713481,0,0.35674,2.22916,0.495861,1.23589
58,1402.88,1,9.27363,4.26788,50.0515,58.7029,0.695415,0.695415,0,0.347707,2.21863,0.483306,1.35529
59,1396.91,1,9.12321,3.85415,53.5264,77.6355,0.677807,0.677807,0,0.338903,2.2438,0.471068,1.32098
60,1384.01,1,9.91207,4.77963,52.995,66.7695,0.660644,0.660644,0,0.330322,2.19574,0.45914,1.28753
61,1366.65,1,10.2673,5.73383,55.8427,68.2907,0.643916,0.643916,0,0.321958,2.14014,0.447515,1.2895
62,1358.86,1,10.2131,9.67151,56.478,63.3889,0.627612,0.627612,0,0.313806,2.08595,0.436183,1.25685
63,1345.65,1,10.221,6.43873,52.0177,51.5335,0.61172,0.61172,0,0.30586,2.03313,0.425139,1.22503
64,1328.47,1,10.1986,6.40303,57.9728,53.638,0.596231,0.596231,0,0.298116,1.98165,0.414374,1.19401
65,1316.39,1,10.5619,5.2025,56.9087,58.343,0.581134,0.581134,0,0.290567,1.93148,0.403882,1.16377
66,1308.19,1,10.6267,5.89521,59.342,45.0849,0.56642,0.56642,0,0.28321,1.88257,0.393656,1.13431
67,1303.62,1,10.465,6.5525,57.9944,51.3898,0.552078,0.552078,0,0.276039,1.8349,0.383688,1.10559
68,1294.81,1,10.6388,4.47217,58.1437,49.3869,0.538099,0.538099,0,0.269049,1.98787,0.373973,1.07944
69,1281.31,1,10.5142,7.07861,53.2863,54.2639,0.524474,0.524474,0,0.262237,1.93754,0.364504,1.05211
70,1278.11,1,10.2025,7.70005,55.2996,64.2699,0.511194,0.511194,0,0.255597,2.04234,0.355274,1.02547
71,1272.8,1,10.4435,6.9299,55.4986,80.329,0.49825,0.49825,0,0.249125,1.99063,0.346278,1.03972
72,1251.6,1,10.3965,5.34553,55.7894,72.3562,0.485634,0.485634,0,0.242817,1.94022,0.33751,1.13634
73,1248.63,1,9.99373,7.08922,53.2828,66.7462,0.473338,0.473338,0,0.236669,1.91935,0.328964,1.10757
74,1242.6,1,10.1256,8.72067,52.1126,61.6416,0.461352,0.461352,0,0.230676,1.87075,0.338395,1.18389
75,1224.18,1,10.4265,9.6017,49.8718,61.8882,0.449671,0.449671,0,0.224835,1.82338,0.329826,1.15391
76,1208.03,1,10.3375,9.06366,49.1205,60.8483,0.438285,0.438285,0,0.219142,1.77721,0.321475,1.1247
77,1197.7,1,10.0767,6.73841,49.7988,58.1703,0.427187,0.427187,0,0.213594,1.73221,0.313335,1.09622
78,1192.76,1,10.1078,5.85169,53.1512,67.4642,0.416371,0.416371,-0.108044,0.208185,1.68835,0.305401,1.06846
79,1181.41,1,10.0926,7.70176,48.5385,85.129,0.405828,0.405828,-0.0270931,0.207462,1.6456,0.297668,1.04141
80,1179.67,1,10.2456,7.43933,48.7089,79.6809,0.395552,0.395552,0.309465,0.202209,1.60393,0.309187,1.01504
81,1166.19,1,10.1074,6.66623,47.9639,72.8749,0.385536,0.385536,0.300484,0.197089,1.56332,0.301358,0.989336
82,1161.95,1,10.1471,9.69862,47.4946,60.0895,0.375774,0.375774,0.181954,0.192098,1.53631,0.293728,0.975148
83,1159.47,1,10.1066,10.5059,47.6812,47.5123,0.36626,0.36626,0.344227,0.209365,1.53649,0.286291,1.14269
84,1147.51,1,10.4313,11.8494,47.9945,46.4472,0.356986,0.356986,0.143745,0.204064,1.49758,0.279042,1.11375
85,1138.08,1,10.3879,14.8688,51.0118,57.9459,0.347947,0.347947,0.147166,0.206887,1.45966,0.271976,1.08555
86,1120.62,1,10.3549,11.9893,49.8269,50.7305,0.339136,0.339136,0.143683,0.201649,1.4227,0.265089,1.05806
87,1109.8,1,10.4587,12.8532,49.6432,50.7504,0.330549,0.330549,0.171717,0.196543,1.38668,0.258377,1.03127
88,1103.54,1,10.5446,12.8415,48.2171,63.1083,0.32218,0.32218,0.23057,0.199498,1.35157,0.251835,1.00516
89,1113.31,1,10.8017,15.8492,48.2756,60.161,0.314022,0.314022,0.109026,0.206617,1.31734,0.262558,0.97971
90,1093.12,1,10.8459,12.5813,46.301,45.1989,0.306071,0.306071,-0.049139,0.201385,1.28399,0.258739,0.954903
91,1077.24,1,10.7636,14.7341,45.3262,47.345,0.298321,0.298321,0.106284,0.208539,1.25148,0.252188,0.930725
92,1071.73,1,10.5513,14.5622,45.788,48.1172,0.290767,0.290767,0.226895,0.203259,1.21979,0.245802,0.907158
93,1067.06,1,10.655,13.9783,45.1883,48.9658,0.283405,0.283405,0.15418,0.209731,1.1889,0.239579,0.884189
94,1057.52,1,10.4822,14.558,44.6122,42.5862,0.276229,0.276229,0.134731,0.206236,1.1588,0.233512,0.8618
95,1049.19,1,10.4985,15.0337,43.7533,46.3925,0.269234,0.269234,0.256943,0.209141,1.12946,0.2276,0.839979
96,1044.27,1,10.6677,17.12,43.8903,45.1281,0.262417,0.262417,0.259893,0.21205,1.10086,0.221837,0.81871
97,1040.87,1,10.4138,16.6154,44.077,51.5955,0.255773,0.255773,0.414664,0.215077,1.13286,0.21622,0.79798
98,1027.02,1,10.4637,12.584,45.7029,57.4466,0.249296,0.249296,0.410316,0.216584,1.10418,0.210745,0.777775
99,1018.98,1,10.5515,13.8791,46.737,50.9691,0.242984,0.242984,0.403719,0.2111,1.07622,0.205409,0.758081
100,1011.04,1,10.6152,12.3824,46.5996,54.327,0.236832,0.236832,0.298814,0.205754,1.04897,0.20802,0.738886
101,1004.69,1,10.4452,10.6545,46.6355,52.4511,0.230835,0.230835,0.586028,0.207048,1.02241,0.202753,0.738969
102,1005,1,10.4193,9.6448,48.635,57.8274,0.203961,0.191649,0.437353,0.210427,1.04129,0.18111,0.736961
103,985.957,1,10.2717,7.96069,49.5233,66.6927,0.204475,0.177143,0.4034,0.217424,0.879983,0.187412,0.684693
104,984.359,1,10.2877,7.73365,49.398,74.736,0.218755,0.170164,0.558981,0.219629,0.790044,0.190814,0.640858
105,964.674,1,10.3238,8.27745,49.3318,76.2853,0.21837,0.160386,0.628549,0.220871,0.714445,0.182506,0.590598
106,955.027,1,10.2799,9.29183,48.5247,81.2738,0.233961,0.143626,0.648743,0.238838,0.605294,0.194737,0.581176
107,950.986,1,10.1985,9.34423,48.4051,84.4763,0.248919,0.13353,0.69562,0.23567,0.575092,0.199854,0.596911
108,932.637,1,10.0315,8.55768,47.3269,83.4449,0.254677,0.120996,0.680345,0.224217,0.529019,0.200622,0.58118
109,918.965,1,10.1102,8.81392,47.3385,84.5834,0.262295,0.109237,0.780832,0.230413,0.560764,0.199236,0.637008
110,909.431,1,10.0763,8.8332,47.0269,84.1929,0.275854,0.101077,0.754022,0.236245,0.526977,0.186821,0.57502
111,903.202,1,10.0378,8.89335,45.962,79.561,0.277376,0.0985031,0.818916,0.233905,0.494665,0.195891,0.621363
112,892.337,1,9.99019,8.64817,45.8491,83.062,0.28489,0.0922977,0.880308,0.234626,0.4905,0.200812,0.650501
113,893.201,1,9.88174,8.26281,46.2915,86.2557,0.291924,0.0893488,0.891395,0.238598,0.496753,0.211922,0.68293
114,895.959,1,9.81905,8.96677,46.3193,92.3631,0.29221,0.0885077,0.893201,0.253649,0.534603,0.213353,0.698959
115,886.521,1,9.86104,9.24412,46.9159,95.0483,0.29547,0.0835639,0.901507,0.252653,0.534839,0.227948,0.669291
116,881.943,1,9.92373,9.34223,45.9806,90.8989,0.297527,0.0795565,0.900177,0.256029,0.571586,0.231671,0.685274
117,879.85,1,9.88442,9.39877,45.9248,88.8747,0.300464,0.0753622,0.877088,0.251929,0.570002,0.253713,0.72722
118,872.235,1,9.84462,9.05296,46.6235,91.6689,0.291226,0.0743519,0.869388,0.250644,0.605785,0.249619,0.703538
119,869.945,1,9.86107,9.35772,46.8426,92.9222,0.29313,0.0730081,0.869861,0.251032,0.59463,0.254766,0.701359
120,864.655,1,9.91673,9.08698,45.7046,86.6198,0.297928,0.0716485,0.88186,0.24576,0.551028,0.251077,0.691477
121,870.384,1,9.96967,9.35216,45.3656,85.4353,0.297285,0.0754328,0.910496,0.235754,0.529052,0.266636,0.705325
122,864.633,1,9.91634,9.56555,45.4121,86.0661,0.296694,0.0749011,0.916263,0.239882,0.468887,0.259672,0.718436
123,870.525,1,9.88529,9.69661,45.4214,85.4598,0.289958,0.0774397,0.906229,0.240821,0.465333,0.276444,0.737721
124,863.931,1,9.95657,9.69201,44.5112,82.6606,0.293648,0.0742019,0.913641,0.231624,0.442861,0.29993,0.750183
125,865.465,1,9.91171,9.43678,44.2274,80.2936,0.299629,0.0724606,0.916509,0.232221,0.448551,0.314011,0.776384
126,855.836,1,9.87935,9.23801,44.993,86.0407,0.306251,0.0681061,0.928557,0.241411,0.469496,0.298244,0.755714
127,853.098,1,9.94463,9.46864,44.5112,83.5805,0.298992,0.0691184,0.915249,0.235999,0.460782,0.284213,0.735719
128,848.565,1,9.94354,9.43097,44.6289,85.5877,0.303637,0.0648472,0.894167,0.24334,0.509039,0.274752,0.712481
129,858.113,1,9.91259,9.72683,44.3466,81.2846,0.299214,0.0677275,0.875765,0.235662,0.515702,0.296682,0.720071
130,864.833,1,9.87461,9.66403,44.4203,85.991,0.305015,0.0670291,0.85845,0.242358,0.55411,0.300582,0.724314
131,857.159,1,9.83893,9.6681,44.5034,88.3313,0.302268,0.0664224,0.875779,0.2391,0.528204,0.295327,0.71712
132,861.692,1,9.84817,9.17614,44.4951,84.208,0.305013,0.066983,0.863643,0.241964,0.515242,0.29758,0.720168
133,857.898,1,9.90119,9.129,45.6557,86.2171,0.298206,0.0690641,0.878595,0.242573,0.476723,0.28017,0.719483
134,860.56,1,9.96186,9.33346,45.6216,85.5139,0.301653,0.0692183,0.852392,0.243982,0.473396,0.265289,0.695453
135,860.073,1,9.93816,9.35332,45.9491,84.7902,0.295388,0.0706426,0.844498,0.24168,0.469301,0.253997,0.712799
136,853.958,1,9.80754,9.46661,44.7805,86.0581,0.308115,0.0650209,0.867566,0.247503,0.460563,0.271371,0.759799
137,853.45,1,9.83527,9.41058,44.0435,84.8263,0.301833,0.0645348,0.833517,0.240368,0.49088,0.280224,0.761893
138,859.707,1,9.86419,9.32363,44.1281,78.9618,0.304766,0.0653573,0.827906,0.240942,0.528102,0.28746,0.727874
139,864.043,1,9.81531,9.09905,43.9836,80.5149,0.302587,0.0665899,0.828506,0.246535,0.541098,0.29426,0.732899
140,872.848,1,9.84036,8.91012,44.2585,80.2035,0.303631,0.0702046,0.842421,0.242513,0.529983,0.303112,0.714414
141,872.276,1,10.0282,9.73915,44.0431,72.414,0.302657,0.0690938,0.860407,0.239364,0.568581,0.323397,0.747069
142,861.962,1,10.036,9.33445,44.1538,74.2664,0.301382,0.0676725,0.828363,0.237515,0.511745,0.301163,0.671109
143,859.41,1,10.1044,9.57465,44.9708,75.2287,0.300625,0.0676644,0.84235,0.247343,0.5002,0.309672,0.619531
144,850.877,1,10.1253,9.55064,43.7232,69.2085,0.299868,0.0663804,0.822887,0.246126,0.48251,0.285978,0.567094
145,845.834,1,10.1077,10.4687,42.9062,67.6457,0.310211,0.0617921,0.8619,0.25321,0.533502,0.298358,0.579196
146,848.89,1,10.1036,10.3331,42.8639,63.8487,0.305869,0.062994,0.85972,0.244996,0.556086,0.307491,0.595537
147,841.716,1,10.1385,10.5797,42.2504,61.9345,0.300114,0.0628183,0.852251,0.251724,0.51091,0.29514,0.576714
148,832.957,1,10.1405,10.6881,42.4367,60.9642,0.307358,0.0581482,0.848661,0.252002,0.535814,0.297016,0.569427
149,835.626,1,10.1576,11.0883,42.1779,59.4211,0.30676,0.0580554,0.822475,0.248939,0.532872,0.296044,0.609482
150,836.971,1,10.1411,11.3708,42.0304,61.6349,0.31237,0.0578166,0.8717,0.255526,0.586881,0.302501,0.583751
151,833.994,1,10.2062,10.9302,42.4692,61.9758,0.306054,0.0595675,0.872669,0.244144,0.542007,0.297868,0.568345
152,843.816,1,10.1616,10.9826,42.4629,61.3938,0.305562,0.0615248,0.825438,0.251586,0.529197,0.296302,0.565113
153,847.225,1,10.1403,10.9618,42.3867,58.5881,0.304606,0.0630177,0.824752,0.246723,0.515533,0.292337,0.585941
154,856.611,1,10.171,10.617,41.765,59.3808,0.307182,0.0629347,0.786894,0.250337,0.556432,0.30107,0.634045
155,851.388,1,10.1184,10.7731,42.0304,62.0702,0.306082,0.0614481,0.771611,0.248049,0.556653,0.2989,0.626284
156,851.269,1,10.1657,11.3468,42.1799,59.8263,0.306089,0.0607334,0.825996,0.248184,0.580092,0.329747,0.66278
157,847.424,1,10.1986,11.6843,41.4792,62.093,0.309666,0.0599648,0.846025,0.251842,0.641713,0.294659,0.613635
158,848.182,1,10.1666,11.2718,41.6907,60.8723,0.304094,0.0617195,0.840827,0.254254,0.680487,0.284714,0.557885
159,847.12,1,10.1327,11.3269,41.9,62.5527,0.303132,0.0628218,0.853493,0.257744,0.643478,0.285691,0.525035
160,854.315,1,10.139,11.1499,41.6176,63.8563,0.304865,0.0643444,0.836606,0.251603,0.642969,0.276872,0.557462
161,852.582,1,10.0731,10.8144,41.9746,62.278,0.303284,0.063804,0.844103,0.249982,0.62434,0.286455,0.588921
162,854.213,1,10.1569,10.8666,42.4315,60.8569,0.303075,0.065137,0.85152,0.248101,0.554987,0.292612,0.617633
163,854.919,1,10.1497,10.7458,42.4712,59.06,0.301833,0.064708,0.827935,0.252659,0.537459,0.292547,0.646385
164,852.641,1,10.1664,10.7893,43.0732,58.239,0.300805,0.0642811,0.788755,0.247605,0.534403,0.286002,0.611294
165,843.732,1,10.1905,10.4073,42.7397,58.3593,0.3011,0.0613781,0.805377,0.250374,0.544964,0.28702,0.607717
166,841.585,1,10.2834,10.8924,43.0402,57.7111,0.296443,0.0631875,0.781612,0.248826,0.513872,0.285892,0.522479
167,840.493,1,10.2368,11.2287,42.923,56.9046,0.305495,0.059875,0.737575,0.258345,0.524493,0.283388,0.5201
168,827.718,1,10.3008,10.9096,43.0802,53.736,0.306466,0.0580078,0.795376,0.255054,0.500254,0.28055,0.478913
169,828.461,1,10.2437,11.391,42.8146,52.5355,0.305086,0.0580637,0.805349,0.261542,0.494351,0.282942,0.504149
170,829.756,1,10.2976,11.19,42.5631,54.5148,0.30056,0.0600551,0.808568,0.256908,0.484,0.275033,0.500299
171,832.668,1,10.2706,11.2017,42.4728,53.0501,0.303797,0.0588867,0.78237,0.258474,0.508764,0.277771,0.522047
172,831.977,1,10.2659,11.3426,42.1843,53.363,0.302073,0.0596528,0.829456,0.258235,0.516756,0.285333,0.51843
173,830.466,1,10.2248,11.0339,42.72,51.7489,0.308282,0.0578316,0.796037,0.253062,0.501272,0.284495,0.514546
174,826.24,1,10.2728,11.0685,42.7893,53.811,0.306941,0.0570056,0.811142,0.254282,0.517605,0.280272,0.50942
175,840.568,1,10.3014,11.0841,42.3913,54.4277,0.30367,0.0616478,0.796335,0.252176,0.538235,0.289671,0.485032
176,837.419,1,10.3221,11.3763,42.6535,51.3263,0.306323,0.05964,0.807344,0.252453,0.569656,0.288638,0.497513
177,836.331,1,10.2847,11.1961,42.6972,54.2064,0.302441,0.0608423,0.848555,0.247726,0.531444,0.295729,0.541578
178,837.945,1,10.2565,10.9721,42.0089,55.1172,0.303988,0.0599734,0.817139,0.248136,0.541181,0.306408,0.531022
179,835.981,1,10.2303,11.1965,42.0186,56.5681,0.309112,0.0566734,0.758782,0.254525,0.5605,0.31122,0.533728
180,838.394,1,10.241,11.2853,41.3065,56.2532,0.304444,0.0582035,0.761688,0.252075,0.537346,0.31578,0.561316
181,838.373,1,10.2456,11.1823,42.4174,57.1096,0.303662,0.0589901,0.792319,0.251106,0.545065,0.301864,0.572471
182,832.324,1,10.1648,10.9047,41.8992,58.5272,0.308312,0.0567991,0.796263,0.253857,0.543946,0.301377,0.539432
183,837.046,1,10.1884,11.2772,41.8181,57.3396,0.306335,0.0578427,0.779781,0.251995,0.557245,0.312161,0.540335
184,838.992,1,10.2068,11.5525,41.1043,54.7141,0.306612,0.058946,0.80186,0.25509,0.559719,0.292516,0.556093
185,844.907,1,10.2432,11.6118,41.9387,55.1999,0.302124,0.0614046,0.7658,0.252012,0.613184,0.293752,0.490918
186,837.681,1,10.2256,10.6797,42.6384,59.9724,0.306133,0.0602793,0.842275,0.253638,0.591315,0.276434,0.513778
187,839.495,1,10.2178,10.415,43.4517,62.1309,0.303198,0.060214,0.796759,0.253285,0.587632,0.278134,0.52706
188,834.309,1,10.27,10.4322,42.9184,62.2341,0.304019,0.0593886,0.836267,0.245825,0.550985,0.299047,0.532286
189,830.313,1,10.2841,10.8508,42.6471,62.1504,0.305645,0.0596193,0.822977,0.249713,0.525467,0.287085,0.449656
190,830.652,1,10.2871,10.8612,42.5093,56.4889,0.302481,0.0601581,0.850392,0.246917,0.535141,0.284038,0.497995
191,824.602,1,10.2602,10.7969,42.0888,53.853,0.305969,0.0581215,0.861436,0.251419,0.54361,0.277681,0.4812
192,835.674,1,10.2745,10.5057,42.1835,54.2592,0.303156,0.0623169,0.838316,0.248693,0.538635,0.275074,0.452943
193,836.588,1,10.2736,10.6825,42.8438,52.2947,0.303677,0.064063,0.897042,0.252507,0.53088,0.268618,0.483048
194,830.362,1,10.2635,10.5979,42.6072,50.8037,0.306908,0.0620976,0.919108,0.254537,0.555111,0.268054,0.474903
195,830.677,1,10.2486,10.9643,42.6909,52.6567,0.302763,0.0638694,0.923291,0.242024,0.526389,0.271269,0.48871
196,833.348,1,10.3136,10.7558,43.4557,54.9174,0.295904,0.0669356,0.927434,0.248196,0.480685,0.283088,0.479365
197,830.951,1,10.3318,10.5806,43.829,55.2088,0.295692,0.0688814,0.946647,0.239004,0.454668,0.284183,0.461104
198,833.345,1,10.2683,10.7269,43.1365,53.0675,0.297031,0.0695749,0.95096,0.247211,0.470619,0.277459,0.453133
199,825.827,1,10.2892,10.7321,42.9362,53.5046,0.300478,0.0654356,0.948371,0.252116,0.454097,0.298469,0.449079
200,827.412,1,10.347,10.9028,42.4145,52.5011,0.303434,0.0642755,0.950811,0.254983,0.526659,0.294003,0.445174
201,828.632,1,10.3488,12.0584,42.0563,51.008,0.301595,0.0647216,0.944168,0.250985,0.516902,0.298788,0.442747
202,826.086,1,10.325,11.7153,41.3793,48.5948,0.305212,0.0635416,0.948616,0.249699,0.51326,0.295732,0.450052
203,832.429,1,10.2554,11.5866,41.6383,47.8102,0.304174,0.0644046,0.932639,0.246562,0.562785,0.292881,0.430818
204,824.76,1,10.2723,11.3578,41.5898,48.3522,0.302628,0.0633089,0.94271,0.239076,0.534279,0.28832,0.455455
205,818.794,1,10.2499,11.207,41.2743,48.4429,0.299531,0.0626894,0.953349,0.239266,0.538124,0.278588,0.479407
206,822.896,1,10.2472,11.1466,41.3536,48.8312,0.308426,0.0615108,0.950424,0.245124,0.543492,0.283249,0.477315
207,828.001,1,10.3026,11.6956,42.0315,51.0998,0.303977,0.0627704,0.941535,0.245988,0.550617,0.278481,0.508446
208,824.76,1,10.3262,11.8407,41.513,49.8529,0.301133,0.0636164,0.947919,0.244179,0.55564,0.263127,0.492488
209,825.792,1,10.3614,11.8581,41.6081,49.7294,0.303257,0.0637144,0.939497,0.242928,0.528987,0.266162,0.4676
210,825.659,1,10.3449,12.1631,41.8992,50.5597,0.303622,0.063189,0.947655,0.25716,0.564708,0.274379,0.449902
211,831.349,1,10.3769,11.9567,42.0203,49.9498,0.307294,0.0626953,0.934208,0.25842,0.580274,0.279512,0.455834
212,827.315,1,10.375,11.9653,41.662,49.0539,0.300226,0.0637918,0.9527,0.254363,0.595665,0.284822,0.468627
213,830.203,1,10.3531,11.3548,42.6183,48.8436,0.303133,0.0630295,0.944014,0.257035,0.610696,0.289299,0.462325
214,830.542,1,10.319,11.0135,42.6413,49.5854,0.299824,0.0649152,0.958501,0.252187,0.598034,0.29716,0.483326
215,826.847,1,10.3118,11.1683,42.3211,49.2724,0.305076,0.0645178,0.96662,0.246839,0.613373,0.282834,0.456722
216,830.103,1,10.2408,11.7555,41.4233,47.5935,0.308168,0.0651964,0.953476,0.246302,0.529413,0.282713,0.439916
217,820.705,1,10.3249,12.204,41.6041,46.6151,0.301267,0.0627926,0.94986,0.249778,0.527789,0.294391,0.435255
218,823.54,1,10.34,12.1882,40.8669,45.3551,0.295324,0.0647139,0.941949,0.244719,0.49556,0.298481,0.448375
219,820.529,1,10.3402,11.6955,41.831,46.653,0.297985,0.0643288,0.950147,0.248334,0.478318,0.298165,0.434111
220,818.303,1,10.3476,11.3281,42.4968,46.219,0.301111,0.0633076,0.948288,0.246705,0.482373,0.290376,0.419364
221,818.563,1,10.3315,11.4549,42.5753,46.0275,0.304624,0.0631769,0.958552,0.249567,0.483308,0.292844,0.432138
222,812.187,1,10.3179,11.8664,42.4413,46.2881,0.300824,0.0641584,0.974893,0.252544,0.477192,0.286861,0.441156
