iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,789.436,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,778.995,1,5.85757,0.106159,28.4074,5.8153,34.9965,1.46202,1.46202,1.03279,0.62,0.285
3,772.023,1,5.86052,0.588897,27.5425,7.07113,41.9958,1.425,1.425,1.24628,0.62,0.27075
4,766.855,1,5.72733,0.734754,27.669,7.57213,46.7203,1.38892,1.38892,1.32659,0.62,0.257212
5,751.329,1,5.83346,0.302714,30.9881,6.78221,44.0923,1.35375,1.35375,1.38586,0.62,0.244352
6,743.052,1,6.14764,0.399156,34.3922,9.03543,35.8939,1.31947,1.31947,1.58941,0.62,0.232134
7,722.01,1,5.8951,0.0419568,26.0251,10.1163,34.0992,1.28606,1.28606,1.54917,0.62,0.220528
8,712.006,1,5.97075,0.932965,25.513,11.1602,40.919,1.2535,1.2535,1.52443,0.62,0.209501
9,709.187,1,5.90235,0.745679,24.4984,12.704,40.4076,1.22176,1.22176,1.48583,0.62,0.199026
10,701.47,1,5.80857,0.588596,23.4968,12.8206,40.9758,1.19082,1.19082,1.50177,0.62,0.189075
11,683.548,1,5.71732,0.556295,17.8717,10.9576,31.9163,1.16067,1.16067,1.53807,0.62,0.179621
12,674.725,1,5.73607,0.534192,20.7453,11.3887,30.3205,1.13128,1.13128,1.49912,0.62,0.17064
13,673.224,1,5.51792,0.298304,16.4403,14.4366,32.026,1.10264,1.10264,1.49544,0.62,0.162108
14,655.106,1,5.51262,0.172251,13.6092,18.6767,29.574,1.07472,1.07472,1.45757,0.62,0.154003
15,637.971,1,5.63907,-0.16944,13.4318,19.8339,28.6036,1.04751,1.04751,1.42067,0.62,0.146302
16,632.147,1,5.6595,-0.503545,14.7475,23.6123,26.7935,1.02098,1.02098,1.4945,0.62,0.138987
17,614.333,1,5.5862,0.187317,14.3521,21.8841,28.5519,0.995131,0.995131,1.45665,0.62,0.132038
18,604.264,1,5.7275,-0.0891712,13.9597,23.4004,28.5519,0.969933,0.969933,1.41977,0.62,0.125436
19,596.406,1,5.83581,-0.0838138,14.8379,25.9815,28.1057,0.945374,0.945374,1.38382,0.62,0.119164
20,588.622,1,5.70809,-0.0704258,13.9257,26.432,26.964,0.921437,0.921437,1.34878,0.62,0.113206
21,581.407,1,5.64943,-0.212194,12.2342,26.8306,27.0693,0.898105,0.898105,1.31463,0.62,0.107546
22,575.497,1,5.66196,-0.190574,12.5209,26.6254,26.604,0.875365,0.875365,1.28134,0.62,0.102168
23,558.027,1,5.65371,-0.00246852,13.2756,30.7089,25.0036,0.8532,0.8532,1.2489,0.62,0.0970601
24,542.077,1,5.59827,0.127535,13.4681,26.4961,25.0818,0.831597,0.831597,1.21728,0.62,0.0922071
25,531.325,1,5.70161,-0.0476925,13.9295,27.7239,25.4345,0.81054,0.81054,1.18645,0.62,0.0875967
26,527.121,1,5.64514,0.0771586,13.9511,26.4709,25.2358,0.790017,0.790017,1.15641,0.62,0.0832169
27,520.953,1,5.56529,-0.0382318,12.9725,29.3215,25.4034,0.770013,0.770013,1.16587,0.62,0.079056
28,506.427,1,5.53298,-0.323256,11.9604,22.296,25.84,0.750516,0.750516,1.13635,0.62,0.0751032
29,497.122,1,5.5665,-0.163526,13.263,25.6777,25.3353,0.731512,0.731512,1.10758,0.62,0.0713481
30,487.989,1,5.54926,0.133818,13.5301,27.9712,24.7415,0.71299,0.71299,1.07953,0.62,0.0677807
31,477.688,1,5.61159,0.214687,14.0223,25.9574,25.4277,0.694937,0.694937,1.0522,0.62,0.0643916
32,472.147,1,5.60618,0.0415713,15.6805,25.2649,24.2556,0.677341,0.677341,1.09405,0.62,0.061172
33,463.734,1,5.64927,-0.0313091,14.5121,22.1302,25.0894,0.66019,0.66019,1.06635,0.62,0.0581134
34,455.611,1,5.63762,-0.0694168,15.0539,19.3748,24.6876,0.643474,0.643474,1.03935,0.62,0.0552078
35,444.542,1,5.61938,0.14281,15.4299,20.7667,24.4369,0.627181,0.627181,1.03534,0.62,0.0524474
36,440.264,1,5.65494,0.203531,15.6866,21.8918,24.475,0.6113,0.6113,1.00913,0.62,0.049825
37,439.319,1,5.62456,0.179342,15.5627,19.2668,25.0869,0.595821,0.595821,0.983574,0.62,0.0473338
38,425.786,1,5.64355,-0.0239069,15.4278,18.9726,24.4793,0.580735,0.580735,1.03736,0.62,0.0449671
39,414.27,1,5.62601,-0.0642036,15.8986,18.7331,24.4124,0.56603,0.56603,1.01109,0.62,0.0427187
40,407.563,1,5.65192,0.0642631,15.9913,16.4206,24.4982,0.551698,0.551698,0.987798,0.62,0.0405828
41,394.206,1,5.63536,0.0392653,17.0476,16.5466,23.6465,0.537729,0.537729,0.962787,0.62,0.0385536
42,393.26,1,5.64643,0.025901,17.6286,15.6819,23.7297,0.524113,0.524113,0.938409,0.62,0.0372023
43,391.764,1,5.64763,0.0370673,17.8038,14.2512,24.1004,0.510842,0.510842,0.914648,0.62,0.0373801
44,388.034,1,5.62358,0.0506341,17.8174,14.4625,23.5262,0.497908,0.497908,0.891488,0.62,0.0363305
45,377.087,1,5.60433,-0.0105916,18.3624,13.6126,23.6732,0.4853,0.4853,0.977707,0.62,0.034514
46,376.63,1,5.60732,-0.0211508,18.5677,13.3097,23.479,0.473012,0.473012,0.995922,0.62,0.0338786
47,375.71,1,5.58063,-0.00273091,19.0154,11.93,23.2589,0.461035,0.461035,0.970705,0.62,0.0342176
48,364.87,1,5.59176,0.0101281,19.3794,11.007,22.7865,0.449362,0.449362,0.946126,0.62,0.0332446
49,361.835,1,5.54674,0.101345,19.5012,10.6867,22.3681,0.437984,0.437984,0.922169,0.62,0.0328096
50,361.038,1,5.5214,-0.0314406,19.0396,11.725,22.2283,0.426894,0.426894,0.912808,0.62,0.0322886
51,360.356,1,5.56342,-0.0223729,19.2888,11.9148,21.9331,0.416084,0.416084,0.889695,0.62,0.0328967
52,358.096,1,5.57067,-0.0726524,19.0345,11.3696,21.9845,0.405549,0.405549,0.867168,0.62,0.0327521
53,357.298,1,5.5414,0.0633789,19.2337,11.2363,21.8042,0.39528,0.39528,0.876394,0.62,0.0322371
54,346.813,1,5.54804,0.0905023,20.0175,10.4504,21.1228,0.385271,0.398616,0.854203,0.62,0.030647
55,348.801,1,5.54635,0.0932114,20.029,9.91644,20.9412,0.375516,0.396206,0.858896,0.62,0.031105
56,351.736,1,5.51362,0.121999,19.7849,10.1265,20.9658,0.366008,0.397,0.868174,0.62,0.0314972
