iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,779.767,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,773.389,1,5.03296,1.142,26.6723,5.93469,98.6265,1.46202,1.46202,0.974679,0.62,0.285
3,762.554,1,5.34162,0.296963,29.3609,6.3728,125.749,1.425,1.425,1.05463,0.62,0.27075
4,763.745,1,4.50745,1.11239,31.8293,6.07119,131.643,1.38892,1.38892,1.03068,0.62,0.257212
5,737.696,1,5.02392,0.339809,31.7874,7.47829,148.51,1.35375,1.35375,1.00458,0.62,0.244352
6,730.093,1,5.00412,0.461524,38.6906,8.74441,142.013,1.31947,1.31947,0.979148,0.62,0.232134
7,716.346,1,4.92003,-0.145121,31.7644,9.24465,176.406,1.28606,1.28606,0.954355,0.62,0.220528
8,705.387,1,4.90467,0.406574,31.2199,9.3132,165.381,1.2535,1.2535,0.93019,0.62,0.209501
9,707.443,1,4.41732,0.616646,28.8374,10.4506,165.898,1.22176,1.22176,0.930348,0.62,0.199026
10,684.814,1,4.26955,0.532001,29.6602,10.339,199.596,1.19082,1.19082,0.906791,0.62,0.189075
11,670.207,1,4.07214,0.300751,26.0034,9.69491,227.976,1.16067,1.16067,0.88383,0.62,0.179621
12,660.64,1,3.7291,0.343443,29.4159,9.03326,245.787,1.13128,1.13128,0.861451,0.62,0.17064
13,658.317,1,3.55636,0.270331,25.2994,9.14068,264.413,1.10264,1.10264,0.839639,0.62,0.162108
14,634.584,1,3.17175,0.788115,26.0144,9.20596,287.342,1.07472,1.07472,0.818379,0.62,0.154003
15,622.803,1,3.14446,0.805725,26.9914,8.32534,300.138,1.04751,1.04751,0.797657,0.62,0.146302
16,619.844,1,3.00888,0.647127,25.4887,9.42658,307.641,1.02098,1.02098,0.77746,0.62,0.138987
17,601.479,1,2.64877,0.935553,23.1157,9.57271,325.427,0.995131,0.995131,0.757774,0.62,0.132038
18,590.517,1,2.79853,0.811368,25.2529,9.08169,325.427,0.969933,0.969933,0.738587,0.62,0.125436
19,575.663,1,2.76365,0.678316,25.6503,7.61005,326.952,0.945374,0.945374,0.719885,0.62,0.119164
20,559.272,1,2.85878,0.217137,25.661,6.92133,334.36,0.921437,0.921437,0.701657,0.62,0.113206
21,555.38,1,2.59723,0.747637,25.3729,6.62947,348.727,0.898105,0.898105,0.683891,0.62,0.107546
22,553.005,1,2.39297,0.905362,24.4979,7.34768,355.129,0.875365,0.875365,0.666575,0.62,0.102168
23,524.152,1,2.59757,0.747241,26.7622,7.10758,359.568,0.8532,0.8532,0.649697,0.62,0.0970601
24,513.597,1,2.57987,0.621035,27.1268,6.65017,368.979,0.831597,0.831597,0.633246,0.62,0.0922071
25,515.788,1,2.63669,0.487743,28.0538,6.81119,362.06,0.81054,0.81054,0.617212,0.62,0.0875967
26,500.585,1,2.44896,0.651397,26.3159,6.68862,378.325,0.790017,0.790017,0.601584,0.62,0.0832169
27,483.772,1,2.54066,0.505168,25.8039,6.99093,373.005,0.770013,0.770013,0.586351,0.62,0.079056
28,478.143,1,2.48567,0.502047,24.9945,6.83727,370.236,0.750516,0.750516,0.571504,0.62,0.0751032
29,461.396,1,2.55322,0.495153,26.8171,6.63797,373.129,0.731512,0.731512,0.557034,0.62,0.0713481
30,459.788,1,2.53035,0.508627,27.8381,6.97532,380.999,0.71299,0.71299,0.542929,0.62,0.0677807
31,438.216,1,2.5007,0.680237,26.5394,6.15648,382.711,0.694937,0.694937,0.529182,0.62,0.0643916
32,432.334,1,2.49186,0.646521,26.3766,6.23951,384.355,0.677341,0.677341,0.515783,0.62,0.061172
33,430.286,1,2.506,0.603586,27.2064,5.91902,393.364,0.66019,0.66019,0.502723,0.62,0.0581134
34,415.191,1,2.46112,0.558658,26.0861,5.71664,396.437,0.643474,0.643474,0.489994,0.62,0.0552078
35,399.4,1,2.42701,0.655125,25.704,6.22841,385.752,0.627181,0.627181,0.477587,0.62,0.0524474
36,393.154,1,2.46772,0.628708,26.4486,6.3509,384.094,0.6113,0.6113,0.465494,0.62,0.049825
37,384.673,1,2.43311,0.604186,25.0752,6.05936,382.369,0.595821,0.595821,0.453707,0.62,0.0473338
38,369.523,1,2.42335,0.647864,25.9674,6.08627,389.762,0.580735,0.580735,0.442219,0.62,0.0449671
39,359.822,1,2.44243,0.608687,26.184,6.43477,384.966,0.56603,0.56603,0.431022,0.62,0.0427187
40,352.832,1,2.43035,0.710551,26.4792,6.23258,389.177,0.551698,0.551698,0.420108,0.62,0.0405828
41,345.123,1,2.36725,0.551525,25.7512,6.58492,391.381,0.537729,0.537729,0.409471,0.62,0.0385536
42,347.561,1,2.29292,0.652299,25.5042,6.76175,393.025,0.524113,0.524113,0.399103,0.62,0.036626
43,328.572,1,2.24547,0.684622,25.3558,7.06288,393.217,0.510842,0.510842,0.388997,0.62,0.0347947
44,318.805,1,2.27195,0.700412,25.1318,6.77989,389.223,0.497908,0.497908,0.379148,0.62,0.0330549
45,312.993,1,2.38202,0.597045,26.1247,6.71337,385.498,0.4853,0.4853,0.369547,0.62,0.0314022
46,302.946,1,2.39802,0.548986,26.3191,6.65599,387.456,0.473012,0.473012,0.36019,0.62,0.0298321
47,300.634,1,2.38942,0.513432,26.3499,6.62605,388.818,0.461035,0.461035,0.35107,0.62,0.0285156
48,300.17,1,2.41345,0.52053,26.1586,6.5903,387.299,0.449362,0.449362,0.342181,0.62,0.0287966
49,298.861,1,2.38694,0.604853,25.858,6.83807,383.895,0.437984,0.437984,0.333517,0.62,0.0290562
50,295.629,1,2.38763,0.528443,25.5092,6.88663,381.571,0.426894,0.426894,0.325072,0.62,0.0286991
51,296.429,1,2.38514,0.623487,25.7137,6.90012,381.571,0.416084,0.416084,0.316841,0.62,0.0287428
52,297.032,1,2.37808,0.619016,25.74,6.89048,381.906,0.405549,0.405549,0.308818,0.62,0.0291506
53,302.765,1,2.3653,0.584211,25.4525,6.9072,383.771,0.39528,0.39528,0.300999,0.62,0.0299916
54,299.478,1,2.36331,0.662872,25.5619,6.57661,383.546,0.385271,0.385271,0.293377,0.62,0.0295487
55,291.023,1,2.40673,0.579676,26.0982,6.66064,385.494,0.375516,0.375516,0.285949,0.62,0.0285941
56,292.149,1,2.36998,0.597054,25.6778,6.79034,387.037,0.366008,0.366008,0.278708,0.62,0.0291141
57,295.23,1,2.32975,0.640129,26.0051,6.92917,390.968,0.365268,0.35674,0.271651,0.62,0.0294799
58,290.252,1,2.30616,0.655893,25.5348,6.91106,390.815,0.371108,0.347707,0.264773,0.62,0.0291311
59,282.653,1,2.38238,0.570911,25.933,6.75991,385.396,0.364313,0.338903,0.258069,0.62,0.0278434
60,273.601,1,2.39718,0.60146,26.4118,6.68524,385.433,0.360378,0.330322,0.251534,0.62,0.0269056
61,268.418,1,2.40283,0.536784,26.0186,6.77687,384.229,0.362006,0.321958,0.245165,0.62,0.0264608
62,267.721,1,2.39114,0.682838,25.8118,6.70441,380.852,0.35284,0.313806,0.238958,0.62,0.0266881
63,271.08,1,2.39933,0.570976,25.2209,6.68986,380.517,0.348296,0.30586,0.232907,0.62,0.0271935
