simulations,OFV
500,952.113
1000,952.983
1500,951.78
2000,950.722
2500,951.463
3000,951.599
3500,951.246
4000,951.261
4500,951.398
5000,951.359
5500,951.216
6000,951.25
6500,950.988
7000,951.069
7500,950.885
8000,951.012
8500,951.191
9000,950.948
9500,950.714
10000,950.643
10500,950.561
11000,950.595
11500,950.551
12000,950.401
12500,950.488
13000,950.333
13500,950.219
14000,950.145
14500,950.115
15000,950.137
15500,950.086
16000,950.189
16500,950
17000,950.076
17500,950.186
18000,950.076
18500,950.185
19000,950.084
19500,949.997
20000,949.843
20500,949.813
21000,949.672
21500,949.738
22000,949.807
22500,949.828
23000,949.633
23500,949.558
24000,949.572
24500,949.573
25000,949.621
25500,949.581
26000,949.504
26500,949.512
27000,949.414
27500,949.44
28000,949.508
28500,949.483
29000,949.563
29500,949.598
30000,949.645
