simulations,OFV
500,979.5
1000,978.24
1500,978.632
2000,978.697
2500,978.711
3000,978.68
3500,978.667
4000,978.655
4500,978.82
5000,978.788
5500,978.669
6000,977.799
6500,977.777
7000,977.861
7500,977.75
8000,977.689
8500,977.843
9000,977.648
9500,977.511
10000,977.562
10500,977.638
11000,977.679
11500,977.592
12000,977.516
12500,977.573
13000,977.589
13500,977.534
14000,977.563
14500,977.483
15000,977.498
15500,977.576
16000,977.534
16500,977.518
17000,977.511
17500,977.534
18000,977.541
18500,977.576
19000,977.612
19500,977.644
20000,977.659
20500,976.668
21000,976.663
21500,976.695
22000,976.678
22500,976.758
23000,976.745
23500,976.811
24000,976.869
24500,976.829
25000,976.903
25500,976.931
26000,976.945
26500,976.996
27000,976.956
27500,976.965
28000,976.986
28500,977.019
29000,977.044
29500,977.069
30000,977.1
