iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1470.33,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1457.2,1,5.08697,24.9892,7.94514,30.7295,0.974679,0.974679,1.08282,0.974679,0.998761,0.974679,0.974679
3,1445.31,1,5.50155,22.6825,7.6841,28.256,0.95,0.95,1.05541,0.95,0.998761,0.95,0.95
4,1438.83,1,5.04264,21.2491,8.93511,26.4525,0.925945,0.925945,1.14058,0.925945,0.998761,0.925945,0.925945
5,1425.15,1,5.05527,23.8363,7.42722,29.5401,0.9025,0.9025,1.16767,0.9025,0.998761,0.9025,0.9025
6,1411.66,1,5.12626,22.2726,7.1784,27.7148,0.879648,0.879648,1.1381,0.879648,0.998761,0.879648,0.879648
7,1404.63,1,5.25891,21.1204,7.01134,26.2136,0.857375,0.857375,1.10928,0.857375,0.998761,0.857375,0.857375
8,1384.26,1,5.33749,21.0002,7.2868,25.9161,0.835666,0.835666,1.1172,0.835666,0.998761,0.835666,0.835666
9,1377.57,1,5.37705,24.6517,7.74801,30.3835,0.814506,0.814506,1.16218,0.814506,0.998761,0.814506,0.814506
10,1369.64,1,5.34498,24.8084,7.84318,30.4832,0.793882,0.793882,1.13569,0.793882,0.998761,0.793882,0.793882
11,1350.15,1,5.77113,25.6494,8.1623,31.5024,0.773781,0.773781,1.10693,0.773781,0.998761,0.773781,0.773781
12,1339.44,1,5.57524,23.6643,7.81623,29.0924,0.754188,0.754188,1.09868,0.754188,0.998761,0.754188,0.754188
13,1340.89,1,5.46942,24.0891,8.79325,29.7692,0.735092,0.735092,1.07086,0.735092,0.998761,0.735092,0.735092
14,1334.88,1,5.20976,24.2147,7.3891,30.1456,0.716479,0.716479,1.16978,0.716479,0.998761,0.716479,0.716479
15,1311.2,1,5.53686,22.6469,8.16132,28.1257,0.698337,0.698337,1.24879,0.698337,0.998761,0.698337,0.698337
16,1311.14,1,5.41399,20.6888,10.0343,25.6863,0.680655,0.680655,1.307,0.680655,0.998761,0.680655,0.680655
17,1296.31,1,5.37214,21.2693,9.94329,26.501,0.66342,0.66342,1.32276,0.66342,0.998761,0.66342,0.66342
18,1285.01,1,5.6669,24.9152,9.40146,30.8795,0.646622,0.646622,1.28926,0.646622,0.998761,0.646622,0.646622
19,1267.81,1,5.75765,22.2079,10.2526,27.3963,0.630249,0.630249,1.25662,0.630249,0.998761,0.630249,0.630249
20,1253.08,1,5.61964,19.2831,10.9779,23.746,0.614291,0.614291,1.2248,0.614291,0.998761,0.614291,0.614291
21,1244.15,1,5.55129,18.3235,13.559,22.6799,0.598737,0.598737,1.19379,0.598737,0.998761,0.598737,0.598737
22,1236.45,1,5.57734,19.1219,10.8737,23.7479,0.583577,0.583577,1.16356,0.583577,0.998761,0.583577,0.583577
23,1218.96,1,5.47761,18.8984,8.84774,23.5401,0.5688,0.5688,1.1341,0.5688,0.998761,0.5688,0.5688
24,1206.33,1,5.49809,19.0545,7.27738,23.6924,0.554398,0.554398,1.10538,0.554398,0.998761,0.554398,0.554398
25,1204.34,1,5.59411,19.3126,7.44091,23.8491,0.54036,0.54036,1.11945,0.54036,0.998761,0.54036,0.54036
26,1185.73,1,5.61949,19.4446,8.40653,24.1653,0.526678,0.526678,1.0911,0.526678,0.998761,0.526678,0.526678
27,1169.58,1,5.746,20.5343,9.78215,25.4082,0.513342,0.513342,1.06348,0.513342,0.998761,0.513342,0.513342
28,1154.77,1,5.66471,20.6466,8.87821,25.4279,0.500344,0.500344,1.03655,0.500344,0.998761,0.500344,0.500344
29,1147.22,1,5.63596,18.9648,10.2271,23.2969,0.487675,0.487675,1.0103,0.487675,0.998761,0.487675,0.487675
30,1131.49,1,5.65135,19.436,8.38361,23.8145,0.475327,0.475327,0.98472,0.475327,0.998761,0.475327,0.475327
31,1127.38,1,5.68028,19.2986,7.84035,23.4873,0.463291,0.463291,0.959787,0.463291,0.998761,0.463291,0.463291
32,1111.58,1,5.64647,20.0344,7.70335,24.2347,0.45156,0.45156,0.935484,0.45156,0.998761,0.45156,0.45156
33,1101.97,1,5.69029,20.4309,6.38437,24.6441,0.440127,0.440127,0.911797,0.440127,0.998761,0.440127,0.440127
34,1087.62,1,5.44629,20.5326,5.68874,24.8537,0.428982,0.428982,0.88871,0.428982,0.998761,0.428982,0.428982
35,1086.99,1,5.49699,20.5039,6.52732,24.7772,0.41812,0.41812,0.911785,0.41812,0.998761,0.41812,0.41812
36,1078.01,1,5.52948,20.3301,7.64536,24.5783,0.407533,0.407533,1.00523,0.407533,0.998761,0.407533,0.407533
37,1078.18,1,5.4424,19.176,7.15266,23.1518,0.397214,0.397214,1.01061,0.397214,0.998761,0.397214,0.397214
38,1055.83,1,5.50504,19.4693,6.89667,23.5392,0.387157,0.387157,0.985023,0.387157,0.998761,0.387157,0.387157
39,1039.41,1,5.60337,19.1005,8.04086,23.1871,0.377354,0.377354,0.960082,0.377354,0.998761,0.377354,0.377354
40,1036.81,1,5.67198,20.13,8.02375,24.391,0.367799,0.367799,0.935772,0.367799,0.998761,0.367799,0.367799
41,1033.61,1,5.68434,20.4033,9.14905,24.7844,0.358486,0.358486,0.912078,0.358486,0.998761,0.358486,0.358486
42,1014.66,1,5.66231,19.9775,9.18903,24.3025,0.349409,0.349409,0.888983,0.349409,0.998761,0.349409,0.349409
43,1007.17,1,5.68054,19.9688,9.15028,24.3262,0.340562,0.340562,0.866474,0.340562,0.998761,0.340562,0.340562
44,995.255,1,5.65985,18.8166,9.40456,23.0432,0.331938,0.331938,0.844534,0.331938,0.998761,0.331938,0.331938
45,987.906,1,5.72828,18.8965,9.98736,23.1111,0.323534,0.323534,0.858038,0.323534,0.998761,0.323534,0.323534
46,974.111,1,5.70467,19.0209,10.5684,23.3039,0.315341,0.315341,0.836312,0.315341,0.998761,0.315341,0.315341
47,971.842,1,5.62433,18.7337,11.764,22.9644,0.307357,0.307357,0.83655,0.307357,0.998761,0.307357,0.307357
48,955.719,1,5.59873,17.4692,9.75761,21.3213,0.299574,0.299574,0.855903,0.299574,0.998761,0.299574,0.299574
49,953.476,1,5.62355,18.668,9.38094,22.7569,0.291989,0.291989,0.834231,0.291989,0.998761,0.291989,0.291989
50,952.25,1,5.65971,18.4299,10.1042,22.4835,0.284596,0.304286,0.813108,0.306915,0.998761,0.284596,0.284596
51,947.063,1,5.58043,18.5391,8.14771,22.568,0.27739,0.296582,0.792519,0.299143,0.998761,0.27739,0.27739
52,935.139,1,5.58335,19.3016,8.67267,23.4783,0.270366,0.305034,0.81327,0.306412,0.998761,0.270366,0.270366
53,938.24,1,5.59861,19.0576,9.2564,23.2542,0.26352,0.315581,0.792677,0.317822,0.998761,0.26352,0.26352
54,929.395,1,5.6174,18.7069,8.62702,22.8551,0.256848,0.30759,0.772606,0.309774,0.998761,0.256848,0.256848
55,911.789,1,5.65432,18.8877,8.28521,23.1208,0.250344,0.308004,0.753044,0.307139,0.998761,0.250344,0.250344
56,914.863,1,5.57602,18.7254,8.07186,22.8853,0.244005,0.303103,0.733976,0.303894,0.998761,0.244005,0.244005
57,907.225,1,5.64652,19.1454,7.62172,23.4275,0.237827,0.300262,0.715391,0.302552,0.998761,0.237827,0.237827
58,892.147,1,5.64206,19.3703,6.54076,23.6575,0.231805,0.302745,0.697277,0.303697,0.998761,0.231805,0.231805
59,890.611,1,5.55069,18.7234,6.67359,22.8579,0.225936,0.315061,0.679622,0.316383,0.998761,0.225936,0.225936
60,891.316,1,5.56304,18.5414,7.35166,22.5707,0.220215,0.307886,0.77477,0.312232,0.998761,0.220215,0.220215
61,879.617,1,5.52873,18.9419,7.32136,23.1306,0.214639,0.300091,0.765401,0.304326,0.998761,0.215439,0.214639
62,887.76,1,5.49462,18.8259,7.02014,22.9583,0.209204,0.297631,0.841666,0.301547,0.998761,0.209984,0.209204
63,883.703,1,5.53163,18.6567,7.01168,22.7108,0.203907,0.307683,0.883057,0.312033,0.998761,0.210362,0.203907
64,876.285,1,5.5071,18.5301,7.52518,22.4781,0.198744,0.299892,0.860697,0.304133,0.998761,0.214908,0.198744
65,872.934,1,5.52403,18.7978,6.5981,22.8461,0.193711,0.295989,0.838904,0.300892,0.998761,0.21938,0.193711
66,869.045,1,5.57531,18.6843,7.59017,22.7137,0.188807,0.290049,0.831931,0.295238,0.998761,0.213971,0.188807
67,872.902,1,5.52092,18.8514,7.69835,22.9643,0.184026,0.282705,0.858389,0.287763,0.998761,0.216283,0.184026
68,859.404,1,5.57061,18.6644,8.31009,22.6795,0.179366,0.281822,0.85938,0.283942,0.998761,0.224821,0.179366
69,856.864,1,5.49402,18.456,7.9646,22.4602,0.174825,0.274686,0.83762,0.276752,0.998761,0.243937,0.174825
70,864.518,1,5.51997,18.2051,7.38523,22.1566,0.170398,0.267731,0.816411,0.269745,0.998761,0.24503,0.170398
71,859.237,1,5.54396,18.4801,7.33173,22.5245,0.166083,0.260952,0.795739,0.262914,0.998761,0.238825,0.166083
72,859.007,1,5.56136,18.8903,6.90496,23.0195,0.161878,0.25707,0.775591,0.256257,0.998761,0.243787,0.161878
73,845.872,1,5.61638,18.4644,7.64271,22.5052,0.157779,0.250561,0.755952,0.249769,0.998761,0.240529,0.157779
74,837.91,1,5.61546,18.482,7.94672,22.5027,0.153784,0.244217,0.736811,0.243444,0.998761,0.243497,0.153784
75,818.44,1,5.61889,18.5408,7.82177,22.5794,0.14989,0.238033,0.718155,0.23728,0.998761,0.24774,0.14989
76,815.236,1,5.61428,18.6125,7.8191,22.7049,0.146095,0.236638,0.699971,0.233119,0.998761,0.245855,0.146095
77,815.016,1,5.58398,18.446,6.97605,22.4867,0.142753,0.236592,0.682247,0.232534,0.998761,0.256957,0.142396
78,815.927,1,5.63017,18.4638,6.88981,22.4649,0.139337,0.230602,0.664972,0.226646,0.998567,0.264075,0.13879
79,807.263,1,5.58439,18.5013,7.29159,22.451,0.135809,0.23028,0.648135,0.225737,0.99859,0.267101,0.135276
80,805.125,1,5.57036,18.4434,7.01203,22.3682,0.134252,0.232215,0.653117,0.228591,0.998821,0.26866,0.131851
81,808.53,1,5.56125,17.9759,7.18346,21.8114,0.132431,0.226335,0.662617,0.222803,0.998213,0.271155,0.128512
82,800.417,1,5.61459,18.2536,7.15162,22.0554,0.129078,0.227453,0.64584,0.222787,0.998135,0.281264,0.125258
83,808.405,1,5.60684,18.5281,7.43401,22.4137,0.128733,0.222425,0.665901,0.219747,0.99845,0.278565,0.122087
84,792.16,1,5.62319,18.5876,7.707,22.5138,0.130681,0.235467,0.658006,0.232051,0.999,0.276811,0.118995
85,794.44,1,5.66331,18.9625,7.59184,22.9346,0.127372,0.239096,0.641344,0.235342,0.999,0.287099,0.115982
86,789.917,1,5.61888,18.995,6.98443,22.9863,0.134851,0.240022,0.625105,0.237411,0.999,0.283798,0.113045
87,785.901,1,5.61598,19.1473,7.1827,23.1478,0.137268,0.236347,0.63104,0.235355,0.999,0.277065,0.110183
88,775.243,1,5.62176,18.654,7.27381,22.6033,0.133792,0.230363,0.660884,0.229396,0.999,0.281205,0.107393
89,769.864,1,5.66009,18.346,8.01235,22.3011,0.130404,0.234881,0.64415,0.234439,0.999,0.276614,0.104674
90,774.785,1,5.62506,18.2591,7.55642,22.2001,0.129475,0.236211,0.667405,0.236079,0.998857,0.273448,0.102024
91,768.875,1,5.60974,18.3909,7.45188,22.3372,0.129905,0.240231,0.657843,0.238874,0.998946,0.278425,0.0994403
92,764.759,1,5.63423,18.5278,7.33152,22.514,0.130962,0.239213,0.641186,0.237828,0.999,0.280389,0.0969224
93,765.971,1,5.63894,18.5061,7.70253,22.4409,0.137198,0.237739,0.648616,0.236612,0.999,0.283186,0.0944682
94,754.333,1,5.62838,18.4708,7.79858,22.364,0.133724,0.232487,0.634085,0.232772,0.998964,0.286053,0.0920763
95,754.55,1,5.64505,18.4876,7.66623,22.3895,0.130338,0.2266,0.64944,0.226878,0.998833,0.28916,0.0897448
96,760.116,1,5.60919,18.405,7.86772,22.2821,0.127037,0.22127,0.632996,0.221134,0.998699,0.290907,0.0874724
97,756.829,1,5.5812,18.7285,7.13953,22.6681,0.126244,0.225076,0.616968,0.223289,0.998335,0.288818,0.0852576
98,758.877,1,5.61243,18.7723,7.24294,22.8192,0.126588,0.233754,0.616877,0.229158,0.998375,0.284917,0.0830988
99,745.428,1,5.5967,18.8516,6.96653,22.8437,0.126122,0.231301,0.601258,0.229036,0.998787,0.289183,0.0809947
100,742.569,1,5.61799,18.8362,6.63035,22.8152,0.124114,0.227781,0.586033,0.227277,0.998492,0.297488,0.0789439
101,745.594,1,5.59197,18.7383,6.74961,22.7164,0.129526,0.227494,0.571195,0.227843,0.998022,0.289955,0.076945
102,745.494,1,5.56777,18.5509,6.62121,22.5438,0.135593,0.225204,0.557506,0.228262,0.997709,0.29261,0.0749967
103,741.941,1,5.56257,18.5212,6.38443,22.5779,0.13216,0.234474,0.54339,0.239555,0.998182,0.293985,0.0730977
104,747.173,1,5.55921,18.5467,6.60794,22.6462,0.128814,0.23215,0.529631,0.238644,0.997794,0.290976,0.0719845
105,734.494,1,5.56139,18.4514,6.74934,22.5266,0.125552,0.226272,0.547107,0.232601,0.99791,0.292397,0.0701619
106,740.078,1,5.57596,18.4602,6.57131,22.5524,0.122887,0.220542,0.587793,0.226712,0.997694,0.291053,0.0698137
107,746.469,1,5.57714,18.4778,6.55751,22.6241,0.123053,0.225014,0.576122,0.229763,0.997364,0.296186,0.0698238
108,747.109,1,5.5514,18.7338,6.33178,22.9864,0.120646,0.227431,0.561534,0.236396,0.997605,0.298161,0.0701782
109,734.425,1,5.58062,18.7936,6.37002,23.0836,0.120941,0.235113,0.551381,0.248482,0.998275,0.298164,0.0684013
110,740.875,1,5.57924,18.7229,6.2694,22.9981,0.126131,0.232815,0.577153,0.244406,0.997904,0.298414,0.0672766
111,736.28,1,5.58107,18.7597,6.43724,22.9399,0.122938,0.228801,0.562539,0.242589,0.997712,0.297118,0.066667
