iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1432.29,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1415.59,1,5.06946,21.265,7.86647,26.2245,0.974679,0.974679,1.03534,0.974679,0.998761,0.974679,0.974679
3,1406.72,1,4.90981,22.9298,6.91185,28.477,0.95,0.95,1.02127,0.95,0.998761,0.95,0.95
4,1394.57,1,4.8133,23.0638,6.7457,28.4662,0.925945,0.925945,1.05694,0.925945,0.998761,0.925945,0.925945
5,1390.25,1,4.82294,25.2014,6.21275,30.8487,0.9025,0.9025,1.03018,0.9025,0.998761,0.9025,0.9025
6,1367.54,1,4.95717,25.0592,6.86614,30.9471,0.879648,0.879648,1.00409,0.879648,0.998761,0.879648,0.879648
7,1356.4,1,5.08726,25.6422,7.05941,31.7239,0.857375,0.857375,0.978669,0.857375,0.998761,0.857375,0.857375
8,1337.12,1,5.23141,23.0751,7.41844,28.3385,0.835666,0.835666,0.953888,0.835666,0.998761,0.835666,0.835666
9,1343.19,1,5.27911,24.4546,7.09969,30.0021,0.814506,0.814506,0.98002,0.814506,0.998761,0.814506,0.814506
10,1319.67,1,5.20963,27.5869,8.08104,33.9099,0.793882,0.793882,0.955205,0.793882,0.998761,0.793882,0.793882
11,1311.06,1,5.17982,29.2066,7.1026,35.6974,0.773781,0.773781,0.931019,0.773781,0.998761,0.773781,0.773781
12,1297.53,1,5.42245,27.5038,7.07524,33.3301,0.754188,0.754188,0.943271,0.754188,0.998761,0.754188,0.754188
13,1298.74,1,5.35564,30.3083,6.6657,36.7426,0.735092,0.735092,1.01822,0.735092,0.998761,0.735092,0.735092
14,1282.71,1,5.29979,26.2149,4.83361,31.8777,0.716479,0.716479,1.16111,0.716479,0.998761,0.716479,0.716479
15,1270.87,1,5.43237,24.823,5.56042,30.2742,0.698337,0.698337,1.13171,0.698337,0.998761,0.698337,0.698337
16,1277.35,1,5.09121,24.2353,6.71206,29.5956,0.680655,0.680655,1.31023,0.680655,0.998761,0.680655,0.680655
17,1248.8,1,5.13516,24.3186,5.90154,29.8524,0.66342,0.66342,1.27705,0.66342,0.998761,0.66342,0.66342
18,1242.3,1,5.19904,24.0072,7.06405,29.5113,0.646622,0.646622,1.24471,0.646622,0.998761,0.646622,0.646622
19,1229.47,1,5.36216,24.6559,7.39589,30.3427,0.630249,0.630249,1.2132,0.630249,0.998761,0.630249,0.630249
20,1217.67,1,5.48079,26.3919,7.68519,32.4119,0.614291,0.614291,1.18248,0.614291,0.998761,0.614291,0.614291
21,1218.28,1,5.4697,26.6837,8.10386,32.9478,0.598737,0.598737,1.15254,0.598737,0.998761,0.598737,0.598737
22,1211.67,1,5.40774,28.2824,7.55936,35.0024,0.583577,0.583577,1.12335,0.583577,0.998761,0.583577,0.583577
23,1192.59,1,5.34117,25.1549,6.1968,31.1923,0.5688,0.5688,1.09491,0.5688,0.998761,0.5688,0.5688
24,1172.09,1,5.2421,26.102,5.62526,32.3533,0.554398,0.554398,1.06719,0.554398,0.998761,0.554398,0.554398
25,1162.86,1,5.44779,25.404,4.77629,31.5697,0.54036,0.54036,1.04017,0.54036,0.998761,0.54036,0.54036
26,1152.73,1,5.31545,26.1311,5.26518,32.6096,0.526678,0.526678,1.01383,0.526678,0.998761,0.526678,0.526678
27,1144.33,1,5.28645,25.7817,4.96367,32.0998,0.513342,0.513342,0.988157,0.513342,0.998761,0.513342,0.513342
28,1127.9,1,5.55395,26.0055,5.9945,32.3,0.500344,0.500344,0.963136,0.500344,0.998761,0.500344,0.500344
29,1118.51,1,5.41663,24.454,5.97308,30.2677,0.487675,0.487675,0.947799,0.487675,0.998761,0.487675,0.487675
30,1110.45,1,5.51149,24.5115,5.96874,30.4702,0.475327,0.475327,0.950495,0.475327,0.998761,0.475327,0.475327
31,1105.75,1,5.48245,23.9779,5.35144,29.5627,0.463291,0.463291,0.934766,0.463291,0.998761,0.463291,0.463291
32,1086.33,1,5.49204,23.598,4.90876,29.1353,0.45156,0.45156,0.911097,0.45156,0.998761,0.45156,0.45156
33,1079.39,1,5.52627,24.1313,5.01901,29.6036,0.440127,0.440127,0.888028,0.440127,0.998761,0.440127,0.440127
34,1079.49,1,5.25949,26.3086,4.98474,32.2954,0.428982,0.428982,1.00698,0.428982,0.998761,0.428982,0.428982
35,1068.08,1,5.31977,25.0171,4.41241,30.6895,0.41812,0.41812,1.13484,0.41812,0.998761,0.41812,0.41812
36,1064.2,1,5.44772,25.1744,5.62096,30.9138,0.407533,0.407533,1.1061,0.407533,0.998761,0.407533,0.407533
37,1047.27,1,5.29148,26.1254,4.80327,32.1079,0.397214,0.397214,1.0781,0.397214,0.998761,0.397214,0.397214
38,1034.27,1,5.30572,25.7389,4.25272,31.6097,0.387157,0.387157,1.0508,0.387157,0.998761,0.387157,0.387157
39,1023.7,1,5.40648,25.6063,5.13458,31.4663,0.377354,0.377354,1.02419,0.377354,0.998761,0.377354,0.377354
40,1019.03,1,5.45146,24.6968,5.14681,30.3006,0.367799,0.367799,0.998258,0.367799,0.998761,0.367799,0.367799
41,1011.36,1,5.54898,23.8246,6.20356,29.3603,0.358486,0.358486,0.972981,0.358486,0.998761,0.358486,0.358486
42,1004.92,1,5.40552,23.7557,5.51015,29.3282,0.349409,0.349409,0.948345,0.349409,0.998761,0.349409,0.349409
43,986.364,1,5.30704,23.6482,5.38767,29.2188,0.340562,0.340562,0.975777,0.340562,0.998761,0.340562,0.340562
44,979.433,1,5.43777,22.6409,6.14904,28.0632,0.331938,0.331938,0.95107,0.331938,0.998761,0.331938,0.331938
45,970.338,1,5.40855,22.8301,5.10323,28.2449,0.323534,0.323534,0.926988,0.323534,0.998761,0.323534,0.323534
46,970.97,1,5.39565,22.7402,4.51588,28.2374,0.315341,0.315341,0.935274,0.315341,0.998761,0.315341,0.315341
47,956.835,1,5.36517,23.7021,4.77438,29.4621,0.307357,0.307357,0.911592,0.307357,0.998761,0.307357,0.307357
48,949.94,1,5.40213,24.1223,4.66199,29.9384,0.299574,0.299574,0.942406,0.299574,0.998761,0.299574,0.299574
49,941.898,1,5.44069,24.3379,4.76184,30.115,0.291989,0.291989,0.918543,0.291989,0.998761,0.291989,0.291989
50,942.883,1,5.41182,24.2601,4.75461,30.0027,0.284596,0.286319,0.895285,0.288235,0.998761,0.284596,0.284596
51,935.839,1,5.38711,24.0669,3.95629,29.7214,0.27739,0.279069,0.872616,0.280937,0.998761,0.27739,0.27739
52,932.917,1,5.32891,23.533,4.3875,29.0327,0.270366,0.272003,0.850521,0.273824,0.998761,0.270366,0.270366
53,931.504,1,5.27689,23.2295,4.77953,28.7587,0.26352,0.265115,0.828985,0.26689,0.998761,0.26352,0.26352
54,915.601,1,5.41605,23.7573,4.16679,29.4605,0.256848,0.258403,0.807995,0.260132,0.998761,0.256848,0.256848
55,908.016,1,5.3506,24.0676,4.31419,29.9198,0.250344,0.25186,0.787536,0.253546,0.998761,0.250344,0.250344
56,911.264,1,5.33599,24.1681,4.50683,30.0081,0.244005,0.245482,0.767595,0.247126,0.998761,0.244005,0.244005
57,894.611,1,5.32544,23.9801,4.50388,29.8175,0.237827,0.239267,0.748159,0.240868,0.998761,0.237827,0.237827
58,892.145,1,5.33241,23.7676,4.1292,29.5438,0.231805,0.233208,0.729216,0.23477,0.998761,0.236219,0.231805
59,885.756,1,5.38025,23.3312,4.41262,29.0127,0.225936,0.227303,0.710751,0.228825,0.998761,0.230238,0.225936
60,887.762,1,5.35881,23.4389,4.41045,29.085,0.220215,0.221548,0.692755,0.223031,0.998761,0.22962,0.220215
61,883.08,1,5.37185,23.5522,4.01344,29.2622,0.214639,0.215938,0.675214,0.217384,0.998761,0.230477,0.214639
62,877.414,1,5.32418,23.3022,3.80917,28.9385,0.209204,0.21047,0.658117,0.211879,0.998761,0.232564,0.209204
63,879.759,1,5.29924,23.3394,3.68442,28.9731,0.210688,0.205227,0.685988,0.206515,0.998761,0.229161,0.203907
64,875.803,1,5.33254,23.8118,3.96133,29.5502,0.205502,0.201703,0.690154,0.203547,0.998761,0.229127,0.198744
65,871.742,1,5.31958,23.7086,3.82286,29.3923,0.220952,0.204104,0.672679,0.205199,0.998761,0.242818,0.193711
66,874.371,1,5.37498,23.5841,4.02183,29.2135,0.216473,0.216026,0.655647,0.21682,0.998761,0.241437,0.188807
67,872.792,1,5.32105,24.1195,3.98767,29.8965,0.22031,0.216138,0.654635,0.215326,0.998761,0.244188,0.184026
68,864.982,1,5.32998,24.0036,3.97751,29.7838,0.226365,0.215448,0.720717,0.214765,0.998761,0.250698,0.179366
69,873.944,1,5.30798,23.9106,4.19718,29.7344,0.232104,0.211255,0.702468,0.20977,0.998761,0.250437,0.174825
70,871.747,1,5.31327,23.5801,3.93037,29.3251,0.226227,0.205906,0.684681,0.204458,0.998761,0.249859,0.173705
71,862.872,1,5.29273,23.5505,3.78676,29.296,0.226126,0.200692,0.667345,0.199281,0.998761,0.263191,0.169307
72,851.464,1,5.2596,23.8052,3.86061,29.5613,0.226111,0.200835,0.650447,0.199549,0.998761,0.268414,0.16502
73,850.247,1,5.23469,24.0719,4.0603,29.8375,0.234845,0.201182,0.661794,0.198874,0.998761,0.275992,0.160842
74,851.853,1,5.20257,23.9795,4.07633,29.6712,0.229823,0.197494,0.702737,0.196481,0.998761,0.288456,0.156769
75,849.561,1,5.21902,23.7456,3.99384,29.3779,0.236204,0.202026,0.729203,0.200459,0.998761,0.284127,0.1528
76,857.262,1,5.24935,24.3951,3.86264,30.1543,0.244817,0.208711,0.710739,0.208697,0.998761,0.28073,0.148931
77,856.26,1,5.17877,24.1299,3.5812,29.783,0.238618,0.214235,0.791413,0.214046,0.998761,0.277847,0.14516
78,851.128,1,5.14628,23.953,3.69415,29.5402,0.241726,0.209809,0.781445,0.209126,0.998681,0.289361,0.141484
79,850.336,1,5.13558,24.0566,3.76699,29.6656,0.259891,0.211131,0.761659,0.21067,0.998733,0.301962,0.137902
80,848.944,1,5.11237,23.9179,3.83874,29.5152,0.269167,0.212902,0.742373,0.213393,0.99882,0.304216,0.13441
81,848.193,1,5.14597,24.2668,3.77926,29.9642,0.266168,0.23047,0.723576,0.232643,0.998712,0.304704,0.131007
82,846.741,1,5.16585,24.0918,3.81538,29.7042,0.272282,0.224635,0.705255,0.226753,0.998546,0.312043,0.127689
83,840.967,1,5.15926,23.7526,4.05635,29.3189,0.277594,0.218947,0.687397,0.221011,0.998411,0.305849,0.124456
84,842.595,1,5.15329,23.4622,4.40936,28.9716,0.281291,0.213403,0.669992,0.215415,0.997857,0.31361,0.121305
85,845.146,1,5.19111,23.3798,4.89179,28.8197,0.277442,0.208,0.693276,0.21149,0.997612,0.316505,0.118233
86,842.492,1,5.18337,23.1854,4.88095,28.6824,0.270417,0.215294,0.706894,0.22136,0.998046,0.309862,0.11524
87,834.32,1,5.1442,23.4855,4.9214,29.0264,0.284233,0.214501,0.688995,0.215963,0.998201,0.31695,0.112322
88,831.483,1,5.17448,23.413,4.78478,28.949,0.282902,0.218377,0.675569,0.218186,0.99849,0.326165,0.109478
89,828.216,1,5.16703,23.439,4.75023,29.0442,0.284796,0.217828,0.658463,0.216875,0.998168,0.325812,0.106706
90,829.619,1,5.13686,23.2845,4.58485,28.7847,0.300222,0.213316,0.64179,0.213591,0.997618,0.333246,0.104004
91,828.537,1,5.13927,23.6677,4.40538,29.249,0.304014,0.216082,0.62554,0.213993,0.99777,0.335534,0.10137
92,829.481,1,5.11987,23.5946,4.08273,29.2249,0.296434,0.214757,0.670774,0.213924,0.997867,0.338371,0.0988036
93,826.298,1,5.17712,23.599,4.57308,29.1389,0.296543,0.215356,0.712689,0.214089,0.997713,0.333149,0.0963019
94,812.861,1,5.13134,23.7518,4.5587,29.2958,0.294456,0.21987,0.694644,0.217306,0.998265,0.329173,0.0938635
95,811.41,1,5.14378,23.761,4.57336,29.3208,0.298687,0.217598,0.693904,0.215421,0.998107,0.335542,0.0914868
96,819.291,1,5.1516,24.0667,4.6972,29.6293,0.299826,0.213641,0.676334,0.210671,0.998128,0.333704,0.090314
