simulations,OFV
500,984.846
1000,983.547
1500,983.172
2000,983.668
2500,984.022
3000,983.9
3500,983.711
4000,983.617
4500,983.698
5000,983.538
5500,983.412
6000,983.599
6500,983.448
7000,983.422
7500,983.559
8000,983.618
8500,983.829
9000,983.529
9500,983.502
10000,983.203
10500,983.026
11000,983.182
11500,982.934
12000,982.785
12500,982.753
13000,982.759
13500,982.692
14000,982.699
14500,982.579
15000,982.623
15500,982.715
16000,982.691
16500,982.677
17000,982.592
17500,982.657
18000,982.56
18500,982.681
19000,982.54
19500,982.491
20000,982.42
20500,982.434
21000,982.252
21500,982.303
22000,982.306
22500,982.259
23000,982.113
23500,982.14
24000,982.134
24500,982.142
25000,982.112
25500,982.14
26000,982.043
26500,982.066
27000,982.089
27500,982.109
28000,982.133
28500,982.134
29000,982.201
29500,982.274
30000,982.328
