parameter,value,se_sa,rse_sa
Cl_pop,5.17282427571453,0.352980883365189,6.82375554534822
V1_pop,20.4047579646385,1.80175035270304,8.83005010804578
Q_pop,6.19598565040879,1.43205127197482,23.1125659866616
V2_pop,23.1222451230233,2.29128698161457,9.90944853937685
omega_Cl,0.253776548086978,0.0490588186538579,19.3315020728565
omega_V1,0.280726821311051,0.092230367623284,32.8541345613325
omega_Q,0.658710834007131,0.161417895714317,24.5051223360583
omega_V2,0.281225219770968,0.100234587864241,35.6421049100338
corr_V2_V1,0.999,0.00519621709210362,0.520141851061423
a1,0.304309710633062,0.0228687213129383,7.51494957731188
a2,0.0618606139205097,0.00620850978774285,10.0362886726613
