simulations, -2LL
1000,560.033
2000,559.89
3000,559.796
4000,559.797
5000,559.739
6000,559.635
7000,559.69
8000,559.79
9000,559.657
10000,559.579
11000,559.556
12000,559.656
13000,559.63
14000,559.633
15000,559.56
16000,559.602
17000,559.607
18000,559.565
19000,559.586
20000,559.543
21000,559.516
22000,559.525
23000,559.495
24000,559.466
25000,559.452
26000,559.478
27000,559.472
28000,559.458
29000,559.447
30000,559.446
