simulations,OFV
500,1011.36
1000,1010.18
1500,1009.28
2000,1009.42
2500,1009.81
3000,1009.75
3500,1009.76
4000,1009.69
4500,1009.76
5000,1009.85
5500,1009.64
6000,1009.65
6500,1009.49
7000,1009.56
7500,1009.65
8000,1009.72
8500,1009.94
9000,1009.8
9500,1009.78
10000,1009.51
10500,1009.34
11000,1009.5
11500,1009.34
12000,1009.24
12500,1009.16
13000,1009.12
13500,1009.01
14000,1009.06
14500,1008.94
15000,1008.97
15500,1009.04
16000,1009.06
16500,1009.03
17000,1008.92
17500,1008.96
18000,1008.89
18500,1009.01
19000,1008.87
19500,1008.86
20000,1008.82
20500,1008.81
21000,1008.57
21500,1008.61
22000,1008.6
22500,1008.55
23000,1008.43
23500,1008.46
24000,1008.45
24500,1008.47
25000,1008.43
25500,1008.45
26000,1008.36
26500,1008.36
27000,1008.39
27500,1008.38
28000,1008.41
28500,1008.42
29000,1008.48
29500,1008.55
30000,1008.61
