iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1210.65,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1198.43,1,10.0329,12.2806,47.5008,95.5952,0.95,0.95,0.285,0.285,0.880075,0.974679,0.974679,0.974679,1.0209,0.974679
3,1170.21,1,9.85298,13.7037,44.3388,94.6576,0.9025,0.9025,0.27075,0.27075,0.89226,0.95,0.95,0.95,1.08948,0.95
4,1145,1,9.99044,13.652,43.1761,83.022,0.857375,0.857375,0.257212,0.257212,0.887653,0.925945,0.925945,0.925945,1.14719,0.925945
5,1130.72,1,10.1776,12.0179,44.9226,79.7966,0.814506,0.814506,0.244352,0.244352,0.882394,0.9025,0.9025,0.9025,1.11814,0.9025
6,1109.01,1,9.98355,13.8534,44.6201,85.3401,0.773781,0.773781,0.232134,0.232134,0.861763,0.879648,0.879648,0.879648,1.08983,0.879648
7,1095.69,1,9.86831,13.1819,42.6055,76.539,0.735092,0.735092,0.220528,0.220528,0.879857,0.857375,0.857375,0.857375,1.06224,0.857375
8,1076.17,1,9.97124,12.6026,44.8042,83.2722,0.698337,0.698337,0.209501,0.209501,0.881737,0.835666,0.835666,0.835666,1.03534,0.835666
9,1050.15,1,10.0607,13.2642,44.0581,84.0697,0.66342,0.66342,0.199026,0.199026,0.88714,0.814506,0.814506,0.814506,1.00913,0.814506
10,1022.45,1,10.3008,13.0219,45.7688,85.0501,0.630249,0.630249,0.189075,0.189075,0.916181,0.793882,0.793882,0.793882,0.983574,0.793882
11,1015.01,1,10.3055,13.0859,45.7285,84.452,0.598737,0.598737,0.179621,0.179621,0.927617,0.773781,0.773781,0.773781,0.958669,0.773781
12,997.953,1,10.2298,12.9778,47.6089,77.8526,0.5688,0.5688,0.17064,0.17064,0.928225,0.754188,0.754188,0.754188,0.934395,0.754188
13,977.302,1,10.2799,11.0977,48.7782,76.3991,0.54036,0.54036,0.162108,0.162108,0.910493,0.735092,0.735092,0.735092,0.910736,0.735092
14,964.489,1,10.1861,12.049,45.6319,78.8019,0.513342,0.513342,0.154003,0.154003,0.919138,0.716479,0.716479,0.716479,0.887675,0.716479
15,944.837,1,10.1294,11.762,47.709,94.4398,0.487675,0.487675,0.146302,0.146302,0.910375,0.698337,0.698337,0.698337,0.865199,0.698337
16,927.234,1,10.1923,12.6066,48.1616,84.5339,0.463291,0.463291,0.138987,0.138987,0.908032,0.680655,0.680655,0.680655,0.870799,0.680655
17,904.391,1,9.92901,11.9899,46.7594,91.946,0.440127,0.440127,0.132038,0.132038,0.908836,0.66342,0.66342,0.66342,0.878948,0.66342
18,887.925,1,10.0785,11.6998,47.1356,92.0083,0.41812,0.41812,0.125436,0.125436,0.917976,0.646622,0.646622,0.646622,0.88482,0.646622
19,877.193,1,9.87079,11.6432,46.4315,90.7612,0.397214,0.397214,0.119164,0.119164,0.930341,0.630249,0.630249,0.630249,0.906451,0.630249
20,867.678,1,9.86529,11.6405,46.6893,88.6317,0.377354,0.377354,0.113206,0.113206,0.92045,0.614291,0.614291,0.614291,0.8835,0.614291
21,843.663,1,9.87572,11.1702,47.7537,101.031,0.358486,0.358486,0.107546,0.107546,0.918855,0.598737,0.598737,0.598737,0.861129,0.598737
22,829.329,1,9.80455,11.2876,47.2474,101.494,0.340562,0.340562,0.102168,0.102168,0.925082,0.583577,0.583577,0.583577,0.839325,0.583577
