popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.7411,7.82986,7.7411,6.52149,8.96072,3.98454,3.98171,3.98454,3.35678,4.61231,All
7.98713,8.09653,7.98713,6.72875,9.24551,4.19534,4.16635,4.19534,3.53436,4.85632,All
8.24098,8.37882,8.24098,6.94261,9.53934,4.41729,4.36075,4.41729,3.72134,5.11323,All
8.32627,8.47411,8.32627,7.01447,9.63808,4.65098,4.56788,4.65098,3.91822,5.38374,All
8.50289,8.67211,8.50289,7.16326,9.84252,4.89703,4.79746,4.89703,4.1255,5.66856,All
8.77313,8.97563,8.77313,7.39092,10.1553,4.954,4.85061,4.954,4.1735,5.73451,All
8.91144,9.12928,8.91144,7.50744,10.3154,5.1561,5.04135,5.1561,4.34376,5.96845,All
9.05195,9.28522,9.05195,7.62581,10.4781,5.42888,5.30682,5.42888,4.57356,6.2842,All
9.33964,9.5975,9.33964,7.86818,10.8111,5.71609,5.59209,5.71609,4.81551,6.61666,All
9.49661,9.76673,9.49661,8.00042,10.9928,5.92346,5.80095,5.92346,4.99022,6.85671,All
9.63647,9.9175,9.63647,8.11824,11.1547,6.01849,5.89665,6.01849,5.07027,6.9667,All
9.94274,10.2477,9.94274,8.37625,11.5092,6.33689,6.223,6.33689,5.33851,7.33527,All
10.0818,10.3976,10.0818,8.49339,11.6702,6.67213,6.57184,6.67213,5.62093,7.72333,All
10.2587,10.5883,10.2587,8.64247,11.875,6.89292,6.80169,6.89292,5.80694,7.97891,All
10.5848,10.9353,10.5848,8.91714,12.2524,7.02511,6.93952,7.02511,5.9183,8.13192,All
10.6669,11.0221,10.6669,8.98637,12.3475,7.39676,7.32938,7.39676,6.2314,8.56213,All
10.9212,11.2892,10.9212,9.20054,12.6418,7.78808,7.7391,7.78808,6.56106,9.01509,All
11.2521,11.6346,11.2521,9.47934,13.0249,7.86238,7.81677,7.86238,6.62366,9.10111,All
11.2683,11.6512,11.2683,9.49295,13.0436,8.20009,8.16768,8.20009,6.90817,9.49202,All
11.6264,12.0195,11.6264,9.79466,13.4581,8.63391,8.61314,8.63391,7.27363,9.99418,All
11.8373,12.2363,11.8373,9.97232,13.7023,8.83184,8.81432,8.83184,7.44038,10.2233,All
11.9959,12.3994,11.9959,10.1059,13.8859,9.09067,9.07516,9.09067,7.65843,10.5229,All
12.3772,12.7914,12.3772,10.4271,14.3272,9.5716,9.55647,9.5716,8.06359,11.0796,All
12.4225,12.8379,12.4225,10.4653,14.3796,9.8013,9.78588,9.8013,8.2571,11.3455,All
12.7705,13.1958,12.7705,10.7585,14.7825,10.078,10.0602,10.078,8.49018,11.6658,All
