simulations,OFV
500,970.46
1000,970.098
1500,969.322
2000,969.243
2500,969.757
3000,969.722
3500,969.546
4000,969.563
4500,969.616
5000,969.345
5500,969.162
6000,969.224
6500,968.9
7000,968.803
7500,968.933
8000,969.029
8500,969.217
9000,968.859
9500,968.839
10000,968.533
10500,968.26
11000,968.423
11500,968.23
12000,968.125
12500,968.094
13000,968.038
13500,967.964
14000,967.982
14500,967.869
15000,967.933
15500,968.031
16000,968.031
16500,967.985
17000,967.916
17500,967.945
18000,967.838
18500,967.922
19000,967.787
19500,967.714
20000,967.588
20500,967.461
21000,967.243
21500,967.275
22000,967.336
22500,967.261
23000,967.145
23500,967.183
24000,967.186
24500,967.185
25000,967.252
25500,967.279
26000,967.195
26500,967.213
27000,967.213
27500,967.22
28000,967.261
28500,967.263
29000,967.336
29500,967.392
30000,967.466
