iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1527.43,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1509.14,1,4.6185,24.5367,7.86636,30.3678,0.974679,0.974679,1.02547,0.974679,0.998761,0.974679,0.974679
3,1507.02,1,4.79665,24.8144,7.64817,30.9987,0.95,0.95,1.06236,0.95,0.998761,0.95,0.95
4,1498.21,1,4.39205,25.4748,8.55034,31.9618,0.925945,0.925945,1.17609,0.925945,0.998761,0.925945,0.925945
5,1480.7,1,4.36292,26.1782,6.59562,32.6811,0.9025,0.9025,1.16991,0.9025,0.998761,0.9025,0.9025
6,1465.18,1,4.49492,25.598,7.15355,31.855,0.879648,0.879648,1.14029,0.879648,0.998761,0.879648,0.879648
7,1452.39,1,4.65368,26.9096,7.50707,33.2863,0.857375,0.857375,1.11141,0.857375,0.998761,0.857375,0.857375
8,1430.94,1,4.83325,27.6972,7.92704,34.094,0.835666,0.835666,1.08327,0.835666,0.998761,0.835666,0.835666
9,1435.79,1,4.78155,32.5958,7.77746,39.9529,0.814506,0.814506,1.10164,0.814506,0.998761,0.814506,0.814506
10,1415.05,1,4.77025,29.2408,6.3959,35.8909,0.793882,0.793882,1.07375,0.793882,0.998761,0.793882,0.793882
11,1406.32,1,4.89235,28.083,5.96095,34.3432,0.773781,0.773781,1.09042,0.773781,0.998761,0.773781,0.773781
12,1389.5,1,4.89269,27.325,6.06737,33.2033,0.754188,0.754188,1.10651,0.754188,0.998761,0.754188,0.754188
13,1395.12,1,4.73883,30.0023,6.88827,36.55,0.735092,0.735092,1.13558,0.735092,0.998761,0.735092,0.735092
14,1384.36,1,4.75896,28.9058,5.42354,35.2777,0.716479,0.716479,1.23798,0.716479,0.998761,0.716479,0.716479
15,1368.29,1,4.94392,28.5016,7.2782,34.6433,0.698337,0.698337,1.26549,0.698337,0.998761,0.698337,0.698337
16,1357.37,1,4.7618,26.4407,9.31809,32.146,0.680655,0.680655,1.39109,0.680655,0.998761,0.680655,0.680655
17,1338.87,1,4.819,26.0198,7.76621,31.6608,0.66342,0.66342,1.35586,0.66342,0.998761,0.66342,0.66342
18,1325.35,1,5.09709,27.9062,9.36553,33.9516,0.646622,0.646622,1.32153,0.646622,0.998761,0.646622,0.646622
19,1324.48,1,5.03729,27.8328,9.2789,33.9154,0.630249,0.630249,1.28807,0.630249,0.998761,0.630249,0.630249
20,1304.6,1,4.98089,27.8822,8.85734,33.8181,0.614291,0.614291,1.25546,0.614291,0.998761,0.614291,0.614291
21,1299.52,1,4.98631,26.1892,11.4198,32.042,0.598737,0.598737,1.23046,0.598737,0.998761,0.598737,0.598737
22,1277.52,1,5.16574,27.7323,10.9446,34.2669,0.583577,0.583577,1.19931,0.583577,0.998761,0.583577,0.583577
23,1265.85,1,5.12488,26.9402,9.02701,33.5018,0.5688,0.5688,1.16894,0.5688,0.998761,0.5688,0.5688
