Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-1.57058,0.0825645,0.0183895,-0.740905,-0.255008,-0.333816,-0.705331,-0.0153037,0.00704884,-0.655091,0.208714,0.0260699,-0.740905,-0.00632991,-0.211639,-0.705331,-0.158294,-0.240728,-0.655091,-0.328335,-0.299808,-1.57058,0.0861633,-0.0505124,-0.705331,-0.270842,-0.144002,-0.655091,-0.0128956,0.0159281,-1.57058,-0.0484619,-0.0740391,-0.740905,-0.326741,-0.187668
-1.53025,0.0727051,0.017927,-0.724636,-0.229231,-0.326496,-0.68735,-0.0263481,0.00688912,-0.644249,0.212259,0.0251612,-0.724636,-0.0362979,-0.207641,-0.68735,-0.138436,-0.235391,-0.644249,-0.326099,-0.294808,-1.53025,0.0747601,-0.0491224,-0.68735,-0.256559,-0.140308,-0.644249,-0.0369871,0.0158015,-1.53025,-0.01828,-0.071886,-0.724636,-0.34979,-0.183381
-1.48992,0.0639031,0.0174645,-0.708367,-0.213994,-0.319176,-0.66937,-0.0355572,0.0067294,-0.633406,0.200907,0.0242524,-0.708367,-0.0635908,-0.203642,-0.66937,-0.125447,-0.230053,-0.633406,-0.322704,-0.289808,-1.48992,0.067609,-0.0477325,-0.66937,-0.240758,-0.136613,-0.633406,-0.0546734,0.0156749,-1.48992,0.00102888,-0.0697329,-0.708367,-0.344716,-0.179094
-1.44959,0.0553556,0.0170021,-0.692098,-0.199661,-0.311856,-0.651389,-0.041789,0.00656968,-0.622564,0.16811,0.0233436,-0.692098,-0.0906371,-0.199644,-0.651389,-0.1212,-0.224716,-0.622564,-0.317524,-0.284808,-1.44959,0.0613041,-0.0463425,-0.651389,-0.224726,-0.132919,-0.622564,-0.062876,0.0155483,-1.44959,0.0181243,-0.0675798,-0.692098,-0.337667,-0.174806
-1.40926,0.0476813,0.0165396,-0.675829,-0.190224,-0.304537,-0.633408,-0.044901,0.00640996,-0.611722,0.13447,0.0224348,-0.675829,-0.116347,-0.195645,-0.633408,-0.1246,-0.219378,-0.611722,-0.312272,-0.279808,-1.40926,0.057353,-0.0449525,-0.633408,-0.20986,-0.129224,-0.611722,-0.0707028,0.0154217,-1.40926,0.0288763,-0.0654267,-0.675829,-0.319919,-0.170519
-1.36893,0.0431256,0.0160771,-0.65956,-0.180788,-0.297217,-0.615428,-0.0440123,0.00625024,-0.60088,0.0937565,0.021526,-0.65956,-0.142058,-0.191647,-0.615428,-0.136593,-0.214041,-0.60088,-0.306376,-0.274808,-1.36893,0.0612483,-0.0435626,-0.615428,-0.197527,-0.12553,-0.60088,-0.0752754,0.0152951,-1.36893,0.0182476,-0.0632736,-0.65956,-0.302171,-0.166232
-1.32861,0.0410503,0.0156146,-0.64329,-0.171351,-0.289897,-0.597447,-0.0390136,0.00609052,-0.590037,0.0368645,0.0206173,-0.64329,-0.167768,-0.187648,-0.597447,-0.156149,-0.208703,-0.590037,-0.297564,-0.269808,-1.32861,0.0705894,-0.0421726,-0.597447,-0.18831,-0.121835,-0.590037,-0.0691605,0.0151685,-1.32861,-0.00846875,-0.0611205,-0.64329,-0.284423,-0.161944
-1.28828,0.0398924,0.0151522,-0.627021,-0.161915,-0.282577,-0.579466,-0.0303904,0.0059308,-0.579195,-0.0222392,0.0197085,-0.627021,-0.193478,-0.183649,-0.579466,-0.178676,-0.203366,-0.579195,-0.288133,-0.264808,-1.28828,0.0793951,-0.0407826,-0.579466,-0.181389,-0.118141,-0.579195,-0.0610866,0.0150419,-1.28828,-0.0450258,-0.0589674,-0.627021,-0.266675,-0.157657
-1.24795,0.0355936,0.0146897,-0.610752,-0.152478,-0.275258,-0.561486,-0.019576,0.00577109,-0.568353,-0.0813428,0.0187997,-0.610752,-0.219189,-0.179651,-0.561486,-0.19754,-0.198028,-0.568353,-0.278703,-0.259808,-1.24795,0.0736123,-0.0393926,-0.561486,-0.174945,-0.114446,-0.568353,-0.0530127,0.0149153,-1.24795,-0.0739363,-0.0568143,-0.610752,-0.248927,-0.15337
-1.20762,0.0245702,0.0142272,-0.594483,-0.143448,-0.267938,-0.543505,-0.00775788,0.00561137,-0.557511,-0.140447,0.0178909,-0.594483,-0.244775,-0.175652,-0.543505,-0.208265,-0.192691,-0.557511,-0.269272,-0.254808,-1.20762,0.0413033,-0.0380027,-0.543505,-0.167644,-0.110751,-0.557511,-0.0449388,0.0147887,-1.20762,-0.0790503,-0.0546612,-0.594483,-0.230619,-0.149082
-1.16729,0.00268445,0.0137648,-0.578214,-0.136994,-0.260618,-0.525525,0.00400651,0.00545165,-0.546669,-0.19955,0.0169821,-0.578214,-0.269576,-0.171654,-0.525525,-0.204049,-0.187353,-0.546669,-0.259841,-0.249808,-1.16729,-0.0317951,-0.0366127,-0.525525,-0.157825,-0.107057,-0.546669,-0.0368648,0.0146621,-1.16729,-0.0425855,-0.052508,-0.578214,-0.208768,-0.144795
-1.12696,-0.0248093,0.0133023,-0.561945,-0.130746,-0.253298,-0.507544,0.014265,0.00529193,-0.535826,-0.258654,0.0160733,-0.561945,-0.294287,-0.167655,-0.507544,-0.177486,-0.182016,-0.535826,-0.25041,-0.244808,-1.12696,-0.123992,-0.0352227,-0.507544,-0.143661,-0.103362,-0.535826,-0.0287909,0.0145355,-1.12696,0.0143598,-0.0503549,-0.561945,-0.187346,-0.140508
-1.08664,-0.0413655,0.0128398,-0.545676,-0.124664,-0.245979,-0.489563,0.0228406,0.00513221,-0.524984,-0.317758,0.0151646,-0.545676,-0.318891,-0.163657,-0.489563,-0.135849,-0.176678,-0.524984,-0.240979,-0.239808,-1.08664,-0.170479,-0.0338328,-0.489563,-0.12661,-0.0996678,-0.524984,-0.020717,0.0144088,-1.08664,0.0234082,-0.0482018,-0.545676,-0.167108,-0.13622
-1.04631,-0.0402984,0.0123773,-0.529406,-0.118496,-0.238659,-0.471583,0.0277563,0.00497249,-0.514142,-0.376861,0.0142558,-0.529406,-0.343456,-0.159658,-0.471583,-0.0864519,-0.171341,-0.514142,-0.231548,-0.234808,-1.04631,-0.14655,-0.0324428,-0.471583,-0.109347,-0.0959733,-0.514142,-0.0126431,0.0142822,-1.04631,-0.0376591,-0.0460487,-0.529406,-0.148669,-0.131933
-1.00598,-0.0376517,0.0119149,-0.513137,-0.112076,-0.231339,-0.453602,0.029647,0.00481277,-0.5033,-0.435965,0.013347,-0.513137,-0.367907,-0.15566,-0.453602,-0.0422963,-0.166003,-0.5033,-0.222117,-0.229808,-1.00598,-0.119628,-0.0310528,-0.453602,-0.094773,-0.0922788,-0.5033,-0.00456915,0.0141556,-1.00598,-0.0843886,-0.0438956,-0.513137,-0.132558,-0.127646
-0.965651,-0.0416457,0.0114524,-0.496868,-0.105926,-0.224019,-0.435621,0.0265961,0.00465305,-0.492457,-0.495069,0.0124382,-0.496868,-0.387824,-0.151661,-0.435621,-0.0194095,-0.160666,-0.492457,-0.212686,-0.224808,-0.965651,-0.14239,-0.0296629,-0.435621,-0.0877106,-0.0885842,-0.492457,0.00350477,0.014029,-0.965651,-0.0562166,-0.0417425,-0.496868,-0.11878,-0.123359
-0.925323,-0.0250091,0.0109899,-0.480599,-0.101617,-0.2167,-0.417641,0.0183975,0.00449333,-0.481615,-0.554172,0.0115294,-0.480599,-0.39225,-0.147663,-0.417641,-0.0291684,-0.155328,-0.481615,-0.203255,-0.219807,-0.925323,-0.170929,-0.0282729,-0.417641,-0.0910465,-0.0848897,-0.481615,0.0115787,0.0139024,-0.925323,-0.0242203,-0.0395894,-0.480599,-0.106362,-0.119071
-0.884995,0.0057976,0.0105275,-0.46433,-0.100708,-0.20938,-0.39966,0.00651434,0.00433362,-0.470773,-0.584688,0.0106206,-0.46433,-0.371016,-0.143664,-0.39966,-0.0734465,-0.149991,-0.470773,-0.193391,-0.214807,-0.884995,-0.180282,-0.0268829,-0.39966,-0.103781,-0.0811952,-0.470773,0.013347,0.0137758,-0.884995,-0.0274495,-0.0374363,-0.46433,-0.0942797,-0.114784
-0.844666,0.00691436,0.010065,-0.448061,-0.106108,-0.20206,-0.381679,-0.000953827,0.0041739,-0.459931,-0.601482,0.00971186,-0.448061,-0.32281,-0.139665,-0.381679,-0.120311,-0.144653,-0.459931,-0.183595,-0.209807,-0.844666,-0.181077,-0.025493,-0.381679,-0.111315,-0.0775006,-0.459931,0.0114634,0.0136492,-0.844666,-0.0508349,-0.0352832,-0.448061,-0.0818801,-0.110497
-0.804338,-0.0451929,0.00960252,-0.431792,-0.123372,-0.19474,-0.363699,0.00271885,0.00401418,-0.449089,-0.601748,0.00880308,-0.431792,-0.261065,-0.135667,-0.363699,-0.139304,-0.139316,-0.449089,-0.174216,-0.204807,-0.804338,-0.180529,-0.024103,-0.363699,-0.100881,-0.0738061,-0.449089,0.00443091,0.0135226,-0.804338,-0.0793199,-0.0331301,-0.431792,-0.0690039,-0.106209
-0.76401,-0.110688,0.00914005,-0.415522,-0.156289,-0.187421,-0.345718,0.0214807,0.00385446,-0.438246,-0.586557,0.0078943,-0.415522,-0.201261,-0.131668,-0.345718,-0.114396,-0.133978,-0.438246,-0.165275,-0.199807,-0.76401,-0.171192,-0.022713,-0.345718,-0.0624715,-0.0701115,-0.438246,-0.00772279,0.013396,-0.76401,-0.103341,-0.030977,-0.415522,-0.055621,-0.101922
-0.723681,-0.148378,0.00867758,-0.399253,-0.206223,-0.180101,-0.327737,0.0409152,0.00369474,-0.427404,-0.559751,0.00698552,-0.399253,-0.151681,-0.12767,-0.327737,-0.0976857,-0.128641,-0.427404,-0.156706,-0.194807,-0.723681,-0.147578,-0.0213231,-0.327737,-0.0112157,-0.066417,-0.427404,-0.0253578,0.0132694,-0.723681,-0.117481,-0.0288239,-0.399253,-0.0421433,-0.0976345
-0.683353,-0.114418,0.00821511,-0.382984,-0.261466,-0.172781,-0.309757,0.0439017,0.00353502,-0.416562,-0.527188,0.00607673,-0.382984,-0.103562,-0.123671,-0.309757,-0.152343,-0.123303,-0.416562,-0.148394,-0.189807,-0.683353,-0.101089,-0.0199331,-0.309757,0.034524,-0.0627225,-0.416562,-0.0487106,0.0131428,-0.683353,-0.113464,-0.0266708,-0.382984,-0.0302561,-0.0933472
-0.643025,-0.0369109,0.00775263,-0.366715,-0.308934,-0.165461,-0.291776,0.0227622,0.0033753,-0.40572,-0.492299,0.00516795,-0.366715,-0.0456885,-0.119673,-0.291776,-0.286645,-0.117966,-0.40572,-0.140351,-0.184807,-0.643025,-0.0462258,-0.0185431,-0.291776,0.0577578,-0.0590279,-0.40572,-0.0763517,0.0130162,-0.643025,-0.0955126,-0.0245177,-0.366715,-0.021821,-0.0890599
-0.602696,0.036415,0.00729016,-0.350446,-0.337108,-0.158142,-0.273796,0.000821142,0.00321558,-0.394877,-0.456196,0.00425917,-0.350446,0.0290889,-0.115674,-0.273796,-0.330583,-0.112629,-0.394877,-0.132722,-0.179807,-0.602696,-0.00289555,-0.0171532,-0.273796,0.0471019,-0.0553334,-0.394877,-0.105835,0.0128896,-0.602696,-0.0705128,-0.0223646,-0.350446,-0.019117,-0.0847725
-0.562368,0.0650643,0.00682769,-0.334177,-0.339732,-0.150822,-0.255815,-0.0020229,0.00305586,-0.384035,-0.420046,0.00335039,-0.334177,0.111007,-0.111676,-0.255815,-0.168866,-0.107291,-0.384035,-0.12567,-0.174807,-0.562368,0.0127339,-0.0157632,-0.255815,0.001616,-0.0516388,-0.384035,-0.13439,0.0127629,-0.562368,-0.044626,-0.0202115,-0.334177,-0.026754,-0.0804852
-0.52204,0.0670853,0.00636522,-0.317908,-0.318779,-0.143502,-0.237834,-0.00691705,0.00289614,-0.373193,-0.384762,0.0024416,-0.317908,0.187199,-0.107677,-0.237834,-0.0734038,-0.101954,-0.373193,-0.119252,-0.169807,-0.52204,0.0146067,-0.0143732,-0.237834,-0.0405418,-0.0479443,-0.373193,-0.159959,0.0126363,-0.52204,-0.0197371,-0.0180584,-0.317908,-0.0465101,-0.0761979
-0.481712,0.058027,0.00590275,-0.301638,-0.266203,-0.136182,-0.219854,-0.0260753,0.00273643,-0.362351,-0.35101,0.00153282,-0.301638,0.243007,-0.103678,-0.219854,-0.263691,-0.0966161,-0.362351,-0.113542,-0.164807,-0.481712,0.0155574,-0.0129833,-0.219854,-0.041738,-0.0442498,-0.362351,-0.180972,0.0125097,-0.481712,0.00277701,-0.0159053,-0.301638,-0.0851782,-0.0719105
-0.441383,0.0664697,0.00544028,-0.285369,-0.18276,-0.128863,-0.201873,-0.00473923,0.00257671,-0.351509,-0.324016,0.00062404,-0.285369,0.26366,-0.0996799,-0.201873,-0.366763,-0.0912786,-0.351509,-0.108546,-0.159807,-0.441383,0.0352579,-0.0115933,-0.201873,-0.0165684,-0.0405552,-0.351509,-0.177104,0.0123831,-0.441383,0.0218442,-0.0137522,-0.285369,-0.14415,-0.0676232
-0.401055,0.0909812,0.00497781,-0.2691,-0.108795,-0.121543,-0.183892,0.0390853,0.00241699,-0.340666,-0.298498,-0.000284742,-0.2691,0.249259,-0.0956814,-0.183892,-0.271842,-0.0859411,-0.340666,-0.103612,-0.154807,-0.401055,0.0639103,-0.0102033,-0.183892,0.0109215,-0.0368607,-0.340666,-0.167581,0.0122565,-0.401055,0.0234787,-0.0115991,-0.2691,-0.190188,-0.0633359
-0.360727,0.0873255,0.00451534,-0.252831,-0.11823,-0.114223,-0.165912,0.0352656,0.00225727,-0.329824,-0.272979,-0.00119352,-0.252831,0.201244,-0.0916828,-0.165912,-0.108817,-0.0806037,-0.329824,-0.0986777,-0.149807,-0.360727,0.0506292,-0.00881336,-0.165912,0.0174243,-0.0331662,-0.329824,-0.158059,0.0121299,-0.360727,-0.0190673,-0.00944596,-0.252831,-0.159537,-0.0590485
-0.320398,0.0799834,0.00405286,-0.236562,-0.225667,-0.106903,-0.147931,-0.0184209,0.00209755,-0.318982,-0.247461,-0.00210231,-0.236562,0.131661,-0.0876843,-0.147931,-0.00751802,-0.0752662,-0.318982,-0.0937435,-0.144807,-0.320398,0.0373664,-0.0074234,-0.147931,0.00207296,-0.0294716,-0.318982,-0.148536,0.0120033,-0.320398,-0.0341129,-0.00729285,-0.236562,-0.0428695,-0.0547612
-0.28007,0.0888293,0.00359039,-0.220293,-0.266851,-0.0995835,-0.12995,0.0430666,0.00193783,-0.30814,-0.221942,-0.00301109,-0.220293,0.0700605,-0.0836857,-0.12995,-0.0669377,-0.0699287,-0.30814,-0.0888093,-0.139807,-0.28007,0.0573983,-0.00603343,-0.12995,0.0199296,-0.0257771,-0.30814,-0.139014,0.0118767,-0.28007,0.0192959,-0.00513975,-0.220293,0.00772456,-0.0504739
-0.239742,0.0721883,0.00312792,-0.204023,-0.201974,-0.0922638,-0.11197,0.0666671,0.00177811,-0.297297,-0.196424,-0.00391987,-0.204023,0.0219251,-0.0796872,-0.11197,-0.0897739,-0.0645912,-0.297297,-0.0838752,-0.134807,-0.239742,0.0594573,-0.00464346,-0.11197,0.0250693,-0.0220825,-0.297297,-0.129491,0.0117501,-0.239742,0.0671235,-0.00298665,-0.204023,-0.0434767,-0.0461865
-0.199414,0.0542959,0.00266545,-0.187754,-0.159457,-0.084944,-0.0939891,-0.0350451,0.00161839,-0.286455,-0.170906,-0.00482865,-0.187754,-0.0370435,-0.0756886,-0.0939891,-0.0579066,-0.0592537,-0.286455,-0.078941,-0.129807,-0.199414,0.050955,-0.00325349,-0.0939891,-0.0228486,-0.018388,-0.286455,-0.119969,0.0116235,-0.199414,0.0722053,-0.000833541,-0.187754,-0.0760309,-0.0418992
-0.159085,0.0988267,0.00220298,-0.171485,-0.184822,-0.0776243,-0.0760085,-0.0145065,0.00145867,-0.275613,-0.145387,-0.00573744,-0.171485,-0.0820178,-0.0716901,-0.0760085,-0.238378,-0.0539163,-0.275613,-0.0740068,-0.124807,-0.159085,0.0873381,-0.00186353,-0.0760085,-0.0483038,-0.0146935,-0.275613,-0.110446,0.0114969,-0.159085,0.0472049,0.00131956,-0.171485,-0.031856,-0.0376119
-0.118757,0.0663559,0.00174051,-0.155216,-0.119025,-0.0703045,-0.0580278,-0.00603752,0.00129895,-0.264771,-0.119869,-0.00664622,-0.155216,-0.0106166,-0.0676915,-0.0580278,-0.139474,-0.0485788,-0.264771,-0.0690726,-0.119807,-0.118757,0.0952117,-0.000473559,-0.0580278,-0.026706,-0.0109989,-0.264771,-0.100924,0.0113703,-0.118757,-0.00846593,0.00347267,-0.155216,-0.0288342,-0.0333246
-0.0784287,-0.0250053,0.00127804,-0.138947,-0.0614206,-0.0629848,-0.0400472,0.00515386,0.00113924,-0.253929,-0.0943502,-0.007555,-0.138947,0.0388298,-0.063693,-0.0400472,-0.0401012,-0.0432413,-0.253929,-0.0641384,-0.114807,-0.0784287,0.0651297,0.000916409,-0.0400472,-0.0255772,-0.00730438,-0.253929,-0.0914011,0.0112437,-0.0784287,-0.0233218,0.00562577,-0.138947,-0.0428015,-0.0290372
-0.0381004,0.0130982,0.000815566,-0.122678,-0.106543,-0.055665,-0.0220665,0.0366418,0.000979517,-0.243086,-0.0688318,-0.00846378,-0.122678,-0.0369889,-0.0596944,-0.0220665,-0.0491098,-0.0379038,-0.243086,-0.0592042,-0.109807,-0.0381004,0.0633467,0.00230638,-0.0220665,0.0152539,-0.00360985,-0.243086,-0.0818785,0.011117,-0.0381004,0.0512673,0.00777888,-0.122678,-0.0336988,-0.0247499
0.00222788,0.0343171,0.000353094,-0.106409,-0.114371,-0.0483453,-0.00408591,0.0296775,0.000819798,-0.232244,-0.0433133,-0.00937257,-0.106409,-0.0622423,-0.0556959,-0.00408591,-0.0167169,-0.0325664,-0.232244,-0.05427,-0.104807,0.00222788,0.0196895,0.00369634,-0.00408591,0.0328947,8.46926e-05,-0.232244,-0.072356,0.0109904,0.00222788,0.0209948,0.00993198,-0.106409,-0.0509583,-0.0204626
0.0425562,0.0654546,-0.000109377,-0.0901395,-0.0747158,-0.0410255,0.0138947,0.0125313,0.000660079,-0.221402,-0.0177949,-0.0102813,-0.0901395,-0.0518937,-0.0516973,0.0138947,0.144501,-0.0272289,-0.221402,-0.0493359,-0.0998065,0.0425562,0.0545726,0.00508631,0.0138947,0.00330405,0.00377923,-0.221402,-0.0628334,0.0108638,0.0425562,0.0301812,0.0120851,-0.0901395,-0.0633034,-0.0161752
0.0828845,0.0087207,-0.000571848,-0.0738703,-0.117762,-0.0337058,0.0318754,0.00518491,0.00050036,-0.21056,0.00772352,-0.0111901,-0.0738703,-0.189747,-0.0476988,0.0318754,0.120312,-0.0218914,-0.21056,-0.0444017,-0.0948064,0.0828845,0.0465893,0.00647628,0.0318754,0.0324618,0.00747377,-0.21056,-0.0533109,0.0107372,0.0828845,-0.00114891,0.0142382,-0.0738703,0.0221375,-0.0118879
0.123213,0.0101286,-0.00103432,-0.0576012,-0.0714815,-0.026386,0.049856,-0.0563324,0.000340641,-0.199717,0.033242,-0.0120989,-0.0576012,-0.0291269,-0.0437002,0.049856,-0.0853977,-0.0165539,-0.199717,-0.0394675,-0.0898064,0.123213,0.0219846,0.00786625,0.049856,0.013304,0.0111683,-0.199717,-0.0437883,0.0106106,0.123213,-0.0250465,0.0163913,-0.0576012,-0.00862349,-0.00760057
0.163541,-0.00235658,-0.00149679,-0.041332,0.0236632,-0.0190663,0.0678367,-0.0269802,0.000180922,-0.188875,0.0587604,-0.0130077,-0.041332,0.167763,-0.0397017,0.0678367,-0.124793,-0.0112164,-0.188875,-0.0345333,-0.0848064,0.163541,0.0122592,0.00925621,0.0678367,0.0374085,0.0148628,-0.188875,-0.0342658,0.010484,0.163541,0.0115127,0.0185444,-0.041332,-0.0870732,-0.00331324
0.203869,-0.00684195,-0.00195926,-0.0250629,-0.0150487,-0.0117465,0.0858173,0.0592656,2.12033e-05,-0.178033,0.0842788,-0.0139165,-0.0250629,-0.0773857,-0.0357031,0.0858173,-0.246262,-0.00587897,-0.178033,-0.0295991,-0.0798063,0.203869,-0.00928053,0.0106462,0.0858173,0.06101,0.0185574,-0.178033,-0.0247432,0.0103574,0.203869,0.00673191,0.0206975,-0.0250629,0.0146607,0.000974088
0.244198,-0.0620213,-0.00242173,-0.00879375,-0.0131774,-0.00442678,0.103798,0.0200278,-0.000138516,-0.167191,0.109797,-0.0148253,-0.00879375,0.0177399,-0.0317046,0.103798,-0.0362321,-0.000541488,-0.167191,-0.0246649,-0.0748063,0.244198,0.00527678,0.0120361,0.103798,0.0262187,0.0222519,-0.167191,-0.0152207,0.0102308,0.244198,0.0309421,0.0228506,-0.00879375,0.0731545,0.00526142
0.284526,-0.0513545,-0.0028842,0.0074754,0.0491704,0.00289297,0.121779,-0.0554287,-0.000298235,-0.156349,0.135442,-0.015734,0.0074754,0.141894,-0.027706,0.121779,-0.0347461,0.00479599,-0.156349,-0.0192983,-0.0698062,0.284526,0.0182028,0.0134261,0.121779,0.0130251,0.0259465,-0.156349,-0.00516555,0.0101042,0.284526,0.0409433,0.0250037,0.0074754,0.00976374,0.00954875
0.324854,-0.02618,-0.00334668,0.0237445,0.0803637,0.0102127,0.139759,-0.00053031,-0.000457954,-0.145506,0.163364,-0.0166428,0.0237445,0.0367694,-0.0237075,0.139759,0.102784,0.0101335,-0.145506,-0.00776477,-0.0648062,0.324854,0.0119938,0.0148161,0.139759,0.00891844,0.029641,-0.145506,0.0105991,0.00997757,0.324854,0.0324016,0.0271568,0.0237445,-0.0465817,0.0138361
