iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1451.03,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1440.38,1,4.98521,0.937194,0.688794,48.5072,16.2947,57.3803,0.974679,0.974679,1.05498,0.974679,0.998743,0.974679,0.974679
3,1430.18,1,5.50304,0.53327,0.630829,45.4126,15.0445,54.0634,0.95,0.95,1.02827,0.95,0.998743,0.95,0.95
4,1421.47,1,5.62129,0.899765,0.507652,45.2795,17.4088,54.0421,0.925945,0.925945,1.12222,0.925945,0.998743,0.925945,0.925945
5,1407.97,1,5.11552,1.16072,0.6003,45.777,12.4573,54.3981,0.9025,0.9025,1.0938,0.9025,0.998743,0.9025,0.9025
6,1399.39,1,4.63239,1.03524,0.651523,45.8822,12.429,54.3024,0.879648,0.879648,1.08687,0.879648,0.998743,0.879648,0.879648
7,1394.12,1,4.79186,1.00081,0.634012,47.4531,12.1261,56.271,0.857375,0.857375,1.05935,0.857375,0.998743,0.857375,0.857375
8,1373.74,1,6.99967,0.876154,0.347519,47.031,10.5969,55.3821,0.835666,0.835666,1.03252,0.835666,0.998743,0.835666,0.835666
9,1366.03,1,6.03414,0.856034,0.50716,51.7098,9.68985,60.3979,0.814506,0.814506,1.05465,0.814506,0.998743,0.814506,0.814506
10,1348.2,1,5.43543,1.09964,0.5722,52.1813,10.5795,61.1789,0.793882,0.793882,1.03435,0.793882,0.998743,0.793882,0.793882
11,1333.57,1,5.57779,0.747714,0.588518,49.6464,10.4126,57.9596,0.773781,0.773781,1.00816,0.773781,0.998743,0.773781,0.773781
12,1326.56,1,5.5709,0.963693,0.568132,46.1764,10.2991,53.999,0.754188,0.754188,1.05922,0.754188,0.998743,0.754188,0.754188
13,1324.62,1,6.32592,0.80233,0.464805,47.5714,13.7673,56.0272,0.735092,0.735092,1.03482,0.735092,0.998743,0.735092,0.735092
14,1311.14,1,6.22252,0.917113,0.45163,48.0115,11.9666,56.7663,0.716479,0.716479,1.09838,0.716479,0.998743,0.716479,0.716479
