simulations, -2LL
1000,594.557
2000,593.365
3000,593.81
4000,594.292
5000,594.588
6000,594.765
7000,595.064
8000,595.271
9000,595.281
10000,595.294
11000,595.381
12000,595.422
13000,595.536
14000,595.591
15000,595.577
16000,595.558
17000,595.591
18000,595.664
19000,595.658
20000,595.671
21000,595.681
22000,595.775
23000,595.704
24000,595.668
25000,595.661
26000,595.718
27000,595.767
28000,595.784
29000,595.78
30000,595.823
