iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1442.45,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1430.36,1,4.22495,0.752472,0.959108,44.9854,15.336,53.2641,0.974679,0.974679,1.06889,0.974679,0.998743,0.974679,0.974679
3,1421.83,1,6.2054,0.69496,0.587628,42.6182,14.7713,51.3577,0.95,0.95,1.06777,0.95,0.998743,0.95,0.95
4,1410.34,1,5.57399,0.511255,0.647107,42.5928,15.2888,51.2281,0.925945,0.925945,1.04922,0.925945,0.998743,0.925945,0.925945
5,1397.08,1,6.08779,0.192764,0.582726,46.3356,14.4204,55.393,0.9025,0.9025,1.08975,0.9025,0.998743,0.9025,0.9025
6,1382.27,1,5.31743,0.834682,0.732612,44.3864,15.6612,53.1607,0.879648,0.879648,1.08026,0.879648,0.998743,0.879648,0.879648
7,1363.57,1,7.23903,0.175881,0.428627,40.7688,15.8937,48.453,0.857375,0.857375,1.05291,0.857375,0.998743,0.857375,0.857375
8,1349.74,1,6.29417,0.164896,0.53921,38.5817,15.8227,45.6119,0.835666,0.835666,1.02625,0.835666,0.998743,0.835666,0.835666
9,1347.92,1,7.50504,0.160573,0.380273,42.3692,13.4684,50.2865,0.814506,0.814506,1.03955,0.814506,0.998743,0.814506,0.814506
10,1338.79,1,6.72211,0.285607,0.488992,39.8699,12.1248,47.1961,0.793882,0.793882,1.0265,0.793882,0.998743,0.793882,0.793882
11,1317.74,1,5.99531,0.430495,0.635776,45.5917,11.5264,53.8508,0.773781,0.773781,1.00051,0.773781,0.998743,0.773781,0.773781
12,1310.37,1,5.33693,0.11163,0.740298,47.3359,10.902,56.1098,0.754188,0.754188,0.975174,0.754188,0.998743,0.754188,0.754188
13,1316.96,1,5.60016,0.295606,0.718084,49.4706,12.1601,58.8219,0.735092,0.735092,1.02199,0.735092,0.998743,0.735092,0.735092
14,1304.03,1,6.44304,0.0540216,0.532667,46.6659,10.9176,55.2384,0.716479,0.716479,1.08798,0.716479,0.998743,0.716479,0.716479
15,1275.46,1,5.91787,0.17579,0.624594,42.9972,10.9042,51.0179,0.698337,0.698337,1.16091,0.698337,0.998743,0.698337,0.698337
16,1273.83,1,5.31343,-0.082551,0.706708,38.7597,14.6783,45.8108,0.680655,0.680655,1.13151,0.680655,0.998743,0.680655,0.680655
17,1253.51,1,6.33613,0.0653094,0.571064,38.9585,12.652,45.9462,0.66342,0.66342,1.13377,0.66342,0.998743,0.66342,0.66342
18,1245.1,1,6.35749,0.0952594,0.588194,38.2469,15.2494,45.1317,0.646622,0.646622,1.10506,0.646622,0.998743,0.646622,0.646622
19,1223.61,1,7.20203,0.295617,0.478289,37.2249,15.8525,43.3705,0.630249,0.630249,1.07708,0.630249,0.998743,0.630249,0.630249
20,1221.02,1,6.56719,0.739886,0.553696,34.6058,19.052,40.206,0.614291,0.614291,1.04981,0.614291,0.998743,0.614291,0.614291
21,1218,1,6.00896,0.727998,0.618978,33.0135,22.8179,38.6175,0.598737,0.598737,1.02322,0.598737,0.998743,0.598737,0.598737
22,1201.99,1,7.15369,0.506305,0.455416,32.9653,18.5685,38.6388,0.583577,0.583577,0.997316,0.583577,0.998743,0.583577,0.583577
23,1188.02,1,6.53885,0.371598,0.524766,34.5697,16.3777,40.5112,0.5688,0.5688,0.972063,0.5688,0.998743,0.5688,0.5688
24,1163.97,1,6.82186,0.264798,0.520388,36.5225,16.5795,42.8566,0.554398,0.554398,0.94745,0.554398,0.998743,0.554398,0.554398
25,1160.11,1,7.08118,-0.11082,0.496563,37.003,15.0396,43.3277,0.54036,0.54036,0.92346,0.54036,0.998743,0.54036,0.54036
26,1147.55,1,7.12732,0.0468807,0.49184,40.2699,13.6129,47.2208,0.526678,0.526678,0.900078,0.526678,0.998743,0.526678,0.526678
27,1144.6,1,7.24089,0.119597,0.489179,43.0327,13.3394,50.3932,0.513342,0.513342,0.901226,0.513342,0.998743,0.513342,0.513342
28,1134.72,1,6.33688,0.0867387,0.608576,45.6088,11.5177,52.9669,0.500344,0.500344,0.878407,0.500344,0.998743,0.500344,0.500344
29,1110.49,1,6.41531,-0.0257452,0.577861,41.6864,10.9007,48.1543,0.487675,0.487675,0.856165,0.487675,0.998743,0.487675,0.487675
30,1095.76,1,6.54235,0.213517,0.55652,40.1657,9.53127,46.2801,0.475327,0.475327,0.834486,0.475327,0.998743,0.475327,0.475327
31,1100.82,1,6.96137,0.145596,0.495117,40.3048,9.06002,46.2013,0.463291,0.463291,0.874094,0.463291,0.998743,0.463291,0.463291
32,1087.14,1,6.7539,0.447592,0.505121,40.4309,8.11105,46.2895,0.45156,0.45156,0.851961,0.45156,0.998743,0.45156,0.45156
33,1081.28,1,6.4507,0.130376,0.561574,41.0429,8.09901,46.9471,0.440127,0.440127,0.830389,0.440127,0.998743,0.440127,0.440127
34,1060.67,1,6.26819,0.238432,0.566858,41.7817,7.23062,47.8397,0.428982,0.441635,0.809363,0.441631,0.998743,0.428982,0.428982
35,1056.13,1,6.30201,0.170002,0.550888,41.8507,7.35455,48.1146,0.41812,0.430452,0.848733,0.430448,0.998743,0.41812,0.41812
36,1041.23,1,6.84352,0.189704,0.504087,42.4749,9.0345,48.8906,0.407533,0.419553,0.827242,0.419549,0.998743,0.407533,0.407533
37,1042.47,1,6.29403,0.178831,0.590342,42.3873,8.88715,48.5476,0.397214,0.40893,0.806296,0.408926,0.998743,0.397214,0.397214
38,1023.06,1,7.41479,0.0365956,0.427738,39.711,8.50149,45.7629,0.387157,0.398575,0.799321,0.398572,0.998743,0.387157,0.387157
39,1004.45,1,7.44502,0.0992286,0.423056,40.1846,9.12062,46.2471,0.377354,0.388483,0.779082,0.38848,0.998743,0.377354,0.377354
40,1009.33,1,7.28866,0.268587,0.43896,41.0021,8.40872,47.1103,0.367799,0.388721,0.759355,0.387702,0.998743,0.367799,0.367799
41,1007.01,1,6.79767,0.107767,0.527737,40.4297,9.55594,46.4228,0.358486,0.391129,0.740128,0.389833,0.998743,0.358486,0.358486
42,993.975,1,6.12057,0.206669,0.614035,38.7742,10.7464,44.7002,0.349409,0.417847,0.730781,0.418696,0.998743,0.349409,0.349409
43,979.111,1,5.9248,0.329015,0.630703,37.1209,14.2113,42.779,0.340562,0.407267,0.735108,0.408094,0.998743,0.340562,0.340562
44,975.977,1,6.83324,0.171427,0.52339,38.1617,13.5997,44.2948,0.331938,0.423097,0.716495,0.427163,0.998743,0.331938,0.331938
45,969.42,1,6.54197,0.227107,0.568201,37.2358,13.2151,43.1544,0.323534,0.413371,0.698353,0.416347,0.998743,0.323534,0.323534
46,965.927,1,6.45835,0.271721,0.573852,36.0843,13.4041,41.9328,0.315341,0.402904,0.68067,0.405805,0.998743,0.315341,0.315341
47,952.941,1,6.61873,0.261706,0.548135,36.5528,13.7926,42.5685,0.307357,0.407813,0.679344,0.411771,0.998743,0.307357,0.307357
48,956.622,1,6.4628,0.262388,0.562075,36.4205,12.3617,42.382,0.299574,0.397486,0.662142,0.401345,0.998743,0.299574,0.299574
49,947.523,1,6.55127,0.18513,0.551653,38.115,12.2779,44.3559,0.291989,0.42453,0.645377,0.428118,0.998743,0.291989,0.291989
50,943.775,1,6.44003,0.162488,0.561137,38.6633,11.8495,45.0553,0.284596,0.429214,0.635227,0.434807,0.998743,0.284596,0.284596
51,921.925,1,6.64474,0.130795,0.533413,38.4706,10.2032,44.5991,0.27739,0.418347,0.619142,0.423798,0.998743,0.27739,0.27739
52,918.472,1,6.66129,0.238299,0.542416,38.7621,11.5128,44.9956,0.270366,0.407754,0.662198,0.413067,0.998743,0.270366,0.270366
53,916.544,1,6.67226,0.205555,0.523618,38.6341,11.3911,45.0449,0.26352,0.39905,0.695546,0.404203,0.998743,0.26352,0.26352
54,918.412,1,7.4957,0.218685,0.426734,40.1512,9.49799,46.9218,0.256848,0.411931,0.70548,0.414802,0.998743,0.256848,0.256848
55,903.23,1,6.89887,0.193629,0.499111,39.7992,9.9066,46.3565,0.250344,0.401501,0.687617,0.404299,0.998743,0.250344,0.250344
56,894.803,1,6.96109,0.10292,0.489653,39.0577,11.3292,45.6111,0.244005,0.41868,0.703063,0.423117,0.998743,0.244005,0.244005
57,889.786,1,6.92397,0.153964,0.497146,38.4715,10.8738,44.7676,0.237827,0.408079,0.725453,0.412404,0.998743,0.237827,0.237827
58,886.835,1,6.80122,0.131233,0.496708,38.537,9.24494,44.8916,0.231805,0.403735,0.707084,0.404405,0.998743,0.231805,0.231805
59,885.503,1,6.5249,0.179168,0.537065,37.4131,11.0905,43.6475,0.225936,0.404302,0.73478,0.404942,0.998743,0.226697,0.225936
60,876.041,1,6.88866,0.279852,0.490299,37.4017,11.9642,43.3343,0.220215,0.404443,0.809599,0.406331,0.998743,0.228567,0.220215
61,880.623,1,6.75815,0.232968,0.504073,37.1212,11.4362,43.2142,0.214639,0.407677,0.789099,0.408793,0.998743,0.237289,0.214639
