simulations,OFV
500,964.571
1000,963.732
1500,964.185
2000,963.094
2500,964.692
3000,965.381
3500,964.371
4000,964.791
4500,965.131
5000,965.411
5500,965.508
6000,965.131
6500,965.064
7000,964.436
7500,964.635
8000,964.941
8500,965.276
9000,965.081
9500,964.874
10000,964.435
10500,964.596
11000,964.624
11500,964.564
12000,964.214
12500,964.205
13000,964.116
13500,964.081
14000,964.067
14500,964.153
15000,964.179
15500,964.016
16000,963.959
16500,964.068
17000,964.176
17500,963.991
18000,964.069
18500,964.209
19000,964.167
19500,964.064
20000,964.126
20500,964.059
21000,964.121
21500,964.237
22000,964.251
22500,964.255
23000,964.26
23500,964.263
24000,964.347
24500,964.321
25000,964.478
25500,964.527
26000,964.586
26500,964.595
27000,964.536
27500,964.51
28000,964.649
28500,964.689
29000,964.771
29500,964.865
30000,964.937
