iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1469.39,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1452.62,1,5.48462,25.9206,8.03987,31.8176,0.974679,0.974679,1.04454,0.974679,0.998761,0.974679,0.974679
3,1450.41,1,5.41483,26.4186,6.87826,32.7229,0.95,0.95,1.10584,0.95,0.998761,0.95,0.95
4,1435.1,1,5.26328,27.5304,8.40651,33.9583,0.925945,0.925945,1.0823,0.925945,0.998761,0.925945,0.925945
5,1430.72,1,4.99248,29.7745,7.98732,36.5354,0.9025,0.9025,1.05489,0.9025,0.998761,0.9025,0.9025
6,1409.48,1,5.0579,29.9085,7.78128,36.7523,0.879648,0.879648,1.02818,0.879648,0.998761,0.879648,0.879648
7,1397.38,1,5.19,29.6803,8.1031,36.5502,0.857375,0.857375,1.00215,0.857375,0.998761,0.857375,0.857375
8,1381.05,1,5.3113,28.3928,8.35743,34.8792,0.835666,0.835666,0.976775,0.835666,0.998761,0.835666,0.835666
9,1377.34,1,5.54294,29.0042,7.87028,35.5177,0.814506,0.814506,0.970883,0.814506,0.998761,0.814506,0.814506
10,1366.68,1,5.4442,28.7368,7.73119,35.2095,0.793882,0.793882,1.03701,0.793882,0.998761,0.793882,0.793882
11,1350.54,1,5.32297,28.8506,6.54947,35.169,0.773781,0.773781,1.03365,0.773781,0.998761,0.773781,0.773781
12,1337.64,1,5.44357,26.2796,6.15941,31.9152,0.754188,0.754188,1.00748,0.754188,0.998761,0.754188,0.754188
13,1337.35,1,5.76897,30.3798,7.60312,36.8136,0.735092,0.735092,1.06123,0.735092,0.998761,0.735092,0.735092
14,1310.98,1,5.53912,29.6534,6.04533,36.088,0.716479,0.716479,1.03436,0.716479,0.998761,0.716479,0.716479
15,1302.47,1,5.65558,27.4785,6.62275,33.4774,0.698337,0.698337,1.01771,0.698337,0.998761,0.698337,0.698337
16,1299.59,1,5.26495,24.7534,7.91447,30.2722,0.680655,0.680655,1.05423,0.680655,0.998761,0.680655,0.680655
17,1288.59,1,5.36077,24.6884,6.58858,30.1916,0.66342,0.66342,1.09644,0.66342,0.998761,0.66342,0.66342
18,1277.05,1,5.57718,22.8678,6.37398,27.8925,0.646622,0.646622,1.06867,0.646622,0.998761,0.646622,0.646622
19,1257.92,1,5.39784,22.3499,7.4234,27.1805,0.630249,0.630249,1.15795,0.630249,0.998761,0.630249,0.630249
20,1252.74,1,5.45742,21.7246,6.81957,26.4934,0.614291,0.614291,1.16802,0.614291,0.998761,0.614291,0.614291
21,1234.93,1,5.49119,20.8502,8.59237,25.6238,0.598737,0.598737,1.13844,0.598737,0.998761,0.598737,0.598737
22,1220.61,1,5.53972,21.8736,9.21971,26.946,0.583577,0.583577,1.10961,0.583577,0.998761,0.583577,0.583577
23,1203.68,1,5.66496,22.7463,8.59137,28.0675,0.5688,0.5688,1.08152,0.5688,0.998761,0.5688,0.5688
24,1183.8,1,5.55548,22.7681,6.81296,27.9273,0.554398,0.554398,1.05413,0.554398,0.998761,0.554398,0.554398
25,1188.54,1,5.6368,21.4869,7.19673,26.3617,0.54036,0.54036,1.02744,0.54036,0.998761,0.54036,0.54036
26,1180.28,1,5.48428,20.2825,7.64575,24.8862,0.526678,0.526678,1.02735,0.526678,0.998761,0.526678,0.526678
27,1164.24,1,5.51361,20.0875,9.07122,24.6782,0.513342,0.513342,1.00134,0.513342,0.998761,0.513342,0.513342
28,1141.31,1,5.69337,20.5609,9.00521,25.1606,0.500344,0.500344,0.975987,0.500344,0.998761,0.500344,0.500344
29,1134.22,1,5.75856,20.1996,10.0986,24.6739,0.487675,0.487675,0.951274,0.487675,0.998761,0.487675,0.487675
30,1116.37,1,5.65325,20.6101,9.6513,25.1616,0.475327,0.475327,0.927187,0.475327,0.998761,0.475327,0.475327
31,1117.79,1,5.70804,21.3218,9.75802,25.8556,0.463291,0.463291,0.90371,0.463291,0.998761,0.463291,0.463291
32,1096.46,1,5.5279,20.357,9.6047,24.764,0.45156,0.45156,0.880828,0.45156,0.998761,0.45156,0.45156
33,1090.45,1,5.68937,20.501,9.16099,24.7877,0.440127,0.440127,0.858525,0.440127,0.998761,0.440127,0.440127
34,1086.9,1,5.57622,20.4897,9.5044,24.8506,0.428982,0.428982,0.92094,0.428982,0.998761,0.428982,0.428982
35,1074.35,1,5.55479,20.24,9.39279,24.4954,0.41812,0.41812,0.897621,0.41812,0.998761,0.41812,0.41812
36,1071.21,1,5.50657,20.3912,10.7811,24.7142,0.407533,0.407533,0.874893,0.407533,0.998761,0.407533,0.407533
37,1068.65,1,5.51721,20.9724,9.10605,25.2934,0.397214,0.397214,0.985049,0.397214,0.998761,0.397214,0.397214
38,1048.29,1,5.52828,21.4664,8.54803,26.0328,0.387157,0.387157,0.960107,0.387157,0.998761,0.387157,0.387157
39,1026.09,1,5.63292,20.9545,9.70339,25.4758,0.377354,0.377354,0.935797,0.377354,0.998761,0.377354,0.377354
40,1018.42,1,5.7165,21.8206,9.21123,26.578,0.367799,0.367799,0.912102,0.367799,0.998761,0.367799,0.367799
41,1010.09,1,5.76689,21.8665,10.7723,26.6844,0.358486,0.358486,0.921311,0.358486,0.998761,0.358486,0.358486
42,1005.97,1,5.84021,22.2708,9.95621,27.1262,0.349409,0.349409,0.897983,0.349409,0.998761,0.349409,0.349409
43,991.732,1,5.6737,21.8179,11.1522,26.5561,0.340562,0.340562,0.907929,0.340562,0.998761,0.340562,0.340562
44,975.968,1,5.71043,21.3476,9.87503,25.9938,0.331938,0.331938,0.884939,0.331938,0.998761,0.331938,0.331938
45,978.216,1,5.68022,21.1485,9.05708,25.7261,0.323534,0.323534,0.862532,0.323534,0.998761,0.323534,0.323534
46,963.094,1,5.70644,20.7106,8.49542,25.2854,0.315341,0.315341,0.840692,0.315341,0.998761,0.315341,0.315341
47,945.744,1,5.6423,21.2433,7.58229,25.9667,0.307357,0.307357,0.819406,0.307357,0.998761,0.307357,0.307357
48,940.727,1,5.59603,20.5791,7.75711,25.0747,0.299574,0.299574,0.798658,0.299574,0.998761,0.299574,0.299574
49,929.546,1,5.608,20.6117,7.56439,25.0968,0.291989,0.291989,0.778435,0.291989,0.998761,0.291989,0.291989
50,916.621,1,5.63566,20.6421,7.77942,25.1651,0.284596,0.284596,0.758725,0.284596,0.998761,0.284596,0.284596
51,924.824,1,5.6109,21.1618,6.8371,25.7502,0.27739,0.27739,0.739513,0.27739,0.998761,0.27739,0.27739
52,908.093,1,5.59914,21.6632,6.63058,26.4056,0.270366,0.270366,0.720789,0.270366,0.998761,0.270366,0.270366
53,901.869,1,5.54384,21.8956,6.57559,26.7951,0.26352,0.266705,0.772237,0.265039,0.998761,0.26352,0.26352
54,894.022,1,5.64365,22.7565,6.16057,27.8281,0.256848,0.261356,0.752684,0.261167,0.998761,0.256848,0.256848
55,874.73,1,5.6441,23.0693,6.30297,28.2571,0.250344,0.25899,0.733625,0.261594,0.998761,0.250344,0.250344
56,879.305,1,5.59587,23.3221,5.75945,28.5518,0.244005,0.262355,0.715049,0.264619,0.998761,0.244005,0.244005
57,866.177,1,5.61286,23.4657,5.43298,28.8431,0.237827,0.255712,0.696944,0.257919,0.998761,0.237827,0.237827
58,858.86,1,5.58081,23.3008,5.27486,28.6718,0.231805,0.261482,0.679297,0.260502,0.998761,0.231805,0.231805
59,851.323,1,5.59652,23.2915,5.53282,28.7257,0.225936,0.264249,0.662097,0.265598,0.998761,0.225936,0.225936
60,856.441,1,5.5919,23.5189,5.18061,29.0022,0.220215,0.257558,0.702035,0.258873,0.998761,0.220215,0.220215
61,842.815,1,5.57303,23.6416,5.7166,29.1752,0.219381,0.251036,0.73275,0.252318,0.998761,0.214639,0.214639
62,834.719,1,5.58503,23.1096,5.9491,28.4936,0.213826,0.269961,0.714196,0.273369,0.998761,0.209204,0.209204
63,837.242,1,5.5525,22.4023,5.48342,27.6202,0.208412,0.278252,0.729372,0.282341,0.998761,0.203907,0.203907
64,825.691,1,5.52693,22.5968,5.64337,27.7864,0.203135,0.271207,0.753452,0.275192,0.998761,0.198744,0.198744
65,824.143,1,5.58859,22.827,5.73751,28.0927,0.212804,0.264339,0.734374,0.268224,0.998761,0.193711,0.193711
66,821.844,1,5.63914,22.647,6.06096,27.7986,0.207416,0.257646,0.715779,0.261432,0.998761,0.188807,0.188807
67,815.177,1,5.60975,22.5847,6.05679,27.8046,0.222637,0.251122,0.697655,0.254813,0.998761,0.184026,0.184026
68,809.074,1,5.66295,22.5905,6.23959,27.7666,0.217,0.262493,0.726924,0.266188,0.998761,0.179366,0.179366
69,811.656,1,5.57709,22.3171,6.84624,27.404,0.221854,0.257006,0.734991,0.260064,0.998761,0.174825,0.174825
70,805.511,1,5.56325,21.9934,6.7815,26.9746,0.216237,0.250498,0.716381,0.255477,0.998761,0.175457,0.170398
71,788.827,1,5.64641,22.0887,6.6299,27.1161,0.210761,0.244156,0.698241,0.249008,0.998761,0.17164,0.166083
72,791.008,1,5.65472,22.0202,6.65609,27.0407,0.212476,0.237973,0.685585,0.242703,0.998761,0.169367,0.161878
73,785.862,1,5.6645,22.3821,6.79294,27.4985,0.209735,0.24629,0.696272,0.247373,0.998761,0.170677,0.157779
74,786.922,1,5.6234,22.5978,6.5728,27.7567,0.210806,0.247637,0.700024,0.249187,0.998761,0.173727,0.153784
75,784.617,1,5.6292,22.313,6.6666,27.4669,0.205468,0.248988,0.682299,0.250167,0.998761,0.180372,0.14989
76,786.672,1,5.6299,22.9424,6.1675,28.2074,0.204138,0.253879,0.665023,0.25834,0.998761,0.185031,0.146095
77,780.712,1,5.64432,22.8562,5.79139,28.126,0.199226,0.247451,0.649373,0.251799,0.998761,0.184297,0.142396
78,778.148,1,5.6316,23.0444,5.9075,28.3618,0.194181,0.248057,0.668411,0.255094,0.998596,0.186745,0.13879
