time,Q1,Q2,Q3
72,20.19925,29.89,45.49325
72.83,20.1995,29.895,45.53325
73.66,20.1995,29.9,45.57325
74.48,20.20925,29.915,45.60325
75.31,20.2095,29.925,45.6335
76.14,20.2095,29.935,45.67325
76.97,20.2095,29.94,45.70325
77.79,20.2095,29.95,45.7235
78.62,20.2095,29.955,45.7535
79.45,20.20975,29.96,45.78325
80.28,20.2195,29.965,45.8035
81.1,20.2195,29.97,45.8335
81.93,20.2195,29.98,45.85325
82.76,20.2195,29.98,45.88275
83.59,20.2195,29.99,45.9025
84.41,20.21975,29.99,45.92225
85.24,20.21975,29.995,45.942
86.07,20.21975,30,45.96175
86.9,20.21975,30.005,45.9815
87.72,20.21975,30.005,45.9915
88.55,20.21975,30.01,46.011
89.38,20.21975,30.015,46.03075
90.21,20.21975,30.015,46.04075
91.03,20.2295,30.015,46.06025
91.86,20.22975,30.025,46.07025
92.69,20.22975,30.025,46.09
93.52,20.22975,30.025,46.09025
94.34,20.22975,30.03,46.10025
95.17,20.22975,30.03,46.1005
96,20.22975,30.035,46.11075
