time,Q1,Q2,Q3
72,7.61975,14.86,26.90125
72.83,15.02975,24.39,38.22075
73.66,20.04675,31.13,46.3725
74.48,23.5995,36.195,52.739
75.31,26.464,39.845,57.8545
76.14,27.28925,40.915,59.272
76.97,22.19875,33.95,49.482
77.79,18.619,29.15,43.30325
78.62,16.12975,25.685,38.90775
79.45,14.09975,23.015,35.83425
80.28,12.4185,20.835,33.93225
81.1,11.029,19.11,32.2305
81.93,9.869,17.745,30.731
82.76,8.899,16.57,29.11675
83.59,8.0765,15.46,27.843
84.41,11.77925,20.215,33.571
85.24,17.81875,28.125,42.74525
86.07,21.9675,33.805,50.1415
86.9,25.03925,38.255,55.77225
87.72,27.768,41.515,60.2665
88.55,24.5765,37.235,53.961
89.38,20.26775,31.46,46.69575
90.21,17.21875,27.42,41.18025
91.03,15.088,24.305,37.651
91.86,13.28,21.955,35.151
92.69,11.74925,20.045,33.31075
93.52,10.44775,18.48,31.73025
94.34,9.3585,17.21,30.27175
95.17,8.4995,16.07,28.75725
96,7.73725,15.05,27.4465
