time,Q1,Q2,Q3
72,5.52925,11.735,21.784
72.83,23.31725,35,52.50125
73.66,34.99925,50.81,73.48425
74.48,32.57775,47.405,69.20025
75.31,25.3455,37.295,54.816
76.14,20.31825,30.7,45.36075
76.97,16.62875,25.97,39.8135
77.79,14.0595,22.615,35.81725
78.62,12.22975,20.185,32.894
79.45,10.4595,18.155,30.2815
80.28,9.0575,16.485,28.3905
81.1,8.04825,15.185,26.531
81.93,7.21925,14.025,24.97325
82.76,6.529,13.065,23.6745
83.59,5.859,12.185,22.53475
84.41,15.49925,24.435,38.3205
85.24,29.35875,43.67,63.9035
86.07,37.86875,54.915,79.48625
86.9,28.534,41.685,61.204
87.72,22.68825,33.73,49.80125
88.55,18.5675,28.18,42.56025
89.38,15.339,24.155,37.74825
90.21,13.1185,21.375,34.4965
91.03,11.2595,19.215,31.58525
91.86,9.71,17.28,29.3135
92.69,8.46,15.81,27.622
93.52,7.63875,14.63,25.91075
94.34,6.87975,13.545,24.45375
95.17,6.2195,12.63,23.215
96,5.6365,11.79,22.1235
