time,Q1,Q2,Q3
72,17.44475,30.54,49.286
72.83,24.5795,39.035,60.21575
73.66,29.8655,45.06,67.381
74.48,32.6085,49.495,73.366
75.31,35.1865,53.065,78.04175
76.14,35.80925,53.75,78.726
76.97,29.727,45.49,68.4235
77.79,25.01775,39.91,60.33125
78.62,21.52,35.735,55.6565
79.45,18.99525,32.42,51.9445
80.28,20.30675,34.01,54.15125
81.1,26.556,41.525,63.40175
81.93,30.89925,46.82,69.927
82.76,33.49675,51.015,75.653
83.59,35.9175,54.245,79.97
84.41,33.58975,50.825,75.89375
85.24,27.90975,43.59,65.66575
86.07,23.8295,38.47,58.9515
86.9,20.84425,34.685,54.49175
87.72,18.10925,31.58,51.295
88.55,22.73575,36.88,58.20125
89.38,28.26,43.53,66.18025
90.21,31.7975,48.415,72.6215
91.03,34.405,52.305,77.646
91.86,36.67675,55.195,81.211
92.69,31.54925,48,72.28375
93.52,26.366,41.83,63.37075
94.34,22.657,37.155,57.73175
95.17,19.888,33.6,53.5525
96,17.46775,30.855,50.60525
