time,Q1,Q2,Q3
72,11.19975,20.655,37.765
72.83,20.8495,33.745,54.21575
73.66,28.36625,43.11,65.36125
74.48,33.5865,49.81,74.01825
75.31,37.48975,55.08,80.56125
76.14,38.599,56.635,83.1535
76.97,31.97575,47.055,70.1765
77.79,26.747,40.19,60.85375
78.62,23.3965,35.315,54.73625
79.45,20.493,31.66,50.5275
80.28,18.04,28.875,47.5025
81.1,15.97775,26.475,44.65375
81.93,14.4275,24.48,42.603
82.76,13.02875,22.995,40.76475
83.59,11.84,21.515,39.01575
84.41,16.5985,27.835,47.53225
85.24,24.9555,38.88,60.18775
86.07,31.169,46.77,70.2905
86.9,35.78825,52.685,77.52325
87.72,39.1185,57.61,83.9805
88.55,34.87975,51.445,77.74225
89.38,29.05875,43.435,64.817
90.21,25.11975,37.69,57.7915
91.03,21.61,33.51,53.4905
91.86,19.29,30.27,49.22675
92.69,16.98675,27.695,46.38475
93.52,15.13975,25.615,43.91225
94.34,13.7595,23.76,41.91575
95.17,12.47925,22.3,40.116
96,11.3495,20.905,38.44525
