time,Q1,Q2,Q3
72,14.053,23.63,40.061
72.83,20.15375,31.35,49.062
73.66,24.1685,36.745,56.21025
74.48,26.68975,40.535,60.22275
75.31,28.79975,43.365,63.704
76.14,29.35775,43.86,63.35025
76.97,23.94575,36.565,54.4715
77.79,20.1485,31.785,48.461
78.62,17.359,28.095,44.51225
79.45,15.26,25.26,41.74675
80.28,16.319,26.62,43.8945
81.1,21.5295,33.475,52.04925
81.93,25.13975,38.335,57.9365
82.76,27.637,41.735,61.92075
83.59,29.4095,44.315,64.71325
84.41,27.4155,41.26,59.941
85.24,22.57775,34.825,52.51225
86.07,19.16925,30.45,47.20025
86.9,16.6175,27.145,43.7915
87.72,14.6885,24.505,41.206
88.55,18.34675,29.28,47.34675
89.38,22.9695,35.23,54.60025
90.21,25.98925,39.585,59.43075
91.03,28.25775,42.705,63.24275
91.86,30.049,45.115,65.6125
92.69,25.5685,38.945,57.55075
93.52,21.35975,33.35,50.633
94.34,18.27775,29.25,46.06325
95.17,15.9375,26.195,43.06125
96,14.10575,23.81,40.65475
