time,Q1,Q2,Q3
72,13.4895,23.8,40.842
72.83,27.65575,41.615,62.4215
73.66,37.12025,53.96,77.532
74.48,34.76175,51.615,73.636
75.31,29.05525,43.14,62.289
76.14,23.89975,37.22,55.59175
76.97,20.63925,33.08,50.82025
77.79,18.18475,29.815,47.15475
78.62,16.268,27.3,44.8055
79.45,14.56375,25.195,42.57475
80.28,18.87975,30.595,49.03225
81.1,31.278,46.32,68.27075
81.93,39.4,57.39,82.343
82.76,32.7165,48.475,69.823
83.59,27.07525,41.04,60.2435
84.41,22.818,35.82,54.34025
85.24,19.90725,32.02,49.74425
86.07,17.50725,29.085,46.67125
86.9,15.71875,26.7,44.324
87.72,14.056,24.675,42.204
88.55,23.42575,36.62,56.65325
89.38,34.56925,50.47,73.62175
90.21,37.80175,55.525,79.82425
91.03,30.9455,45.745,66.274
91.86,25.229,39.055,58.201
92.69,21.74125,34.47,52.961
93.52,19.009,30.955,48.95025
94.34,16.84625,28.32,46.063
95.17,15.18025,26.05,43.8305
96,13.578,24.145,41.75
