time,Q1,Q2,Q3
72,5.42,9.74,16.66275
72.83,10.93,16.94,25.9715
73.66,14.4175,21.585,32.172
74.48,13.27,19.905,29.6185
75.31,10.409,15.93,24.392
76.14,8.29875,13.23,20.74075
76.97,6.709,11.38,18.56125
77.79,5.63,10.035,17.05175
78.62,9.8595,15.405,24.0315
79.45,13.71525,20.595,30.725
80.28,14.14925,21.15,31.78
81.1,11,16.775,25.411
81.93,8.77975,13.82,21.681
82.76,7.05975,11.805,19.10125
83.59,5.87,10.355,17.47025
84.41,8.60825,13.73,22.03
85.24,12.87725,19.51,29.5205
86.07,15.19875,22.605,34.00025
86.9,11.72975,17.735,26.87125
87.72,9.22975,14.465,22.65075
88.55,7.4195,12.295,19.60125
89.38,6.15925,10.71,17.83
90.21,7.30825,11.88,19.43225
91.03,11.93925,18.325,27.971
91.86,15.099,22.585,33.82425
92.69,12.49875,18.78,28.321
93.52,9.81975,15.195,23.65175
94.34,7.78975,12.77,20.1905
95.17,6.4,11.04,18.2215
96,5.42975,9.77,16.80225
