time,Q1,Q2,Q3
72,13.099,20.485,32.833
72.83,16.57875,24.83,38.28725
73.66,18.72775,27.81,41.451
74.48,20.18675,29.77,43.50025
75.31,21.11,31.225,45.41075
76.14,20.878,30.89,45.30125
76.97,16.5595,25.075,37.84025
77.79,13.738,21.3,33.673
78.62,15.84975,23.97,37.34325
79.45,18.25925,27.22,40.72275
80.28,19.95675,29.37,43.03275
81.1,20.92825,30.935,45.119
81.93,21.77625,32.01,46.80375
82.76,17.4895,26.265,39.0415
83.59,14.33975,22.115,34.581
84.41,15.0295,23.02,36.1335
85.24,17.73875,26.515,40.09025
86.07,19.5995,28.97,42.51475
86.9,20.69825,30.6,44.756
87.72,21.6065,31.775,46.50475
88.55,18.5695,27.61,41.0105
89.38,15.03875,23.03,35.56125
90.21,14.28725,21.895,34.8505
91.03,17.17975,25.765,39.31375
91.86,19.1975,28.47,42.19225
92.69,20.40925,30.26,44.34275
93.52,21.37775,31.535,46.28225
94.34,19.66825,29.185,43.164
95.17,15.76875,24.05,36.6745
96,13.11975,20.55,33.07425
