time,Q1,Q2,Q3
72,13.41625,23.265,40.0515
72.83,20.81975,31.755,50.36775
73.66,25.58525,37.57,57.52625
74.48,28.95625,41.885,62.88175
75.31,31.2185,45.025,67.185
76.14,31.54675,45.385,67.355
76.97,25.078,37.275,56.35875
77.79,20.7525,31.86,49.604
78.62,17.26875,27.865,45.11775
79.45,14.68925,24.89,42.20575
80.28,16.4915,26.72,44.25825
81.1,22.6855,33.99,53.24775
81.93,26.8715,39.195,59.685
82.76,29.79,43.24,64.6145
83.59,31.8375,46.115,68.711
84.41,29.3175,42.285,63.287
85.24,23.39825,35.32,53.814
86.07,19.39975,30.45,48.1725
86.9,16.41925,26.77,44.2165
87.72,14.02,24.145,41.54425
88.55,18.9195,29.53,47.95425
89.38,24.14675,35.98,56.08375
90.21,28.02225,40.615,61.57925
91.03,30.53925,44.26,66.286
91.86,32.36825,46.875,69.70575
92.69,27.11475,39.65,60.00125
93.52,21.84875,33.575,51.80925
94.34,18.43275,29.185,46.88875
95.17,15.6285,25.815,43.54025
96,13.44,23.375,40.74175
