time,Q1,Q2,Q3
72,5.58875,10,17.16275
72.83,11.5995,17.51,27.021
73.66,15.449,22.705,33.752
74.48,14.88975,21.625,32.1005
75.31,12.359,18.055,26.81875
76.14,10.48,15.73,23.86425
76.97,8.97925,13.9,21.734
77.79,7.779,12.525,20.07025
78.62,6.84925,11.49,18.81025
79.45,6.03925,10.595,17.833
80.28,7.9195,12.84,21.01825
81.1,13.01925,19.53,29.47925
81.93,16.519,24.135,35.7765
82.76,13.94825,20.295,30.291
83.59,11.67925,17.235,25.98125
84.41,10.02,15.09,23.2315
85.24,8.57925,13.445,21.34125
86.07,7.47825,12.155,19.81
86.9,6.56975,11.22,18.59
87.72,5.83875,10.37,17.65275
88.55,9.92925,15.405,24.25075
89.38,14.2995,21.265,31.96025
90.21,15.88975,23.205,34.3255
91.03,13.1495,19.11,28.68525
91.86,11.08975,16.495,25.0165
92.69,9.49825,14.525,22.58175
93.52,8.199,13.005,20.92075
94.34,7.1585,11.85,19.47175
95.17,6.31975,10.96,18.3405
96,5.649,10.12,17.4425
