time,Q1,Q2,Q3
72,9.448,18.425,31.79175
72.83,19.0995,30.015,45.6475
73.66,25.20575,37.87,55.12175
74.48,29.348,43.81,63.12425
75.31,32.659,48.535,68.61125
76.14,33.56725,50.005,70.22725
76.97,27.18925,41.515,58.901
77.79,22.819,35.555,50.7945
78.62,19.639,31.435,46.1515
79.45,17.08975,28.225,43.241
80.28,15.1795,25.57,40.8205
81.1,13.6,23.565,38.09225
81.93,12.0395,21.925,35.964
82.76,10.92825,20.45,34.32375
83.59,9.93875,19.14,32.84125
84.41,15.13775,24.95,40.221
85.24,22.4395,34.38,51.13075
86.07,27.44,41.19,59.66175
86.9,31.1385,46.465,66.3625
87.72,34.1935,50.635,71.45125
88.55,29.98425,45.315,63.9095
89.38,24.929,38.315,54.6865
90.21,21.22625,33.415,48.81125
91.03,18.426,29.76,45.25175
91.86,16.1565,26.93,42.28975
92.69,14.42925,24.61,39.7865
93.52,12.83925,22.775,37.4105
94.34,11.4295,21.23,35.40075
95.17,10.41975,19.885,33.7615
96,9.52,18.655,32.27075
