time,Q1,Q2,Q3
72,14.2075,22.35,34.88025
72.83,17.1075,25.975,39.58175
73.66,18.84975,28.4,42.493
74.48,20.0785,30.215,44.733
75.31,21.12675,31.54,46.53425
76.14,21.056,31.385,46.24025
76.97,17.46525,26.58,39.8625
77.79,14.719,23.12,35.66125
78.62,16.568,25.3,38.87575
79.45,18.49975,27.92,41.98
80.28,19.81725,29.89,44.3665
81.1,20.90725,31.31,46.28425
81.93,21.77425,32.32,47.63275
82.76,18.236,27.7,41.3995
83.59,15.41,23.91,36.698
84.41,15.92625,24.49,37.935
85.24,18.07,27.41,41.35
86.07,19.52925,29.485,43.97875
86.9,20.66775,31.02,45.9545
87.72,21.585,32.105,47.4245
88.55,19.03575,28.785,42.87325
89.38,16.07975,24.72,37.98275
90.21,15.10775,23.53,36.7455
91.03,17.61875,26.855,40.78225
91.86,19.2295,29.03,43.51125
92.69,20.37925,30.71,45.69125
93.52,21.3855,31.88,47.17625
94.34,19.94975,30.02,44.42175
95.17,16.8165,25.665,39.33475
96,14.23725,22.51,35.211
