time,Q1,Q2,Q3
72,7.01775,12.42,21.16075
72.83,15.17925,22.605,33.82675
73.66,20.536,29.6,42.61025
74.48,19.1495,27.77,40.184
75.31,15.4475,22.96,33.83025
76.14,12.9495,19.89,29.67175
76.97,11.08,17.57,26.72075
77.79,9.70875,15.805,24.95075
78.62,8.60925,14.325,23.3605
79.45,7.5585,13.195,22.06325
80.28,10.33975,16.46,25.79925
81.1,17.0485,25.19,37.0415
81.93,21.79725,31.565,45.3115
82.76,17.8695,25.93,38.2805
83.59,14.46825,21.89,32.4865
84.41,12.298,19.07,28.69475
85.24,10.6195,16.945,26.11275
86.07,9.23925,15.27,24.511
86.9,8.24975,13.99,23.021
87.72,7.32725,12.855,21.833
88.55,12.85925,19.725,30.75025
89.38,18.96975,27.57,39.9715
90.21,20.88825,30.1,43.591
91.03,16.52975,24.43,36.201
91.86,13.6,20.89,31.30125
92.69,11.6495,18.3,27.891
93.52,10.18975,16.385,25.67075
94.34,8.90975,14.85,24.061
95.17,7.87975,13.625,22.69125
96,7.06725,12.54,21.56275
