time,Q1,Q2,Q3
72,7.64925,11.595,18.19175
72.83,7.64925,11.595,18.20175
73.66,7.64925,11.595,18.2215
74.48,7.64925,11.595,18.2315
75.31,7.64925,11.6,18.2415
76.14,7.64925,11.6,18.2515
76.97,7.64925,11.6,18.26125
77.79,7.6495,11.6,18.27125
78.62,7.6495,11.6,18.28125
79.45,7.6495,11.605,18.291
80.28,7.6495,11.61,18.301
81.1,7.6495,11.615,18.31075
81.93,7.6495,11.615,18.32075
82.76,7.6495,11.615,18.33075
83.59,7.6495,11.62,18.3405
84.41,7.6495,11.62,18.3405
85.24,7.6495,11.625,18.3505
86.07,7.6495,11.625,18.36025
86.9,7.6495,11.63,18.3605
87.72,7.6495,11.63,18.37025
88.55,7.6495,11.63,18.38025
89.38,7.6495,11.635,18.38025
90.21,7.6495,11.635,18.39
91.03,7.6495,11.64,18.39025
91.86,7.64975,11.64,18.4
92.69,7.64975,11.64,18.4
93.52,7.64975,11.645,18.40025
94.34,7.64975,11.645,18.41
95.17,7.64975,11.645,18.41025
96,7.64975,11.645,18.41025
