time,Q1,Q2,Q3
72,3.7685,8.35,16.16375
72.83,18.489,27.665,41.12125
73.66,27.6285,40.43,59.56525
74.48,25.159,37.3,55.29725
75.31,19.46975,28.78,43.041
76.14,15.6165,23.405,35.32225
76.97,12.52,19.52,30.462
77.79,10.49925,16.965,26.89425
78.62,8.7495,14.935,24.40475
79.45,7.447,13.28,22.5725
80.28,6.3985,11.99,21.161
81.1,5.577,10.975,19.88325
81.93,4.80925,10.11,18.79025
82.76,4.2785,9.345,17.70225
83.59,3.91925,8.675,16.7145
84.41,12.20925,19.01,29.87375
85.24,23.398,34.595,50.7425
86.07,29.71975,43.495,63.40075
86.9,21.94925,32.525,48.834
87.72,17.33875,25.845,38.74425
88.55,13.986,21.445,32.954
89.38,11.585,18.125,28.492
90.21,9.6375,15.93,25.7115
91.03,7.97975,14.01,23.59
91.86,6.90775,12.62,21.9215
92.69,5.9575,11.48,20.58175
93.52,5.18975,10.535,19.39075
94.34,4.55975,9.74,18.28175
95.17,4.07975,9,17.2635
96,3.78875,8.38,16.2265
