DD,II,CLCR,tinf,AUC_target,cmin_target
20.3360178193543,9.69944615615532,118.262514451053,1.63361042548937,0.041,0.003
27.5610807538033,3.22470149910077,135.403169982601,1.659803560303,0,0
18.5580748831853,5.67991370428354,94.4146012561396,2.75440731149718,0.039,0.002
22.3031366290525,12.5273242238909,93.8426430360414,3.65342997626821,0.24,0.02
29.025855314685,11.2508249413222,97.2093900246546,9.40360521813254,0.511,0.317
22.3821140849032,3.92360743600875,147.902572611347,2.68582144402132,0,0
27.1176788024604,21.8214311064221,128.555803718045,6.90011643945076,0.301,0.002
21.2767723901197,13.00981141394,118.784585287794,2.48519086549605,0.074,0.001
23.4675881755538,14.7831141049974,128.597077743616,10.5069261140133,0.09,0.012
20.5310618388467,4.83742760540918,117.35300547909,1.90889507800115,0,0
27.9696663329378,14.4065637453459,92.4637968861498,7.39440626032934,0.537,0.114
29.1394426755141,21.2987020909786,119.760801312514,3.96675012128829,0.348,0.004
22.8285796986893,4.14265666529536,123.226702907123,2.64964807432608,0,0
23.9381096838042,11.1718848212622,106.351514006965,8.45663599422151,0.234,0.092
15.3401165327523,4.50840960908681,136.516909331549,2.43855820345292,0,0
24.5700905844569,22.3281644275412,84.3556264927611,5.87636619478254,0.489,0.012
27.3768154042773,21.5235443101265,93.422284880653,9.9713929109306,0.525,0.038
25.8800794067793,2.41642216732726,100.643440773711,1.75994208293137,0,0
24.7991235321388,20.9611465749331,127.575473145116,12.8501722518817,0.186,0.005
26.7805171490181,2.94101661769673,100.900627246592,2.3623974069247,0,0
29.8368374502752,3.12813898362219,149.948238069192,2.54401133597116,0,0
25.3042594227009,17.4303035624325,101.530155111104,6.27590678339432,0.455,0.015
17.848384345416,12.553140854463,142.946063890122,8.04404861349812,0.004,0
20.2650265640114,6.06527745909989,146.001220024191,4.01478160979882,0.017,0.004
29.5884887385182,7.45046395156533,80.5166521761566,1.89976594248937,0.576,0.253
16.1954712204169,11.9887503548525,95.1481389114633,1.93313962874564,0.023,0
21.59292329452,4.49967687949538,149.484538973775,1.8367504133788,0,0
17.9185511881951,12.7787620075978,130.964464233257,4.83845028341544,0.008,0
23.6415378679521,22.0859378655441,145.487347643357,9.76262435632046,0.086,0
23.4716149920132,3.43521716305986,145.051259822212,2.10721817696853,0,0
27.6376821182203,21.6405849708244,142.476628646255,10.440317697863,0.25,0.002
23.0436695215758,22.3804170433432,100.445536228362,11.7776796746084,0.24,0.006
16.5774807217531,10.6470847884193,93.3895284612663,6.44690679113686,0.028,0.005
19.0801079815719,9.25171030778438,112.604342813138,3.73004580116586,0.04,0.003
19.0958202118054,22.3873560447246,139.287937474437,11.394730558614,0.015,0
27.5190060446039,15.9246112471446,99.2139432323165,12.4690910923843,0.423,0.177
17.6849202078301,7.9402303439565,80.2309536305256,1.62243923728709,0.098,0.015
17.4629761849064,21.9594932422042,129.671339660417,17.3093539617012,0.006,0
22.0641379966401,6.87714227521792,115.460078935139,2.11738819090993,0.092,0.013
24.550311245257,23.4204352088273,87.6714623137377,11.8219658083539,0.387,0.025
25.1658708415926,2.50460024224594,134.14262626553,1.98291912252433,0,0
23.5972714656964,20.5064266133122,129.606250817887,17.3314467374342,0.11,0.018
27.1045877679717,18.1224387236871,137.406229416374,16.1238498540477,0.171,0.095
29.9449045839719,10.2548451181501,100.564629398286,6.26492754571367,0.515,0.206
25.9141385264229,2.42834043409675,122.956792374607,1.52514738668082,0,0
18.5352969076484,7.59090236155316,112.463953020051,6.51926121876208,0.033,0.027
28.0516803846695,5.19949985202402,93.4277368220501,2.31402479295838,0.15,0.002
15.3025142394472,7.60789442015812,102.468963584397,1.79077762369331,0.007,0
18.555044461973,6.44398207822815,109.971266472712,1.63778073133435,0.039,0.004
29.5455536025111,19.7107349629514,139.460815207567,7.45507146713851,0.196,0.004
29.0201392793097,12.8325919406489,98.5527671244927,2.64343791910419,0.508,0.059
25.8062339981552,12.9723453386687,111.701695751399,7.9469301097585,0.248,0.042
25.9431752341334,4.73259488120675,133.667876115069,1.55624358643344,0,0
21.2764758837875,12.7012836104259,128.272394768428,5.86665279832999,0.049,0.002
16.5118808357511,22.1557234879583,123.468308744486,12.2393520270688,0.005,0
23.584795697825,20.841491940897,137.30346897617,19.3233876236004,0.084,0.046
21.0060749575496,14.7377220736817,88.9754595910199,12.2218274412505,0.178,0.091
28.8853339268826,3.91848064400256,112.450878191739,2.21122965034083,0,0
24.0334849746432,22.3900166256353,113.931842439342,20.9307002312721,0.177,0.123
27.1772225399036,2.13859265483916,83.728444876615,1.6634129474994,0,0
25.0495292153209,7.81541222706437,140.044118762016,3.42158741374416,0.118,0.014
18.9055338548496,8.97076667286456,90.192454403732,3.34782436884161,0.122,0.017
21.4760975330137,4.50013504642993,107.819024070632,2.22421024518695,0,0
17.1638236648869,3.31300862459466,121.336488863453,2.9723409717523,0,0
26.668977298541,23.2827942571603,123.069823400583,15.4787022896641,0.243,0.015
21.8677711626515,13.9225232205354,131.924119337928,6.41543239042766,0.072,0.002
29.1785169462673,20.5123181813397,105.242025996558,16.5154555739286,0.472,0.149
18.9579140720889,21.4667949164286,83.972767777741,7.64480328585305,0.167,0.004
17.8261444461532,9.36113367043436,99.3628220609389,9.20981434139913,0.044,0.079
24.7613887558691,6.76392832724378,113.162351190113,1.96135485507945,0.194,0.042
18.1442569184583,3.60943285282701,89.5115870074369,1.67130405579006,0,0
16.8152100092266,11.5897675896995,130.578436506912,8.68508139205082,0.004,0
29.2480164812878,5.29702227655798,130.009332613554,2.59747993806301,0.057,0
15.750653691357,2.48714963765815,82.7712512155995,1.68588194727611,0,0
16.7549275187776,21.0424294183031,119.508357045706,13.3633042063299,0.012,0
18.0458971427288,3.63397846277803,102.964410944842,3.43365415307069,0,0
23.0291988048703,23.7374115223065,118.994782317895,2.56197862034592,0.132,0
18.6790462641511,2.8115582736209,104.868608601391,2.10702211898896,0,0
16.9811859587207,2.72320391563699,127.365999883041,2.4404739147463,0,0
21.3431466661859,12.7718924591318,81.9708380987868,3.88536879678451,0.272,0.03
26.0386393521912,22.6876881378703,121.349843400531,16.4581203566658,0.234,0.023
22.7275739412289,6.61660145735368,137.985104944091,4.38099077603176,0.055,0.019
24.318826290546,20.3790757879615,104.499345864169,13.8759022549045,0.298,0.029
21.1090188100934,5.74141032435,138.133810963482,5.31819026721152,0.021,0
19.4815947033931,19.0573711604811,120.381128531881,6.54573812533389,0.015,0
20.4041848692577,5.89497551461682,89.3970080977306,2.11087827776631,0.148,0.02
20.5868812627159,17.2257898771204,110.063336796593,12.2976497988959,0.093,0.007
18.5534217045642,19.6539131198078,97.748864623718,5.47104621822884,0.04,0
24.1515794349834,23.7440225137398,127.882435359061,23.133446294743,0.127,0.13
22.6581046509091,14.8197557297535,112.771560982801,2.6184656636302,0.208,0.002
20.6810949440114,21.2914215466008,87.6024891831912,4.1668806295298,0.192,0.002
24.8728345264681,20.0738157802261,147.291408258025,6.06405440793055,0.054,0
19.1073731041979,3.69848862430081,120.892344200984,2.35391253237167,0,0
25.0890847016126,17.0868692686781,80.1487398543395,14.5261807637866,0.481,0.268
25.5284533964004,23.142571894452,127.51777401194,18.5289303840671,0.172,0.023
18.7139114260208,6.70368287386373,119.810402141884,2.77080692782132,0.023,0.004
24.0693600859959,22.3774967989884,126.523006916977,5.01087696375822,0.183,0
18.3629310771357,9.08804176468402,123.808799698018,4.68557484639174,0.02,0.003
17.2205226193182,23.5233178986237,126.925080737565,16.3471905569573,0.006,0
23.9700209512375,22.1954013919458,101.200848971494,12.9781207975091,0.277,0.015
24.8406710685231,4.2814347515814,119.987133489922,1.95664158223978,0,0
29.3107046338264,20.1335167717189,92.7151990984567,6.84007484844679,0.498,0.046
26.5712050977163,16.348810962867,102.504545662086,10.2343166389284,0.392,0.084
26.4088572550099,4.10615480178967,108.431149835233,2.4296720543222,0,0
17.4575859087054,9.85823524650186,118.857795577496,6.38595502004997,0.017,0.002
28.3647491689771,2.3272868366912,91.9360541482456,1.90350571528643,0,0
17.6914814952761,13.5770635898225,133.487862385809,8.56078684042149,0.005,0
19.3321898707654,12.1128868814558,123.397214377765,8.25238853340567,0.029,0.004
23.6549787875265,16.4074632762931,131.930190983694,4.66832723885517,0.059,0
27.9042966209818,21.5271655786783,95.9816384036094,11.49684063688,0.515,0.046
23.9826794655528,17.9560291441157,134.06750615919,17.9386980893079,0.095,0.157
16.8301223509479,21.5918192612007,86.1414429312572,16.1617609275564,0.056,0.007
22.3379635310266,9.45224303333089,110.365213598125,3.82431770728498,0.104,0.016
19.4414660974871,3.01600577915087,115.291370267514,2.28909005100559,0,0
23.4922462119721,9.5073428703472,109.08007821301,8.79296818318139,0.188,0.179
25.0629727891646,13.756013290491,107.233246359974,1.88763090367102,0.189,0.008
22.6790769025683,18.2374889147468,146.644289561082,2.91829179685928,0.108,0
23.9774708566256,19.1467647408135,107.331662953366,18.1217216382183,0.223,0.184
29.4623899203725,20.8856270327233,89.8507560836151,20.6115389537362,0.54,0.414
26.790972375311,10.6060025771149,106.028967718594,7.4877807209725,0.328,0.156
27.3826852091588,7.24504048889503,148.210226094816,2.67625709490377,0.149,0.015
24.3051012174692,14.6279414580204,123.245670248289,14.0660314987759,0.141,0.153
22.7459796052426,7.56181815033779,121.0846082028,7.37938909617336,0.103,0.152
21.8693864147645,16.8135313144885,94.0054253232665,6.40610190132928,0.263,0.011
21.1202818143647,9.90779848909006,141.894523461815,7.60711074268075,0.035,0.007
27.3798040417023,20.9889773502946,143.208046304062,5.34826562346768,0.16,0
22.1553621045314,21.2303623072803,137.172822507564,19.7946867538222,0.049,0.03
22.0759271713905,23.2689525047317,103.00006771693,11.8230903379747,0.16,0.005
17.3983698093798,5.11505461391062,84.310557867866,5.09532470089451,0.005,0
21.7344435118139,16.0861786538735,100.816424656659,6.39799114796332,0.111,0.006
29.7697940538637,21.0609354777262,142.432945575565,13.2811944956691,0.316,0.014
28.4306731447578,5.36138967005536,125.81313587958,5.31250550531613,0.109,0.001
29.9673356499989,20.3959190701135,80.7085023354739,10.9475780369643,0.574,0.176
17.1184860868379,14.2045482546091,135.927536543459,4.03458341746543,0.007,0
17.7784080896527,20.4883092269301,88.3752205036581,18.6409055122484,0.074,0.037
27.3086578608491,22.1575836981647,114.482345976867,9.14412286284056,0.374,0.005
17.499022615375,19.4364693495445,99.1385275591165,19.1283662558721,0.039,0.054
19.138154766988,21.3065913869068,149.045941450167,12.2603838977704,0.012,0
27.5140712375287,19.3640183517709,118.493300569244,16.2590263416851,0.317,0.118
19.3372263712809,18.9604785041884,84.5117200538516,8.77265708868013,0.095,0.006
19.39703578013,20.6123420582153,146.690744848456,20.3724278430439,0.008,0.02
22.7375920722261,23.7327831583098,91.6510020196438,2.98043011347566,0.271,0.002
23.2866060943343,19.9182447073981,138.994913515635,10.8947189769774,0.054,0.001
25.269357272191,20.6550086708739,87.0503827882931,6.55165076764342,0.388,0.025
29.9679840356112,16.1871717981994,114.586136639118,7.41796958275117,0.373,0.049
20.3584513475653,4.99184147454798,115.76439499855,1.80209673865549,0,0
17.0558407134376,4.23625428555533,148.797543963883,3.54874257429734,0,0
17.9081856412813,21.05621172674,114.976059410255,6.74294437389729,0.021,0
19.0301063703373,23.415158984717,144.689057848882,5.533972338443,0.009,0
22.7523778995965,3.00025256816298,149.075910381507,1.98011914204057,0,0
15.4278594022617,6.59614259237424,149.159082178958,6.37925692903479,0.001,0.002
17.0690814068075,18.533834090922,97.4746763659641,1.84415582264035,0.059,0
20.0636014854535,19.1031286609359,140.144960454199,13.0516618502989,0.008,0
16.043399751652,12.1218078085221,126.830921431538,9.10537875211303,0.002,0
27.9701084189583,16.3026790446602,116.923411018215,4.27007073369973,0.237,0.01
24.3021122412756,13.2981235734187,145.725272463169,4.09478346240715,0.049,0.001
24.984072628431,6.21912738634273,143.708226825111,4.44474405421755,0.094,0.051
15.5945317656733,13.9756962475367,90.4354448500089,8.35365107362939,0.029,0.003
19.0915516542736,6.8241827855818,128.331079825293,6.79602291138463,0.021,0.046
27.3167093109805,3.28058790229261,83.8052584417164,2.9950327299803,0,0
22.3236359318253,3.57207868387923,87.3250607890077,2.90093338485166,0,0
28.7532675848343,23.0588492453098,115.648514144123,2.30482364044322,0.446,0.002
23.805614792509,17.4772581332363,85.3223286545835,14.7841249343255,0.373,0.203
15.8521877636667,5.44157477933914,146.080283629708,3.12677455969085,0,0
15.285180201754,20.7297422820702,117.423578419257,19.1461153460357,0.002,0.002
24.6493273903616,4.79079437535256,123.673408203758,3.72060288535673,0.001,0
25.658453166252,12.110479161609,136.508426619694,9.74369088938114,0.138,0.05
21.6542633995414,15.8852878250182,121.566456097644,9.40633308040221,0.052,0.004
20.6492412358057,18.7458049827255,141.200205727946,18.2428804338485,0.023,0.032
29.2407206178177,7.62749756826088,134.780996656045,6.70391791361955,0.291,0.248
23.702123996336,13.5974435461685,119.319037417881,4.75256508973607,0.116,0.005
29.7119415504858,15.8605328779668,92.1587831317447,5.49587787543626,0.427,0.096
19.9823738622945,12.8209700640291,85.9853734099306,7.012544784634,0.152,0.03
20.2078485244419,2.45874221716076,82.5113806664012,1.58378738204538,0,0
27.9054398916196,16.6290504182689,129.967655208893,6.7800533894325,0.291,0.007
25.7759165915195,17.9104277603328,117.007109718397,5.20012128091696,0.386,0.005
24.5769849233329,3.54388134833425,102.657751387451,2.25116222139475,0,0
28.986949006794,11.2723178295419,136.922312357929,6.27188306273167,0.286,0.037
27.3201703524683,16.2410330385901,86.094338700641,9.3142191439383,0.524,0.139
21.6136808716692,6.55194439925253,96.9171255594119,5.11396165097542,0.171,0.127
18.5610489919782,10.5530640068464,91.7237917846069,3.14427602296685,0.067,0.005
15.0357942923438,10.295978306327,108.69281350635,2.44572203326158,0.005,0
25.857684253715,16.609818005003,125.659597085323,13.9089296748175,0.229,0.068
28.1283393292688,12.3022892689332,83.3262711321004,4.75970188012919,0.547,0.166
24.7765972616617,22.6050615888089,94.4372831075452,15.5004645776817,0.343,0.046
26.48234008695,23.9051845283248,119.203872866929,18.0989780377269,0.257,0.03
27.3224795877468,3.3189044338651,127.671521406155,3.03924705208515,0,0
16.5576109383255,5.68429432949051,141.315505439416,1.62879447592999,0,0
22.9847105126828,10.9557072208263,98.9210227667354,6.99922821610621,0.238,0.069
23.6362329160329,9.01093686837703,116.374021035153,4.23612019011839,0.176,0.02
17.1599893877283,18.2303841565736,120.749039631337,2.8144106662762,0.03,0
20.4668805445544,21.9167978423648,145.193479456939,13.2039407983788,0.023,0
27.9205978335813,22.3809305410832,117.651775348932,5.4007348748709,0.404,0.002
15.0772973103449,13.8636366603896,136.102919089608,1.5348908196704,0,0
29.4961391435936,15.5064183506183,89.2007208825089,13.4094286487959,0.537,0.362
18.036790327169,14.9104617084377,104.293056477327,6.65501308349798,0.041,0.001
19.7825298586395,3.08085845177993,135.779583172407,2.78955372068269,0,0
18.4175650938414,7.59564287262037,104.274181823712,7.0662850825467,0.046,0.054
29.0198090148624,2.75393698178232,148.119466777425,2.63606471402951,0,0
18.1664710189216,9.77811846835539,83.2724001072347,4.20926997569375,0.111,0.019
19.9797993921675,13.4595965407789,137.015469181351,6.74214238454702,0.019,0
24.2188145290129,11.7179843252525,115.435100349132,7.06491350884095,0.177,0.031
21.9096058944706,4.46953926235437,134.889273138251,1.91304788736458,0,0
23.00179295009,3.73709744308144,134.599744251464,3.61899622687029,0,0
15.5900494486559,18.7719524456188,114.935529606883,12.2613652173167,0.002,0
24.9465343379416,4.69408146478236,86.2041612248868,4.2260544924928,0.007,0
25.4987267463002,18.9805466677062,148.044569678605,11.3343713885384,0.056,0.003
23.259786152048,16.3362024594098,146.630555065349,7.24627489781885,0.047,0.001
25.7635467499495,21.8760652826168,149.523039527703,13.0831469199968,0.123,0.002
25.3389686776791,4.87418723199517,145.367040131241,2.28087404122376,0,0
20.7982027460821,21.5773546146229,126.055475263856,12.5653559904313,0.057,0
21.5175751468632,3.96904184902087,83.5613196715713,1.62482592907472,0,0
16.9527923176065,18.1844481602311,101.929044877179,5.60979378273827,0.038,0
15.058889844222,20.8453563074581,147.41462694481,3.77570021442081,0,0
20.3559243225027,7.92927826102823,134.086023312993,7.37528201557892,0.028,0.036
25.748629400041,12.7518763174303,133.914929460734,12.1442657484181,0.153,0.152
15.1784505823161,22.5333734257147,130.495358977933,21.0629612627521,0.002,0.001
24.5206484303344,14.4951976514421,127.526945467107,12.9415891500444,0.133,0.077
16.6707797627896,11.985385036096,111.616426496767,10.8371721491505,0.011,0.006
28.391086240299,10.29937954247,125.482145049609,8.704137868054,0.293,0.174
20.2861239435151,2.41233036667109,80.6789506366476,1.74913932582001,0,0
21.71895768377,10.7195639177226,136.700207511894,2.53477512771361,0.033,0.001
23.226754325442,12.8250311464071,99.0551559790038,12.6330186039493,0.238,0.286
22.6862402376719,9.55283545702696,90.684629259631,2.11897284787781,0.222,0.039
24.7759143670555,9.02655844204128,145.423615165055,3.82888164529941,0.104,0.006
28.7375687027816,22.4132139710709,134.827880111989,12.466441660495,0.283,0.005
29.8712706123479,22.3101020953618,124.247931523714,13.7850078907527,0.383,0.027
16.3493909477256,22.6982967159711,115.97028270131,22.1391443294327,0.006,0.01
23.0545469478238,15.5427385270596,109.834614398424,7.29458399257065,0.105,0.011
26.1500024108682,23.7086319583468,81.5736192348413,13.4466270261234,0.507,0.088
24.4784101343248,12.707639159169,94.0859356662259,9.34065120732424,0.323,0.127
16.9096351519693,18.7457438996062,119.905495999847,4.51433102079136,0.004,0
20.1703249721322,5.4050838672556,100.607990531717,4.04802382012416,0.028,0
21.204588599503,4.12329842848703,89.8329387884587,3.85402698561387,0,0
15.456102329772,7.13311544852331,92.5769857433625,2.76793213472785,0.023,0.004
16.8709510867484,5.585982629098,109.024033097085,3.71442152420592,0.004,0
27.9196400439832,15.0964263789356,146.581092688721,13.9823091329383,0.171,0.126
28.8153216184583,15.4046865589917,136.000863837544,5.5142453537998,0.189,0.005
18.1293234613258,9.27444828255102,93.9997112425044,7.29863104325032,0.055,0.034
28.0280722724274,11.7008263049647,119.535462637432,7.82364924961477,0.321,0.088
17.1447286556941,18.829104849603,92.3827163525857,17.014208896422,0.041,0.022
18.479249275988,12.5741932014935,123.911619642749,8.0582328841021,0.018,0.002
29.9909304839093,22.3062799517065,134.903811931144,11.0983629498189,0.337,0.006
26.0025530797429,22.3718235064298,112.467247282621,16.2956689436141,0.286,0.029
26.2895618495531,14.5068611926399,149.023630707525,2.93209635731631,0.206,0.001
24.45783245028,21.7709765983745,82.7263687644154,9.78697798434789,0.475,0.037
19.296797340503,17.0231804535724,149.369361107238,5.61212324127468,0.02,0
27.1412704931572,15.9695853674784,135.14653010061,8.12172832276113,0.147,0.009
23.4225715405773,12.5568125518039,102.682377297897,8.07058633246799,0.222,0.045
19.2965907789767,6.13845745380968,100.094430162571,2.563335970412,0.075,0.017
17.2435963363387,14.4448728342541,149.869063457008,6.4665277243865,0.003,0
21.0767121473327,6.62275393866003,120.854839284439,5.75180401470356,0.056,0.056
28.9657804649323,17.4256290826015,93.4306878130883,7.16916976629058,0.587,0.08
17.1915854152758,18.8579045543447,117.226374156307,3.38415865384226,0.005,0
16.6963594872504,8.34642016934231,84.8550178902224,1.50774958496314,0.052,0.007
17.2646436968353,13.1907543656416,112.905649326276,7.18728475490428,0.011,0.001
26.4504961960483,15.8478930979036,106.057162776124,15.8085982155165,0.335,0.376
26.9426771707367,5.71799525152892,95.6163973477669,2.73830052908883,0.337,0.038
20.4839785234071,10.3022861308418,121.639732541516,5.3386448366026,0.047,0.005
15.8860342798289,20.9428185862489,138.552708381321,5.44007659570258,0.002,0
17.8469052922446,17.302800713107,97.7580032544211,16.1985059504074,0.048,0.047
28.6750212544575,12.4892120403238,128.601450291462,9.48182087810682,0.292,0.119
23.3727076335344,9.82449330529198,111.712972421665,1.94596372287686,0.153,0.013
28.9878629276063,9.29178826650605,86.823353653308,3.09301813858215,0.533,0.196
24.2378545773681,2.70456923078746,144.435662846081,1.74912168067208,0,0
20.7358132931404,7.09544468205422,118.846962885,5.81743052464065,0.055,0.046
23.8690308330115,20.2619677181356,105.255893126596,14.0765571352383,0.259,0.025
24.3535343615804,17.4598946124315,121.925778465811,14.3571880502515,0.161,0.047
27.055900299456,16.4976997268386,123.938442314975,4.94588160559057,0.213,0.005
20.4170047596563,22.4772425363772,94.4343317742459,2.56627063655654,0.163,0
23.7315643625334,20.3051620326005,104.351052611601,17.4141387757534,0.238,0.079
19.3131888401695,7.51521584857255,148.360438616946,7.27772756381182,0.007,0.019
25.0999818847049,19.5129890055396,117.210739199072,19.0700449330017,0.22,0.235
23.1148654979188,5.20581832062453,88.6077767796814,1.64398052730008,0.055,0
28.8089267816395,5.67433559382334,129.862363145221,2.14947375092769,0.162,0.005
29.2227465310134,13.5731601966545,129.465143238194,10.3821325325962,0.322,0.114
27.3568942816928,4.49955329438671,111.967736012302,2.13756000794848,0,0
17.2852463799063,12.0767047298141,92.9907133406959,2.22940753428869,0.048,0.002
25.8489151066169,4.6995933954604,114.016405267175,2.23751932067528,0.001,0
29.595792592736,19.805579867214,97.1737717487849,6.81740196230529,0.447,0.044
27.5180215027649,23.5433463952504,144.196719310712,15.6728542849894,0.17,0.005
26.8613549333531,20.6702738264576,121.208918930497,11.4192908455721,0.314,0.013
22.7143731038086,2.89331329334527,122.521928674541,1.80240827432449,0,0
27.6986460399348,11.1639065565541,88.5231373179704,6.92361057876627,0.531,0.221
16.5260668576229,20.5470301532187,115.017989142798,10.6368836694997,0.009,0
21.0794054972939,13.9412250993773,88.0073632858694,5.01949786604765,0.245,0.016
17.8534864727408,11.9078418882564,86.1835085251369,11.3100538819156,0.083,0.108
24.8510033322964,19.6484023416415,86.9602316198871,13.6569942658109,0.389,0.103
20.4892844043206,18.8641492980532,116.326734167524,5.29810943802672,0.033,0
29.8014854465146,9.60421416163445,126.234082626179,9.21386610452033,0.353,0.329
18.4367329417728,23.8981155133806,123.270449996926,19.1514353107047,0.02,0.002
22.9743719240651,16.7748095546849,92.8864606749266,2.715461781799,0.229,0.006
17.8199985274114,6.07709432533011,137.379065265413,2.49986845621491,0.004,0
16.2772011535708,11.3743599541485,86.3092808541842,9.56832204443638,0.041,0.024
29.6561578090768,2.99394192639738,127.741069062613,1.89027277467309,0,0
22.4574264662806,5.49073646124452,137.829787109513,5.24397800051242,0.015,0
18.1569243804552,6.93477723328397,86.9355450151488,2.92764825000692,0.09,0.022
29.3575087061618,5.73959363298491,110.027314000763,2.85656530083012,0.336,0.034
24.9863869312685,21.5709032588638,107.799247168005,3.47742606857542,0.258,0.002
15.1438404084183,20.9559864010662,132.187778912485,3.26330274715918,0.001,0
25.995785035193,15.4292097743601,92.1395442471839,12.4694089209909,0.387,0.191
16.1976202914957,16.5851692375727,124.29647136014,11.8752456491264,0.005,0
20.6202535238117,21.6632883753628,119.8496101005,8.67076011671708,0.086,0
19.0007999888621,13.3881419328973,112.742069815286,4.72028689579421,0.026,0.001
15.647251062328,15.0491350134835,127.820456023328,3.29253719834752,0.002,0
27.4459651310463,20.8366303136572,88.9210061682388,12.8963183693974,0.534,0.115
16.2290535040665,16.073510450311,86.5314705320634,4.87941521043578,0.021,0
16.4829283347353,19.8555720541626,122.870829193853,7.45152887040823,0.003,0
21.8808209267445,14.240026938729,117.874792891089,11.932912286814,0.093,0.037
24.5406455558259,18.8126935646869,128.095631508622,4.53153675436611,0.089,0.001
16.0363214788958,17.6980119375512,92.8317239414901,9.31550029915165,0.036,0.001
20.3709224215709,3.1635060175322,88.0002951715142,3.1301927994289,0,0
24.0501771681011,4.17116830870509,135.000455563422,3.07967125511026,0,0
17.9192762123421,17.6818430540152,84.8832724848762,11.8007108008959,0.091,0.014
27.2214115597308,3.93344874354079,114.201744187158,2.29857482611324,0,0
28.8670380972326,9.915168995969,89.9382166727446,2.77282656768837,0.543,0.178
22.5879810657352,21.0833653630689,141.576055132318,12.3223972183409,0.071,0.001
17.2991386230569,19.4869773034006,115.589027903043,4.03577742761968,0.005,0
26.3565558346454,13.4094154289924,124.308631373569,3.93868107270859,0.159,0.006
25.1058774150442,20.6986259673722,81.3160711387172,13.2572307597845,0.503,0.106
20.9935419657268,2.73187034763396,88.7399377860129,1.93678386470743,0,0
22.3185064375866,16.5708132241853,104.357789563946,3.68045538274465,0.121,0.003
25.7588119001593,5.02393423300237,144.205776222516,5.01919384652329,0.004,0
29.8282142006792,17.2627752474509,103.55465447763,14.8069483356383,0.5,0.264
18.6283632426057,9.12014499306679,142.930508533027,6.64765701886952,0.006,0.002
27.9960538353771,9.52404930070043,103.610506395344,5.83965539077123,0.39,0.161
28.1244405638427,4.03662371542305,95.1459895283915,1.81898369147768,0,0
23.2579096988775,14.220186188817,101.483097004239,2.83753828063758,0.297,0.006
24.04081769404,13.425450887531,139.814525195397,7.77182702691346,0.076,0.005
15.2764103072695,3.57566764112562,95.1088566984981,1.53229396923598,0,0
17.5371710036416,13.5131807890721,101.927102382761,2.40635653339709,0.017,0
18.6018986895215,7.9743754286319,89.9423567438498,4.62488437802346,0.091,0.026
16.6278211504687,22.889333114028,139.314642832614,15.4366995199926,0.002,0
21.5598601545207,15.0722180195153,125.699388582725,14.9047863081239,0.058,0.107
24.4974971702322,4.32213013898581,83.7854068120942,4.18578023278755,0,0
19.928235715488,3.67737059434876,106.026413538493,2.40217267428322,0,0
27.4053980852477,8.67451783129945,101.1396978423,5.50370985069511,0.408,0.193
17.078927383991,20.3303034962155,138.566610601265,4.02713877309911,0.002,0
29.0621522802394,2.94785646209493,145.833320852835,2.23438180362549,0,0
17.8913941571955,8.04718479095027,121.2128376076,2.51796385654338,0.016,0
