time,Q1,Q2,Q3
72,23.599,35.93,52.308
72.83,23.609,35.94,52.36725
73.66,23.609,35.95,52.4265
74.48,23.60925,35.965,52.47625
75.31,23.619,35.99,52.52575
76.14,23.619,36,52.585
76.97,23.61925,36.01,52.63425
77.79,23.629,36.015,52.674
78.62,23.629,36.02,52.72325
79.45,23.629,36.025,52.77275
80.28,23.639,36.025,52.81225
81.1,23.639,36.03,52.8615
81.93,23.639,36.03,52.901
82.76,23.639,36.03,52.9405
83.59,23.639,36.04,52.98
84.41,23.649,36.045,53.0005
85.24,23.649,36.05,53.021
86.07,23.649,36.055,53.04125
86.9,23.649,36.06,53.052
87.72,23.649,36.065,53.07225
88.55,23.65875,36.065,53.083
89.38,23.659,36.07,53.10325
90.21,23.659,36.08,53.11375
91.03,23.659,36.085,53.12425
91.86,23.659,36.085,53.13475
92.69,23.659,36.09,53.155
93.52,23.659,36.1,53.17525
94.34,23.659,36.1,53.1955
95.17,23.659,36.105,53.22525
96,23.66875,36.11,53.2455
