time,Q1,Q2,Q3
72,8.01575,16.7,32.72025
72.83,32.22525,47.415,73.85325
73.66,46.4455,68.85,101.946
74.48,44.0255,64.47,94.2725
75.31,34.308,51.065,75.94075
76.14,28.35925,42.35,63.47025
76.97,23.80525,36.365,55.852
77.79,20.037,31.75,51.91375
78.62,17.17925,28.235,48.09625
79.45,15.09925,25.525,45.344
80.28,13.11475,23.345,42.71025
81.1,11.4885,21.51,39.43125
81.93,10.28325,19.905,37.37475
82.76,9.0795,18.525,35.52625
83.59,8.4145,17.31,33.773
84.41,21.7585,33.805,55.317
85.24,40.05625,59.17,88.783
86.07,50.0955,74.32,108.3335
86.9,38.6685,56.995,84.89075
87.72,31.14775,46.46,68.9945
88.55,25.887,39.21,59.573
89.38,21.72925,33.975,53.97325
90.21,18.56975,29.915,49.88575
91.03,16.1085,26.845,46.77225
91.86,13.9385,24.43,44.3225
92.69,12.30525,22.45,41.4715
93.52,10.83,20.74,38.52575
94.34,9.764,19.23,36.5585
95.17,8.757,17.925,34.77325
96,8.09575,16.775,33.04825
