time,Q1,Q2,Q3
72,8.5995,13.44,20.234
72.83,8.5995,13.445,20.24425
73.66,8.6095,13.445,20.2545
74.48,8.6095,13.45,20.2645
75.31,8.6095,13.455,20.265
76.14,8.6095,13.46,20.275
76.97,8.6095,13.46,20.28525
77.79,8.6095,13.465,20.29525
78.62,8.6095,13.47,20.30525
79.45,8.6095,13.47,20.3155
80.28,8.6095,13.475,20.3255
81.1,8.6095,13.48,20.3355
81.93,8.6095,13.48,20.3455
82.76,8.6095,13.48,20.3555
83.59,8.6095,13.485,20.3655
84.41,8.6095,13.49,20.3755
85.24,8.6095,13.49,20.37575
86.07,8.6095,13.49,20.38575
86.9,8.61925,13.49,20.39575
87.72,8.61925,13.49,20.396
88.55,8.61925,13.49,20.40575
89.38,8.61925,13.49,20.41575
90.21,8.61925,13.49,20.416
91.03,8.61925,13.5,20.426
91.86,8.61925,13.5,20.426
92.69,8.61925,13.505,20.436
93.52,8.61925,13.505,20.43625
94.34,8.61925,13.505,20.446
95.17,8.61925,13.505,20.44625
96,8.6195,13.51,20.456
