time,Q1,Q2,Q3
72,11.79675,20.51,33.831
72.83,18.33975,28.15,42.767
73.66,22.31975,33.42,48.90225
74.48,25.346,36.965,53.05375
75.31,27.466,39.545,56.24475
76.14,27.986,39.845,56.85025
76.97,22.46,32.735,47.691
77.79,18.44775,28.005,41.71775
78.62,15.43975,24.64,38.19
79.45,12.96975,21.985,35.315
80.28,14.61,23.495,37.102
81.1,19.97775,30.165,45.023
81.93,23.53825,34.73,50.664
82.76,25.93925,37.94,54.31675
83.59,28.18625,40.295,57.353
84.41,25.83825,37.22,53.64275
85.24,20.88875,31.045,45.73425
86.07,17.28975,26.885,40.52675
86.9,14.54975,23.81,37.23175
87.72,12.31,21.355,34.71275
88.55,16.6,26.11,40.524
89.38,21.36975,32.005,47.436
90.21,24.57675,36.065,52.232
91.03,26.747,38.815,55.50575
91.86,28.8365,41.035,58.421
92.69,24.01825,34.895,50.9605
93.52,19.64775,29.5,44.08325
94.34,16.41475,25.755,39.46075
95.17,13.7785,22.935,36.32525
96,11.86625,20.645,34.1305
