time,Q1,Q2,Q3
72,12.26,19.335,28.86025
72.83,12.26,19.34,28.87025
73.66,12.26,19.345,28.88025
74.48,12.26,19.355,28.8805
75.31,12.26,19.36,28.89025
76.14,12.26,19.36,28.91
76.97,12.26,19.37,28.92025
77.79,12.26,19.375,28.93025
78.62,12.26,19.38,28.95
79.45,12.26,19.385,28.96
80.28,12.26,19.39,28.96025
81.1,12.26,19.39,28.97
81.93,12.26,19.39,28.97025
82.76,12.26,19.4,28.98
83.59,12.26,19.4,28.98025
84.41,12.26,19.4,28.99
85.24,12.26,19.4,28.99025
86.07,12.26,19.4,28.99025
86.9,12.26,19.405,29.00025
87.72,12.26,19.41,29.00025
88.55,12.26,19.41,29.0005
89.38,12.26,19.41,29.0005
90.21,12.26,19.415,29.01025
91.03,12.26,19.42,29.0105
91.86,12.26,19.42,29.0105
92.69,12.26,19.425,29.0105
93.52,12.26,19.43,29.01075
94.34,12.26,19.435,29.0205
95.17,12.26,19.435,29.0205
96,12.26,19.435,29.03025
