time,Q1,Q2,Q3
72,10.13425,19.845,35.43175
72.83,22.506,34.965,53.0825
73.66,30.437,45.3,65.65175
74.48,35.93925,52.76,75.55725
75.31,40.23725,58.23,83.47225
76.14,41.318,59.915,85.67125
76.97,33.404,48.615,70.5225
77.79,27.748,41.165,61.3915
78.62,23.3895,35.87,54.7725
79.45,19.926,31.73,49.0945
80.28,16.949,28.525,45.5455
81.1,14.7975,26.015,43.244
81.93,13.09625,23.905,41.08225
82.76,11.7095,22.12,39.03075
83.59,10.60525,20.62,37.011
84.41,17.4495,28.16,45.37375
85.24,26.99325,40.67,60.034
86.07,33.48925,49.435,71.243
86.9,38.41175,55.695,80.0885
87.72,42.0595,60.76,87.513
88.55,36.85975,53.66,76.8635
89.38,30.2585,44.6,65.62525
90.21,25.37925,38.395,57.559
91.03,21.608,33.7,52.0115
91.86,18.24975,30.13,47.25
92.69,15.8095,27.3,44.5045
93.52,13.9365,25.01,42.27275
94.34,12.29975,23.085,40.161
95.17,11.14975,21.39,38.13075
96,10.13525,19.99,36.17225
