time,Q1,Q2,Q3
72,8.18925,13.13,20.69025
72.83,10.2695,15.77,24.12
73.66,11.56925,17.43,26.014
74.48,12.3895,18.585,27.40175
75.31,13.11875,19.485,28.4415
76.14,12.9995,19.32,28.1115
76.97,10.448,15.93,24.13025
77.79,8.61925,13.655,21.23375
78.62,9.8995,15.235,23.49025
79.45,11.319,17.09,25.734
80.28,12.20975,18.35,27.252
81.1,12.96,19.315,28.28275
81.93,13.49925,19.98,29.01375
82.76,10.9595,16.695,25.092
83.59,9.00975,14.16,21.8375
84.41,9.35,14.655,22.8905
85.24,10.98925,16.755,25.381
86.07,12.04975,18.08,26.9835
86.9,12.79975,19.105,28.08425
87.72,13.389,19.845,28.91325
88.55,11.56975,17.515,26.2905
89.38,9.46975,14.76,22.69325
90.21,8.80975,13.965,22.11025
91.03,10.6395,16.31,25
91.86,11.86925,17.78,26.6805
92.69,12.60975,18.885,27.865
93.52,13.26875,19.69,28.793
94.34,12.23,18.37,27.3135
95.17,9.89975,15.32,23.55275
96,8.25875,13.225,20.881
