time,Q1,Q2,Q3
72,10.4095,17.765,28.6305
72.83,17.79675,26.685,38.82175
73.66,22.50725,32.835,47.318
74.48,21.07675,30.89,45.1155
75.31,17.25925,26,39.0045
76.14,14.5285,22.65,34.676
76.97,12.38,20.185,31.278
77.79,10.7295,18.275,29.11025
78.62,16.2795,24.86,37.06025
79.45,21.49825,31.565,45.56675
80.28,22.25825,32.53,47.379
81.1,18.0175,27.09,40.4225
81.93,15.07875,23.46,36.001
82.76,12.93975,20.81,32.2
83.59,11.178,18.75,29.5835
84.41,14.5685,22.83,34.93375
85.24,20.438,30.1,44.1865
86.07,23.4785,34.305,49.83175
86.9,18.8795,28.215,41.98075
87.72,15.8485,24.32,37.2015
88.55,13.54,21.43,33.36075
89.38,11.5585,19.28,30.36075
90.21,12.6095,20.53,32.13175
91.03,19.16925,28.625,42.0845
91.86,23.398,34.175,49.585
92.69,19.86925,29.57,43.75125
93.52,16.45875,25.195,38.3135
94.34,14.08875,22.085,34.424
95.17,11.929,19.775,31.03825
96,10.4395,17.935,28.92075
