time,Q1,Q2,Q3
72,7.3995,12.085,19.562
72.83,8.76925,13.925,21.84025
73.66,9.77925,15.175,23.59375
74.48,10.47825,16.05,24.77125
75.31,10.978,16.68,25.70025
76.14,10.99875,16.585,25.7125
76.97,9.12975,14.16,22.38125
77.79,7.7395,12.5,20.01425
78.62,8.48,13.57,21.3735
79.45,9.54975,14.92,23.31775
80.28,10.3575,15.875,24.77
81.1,10.8585,16.56,25.7005
81.93,11.3385,17.08,26.43075
82.76,9.49975,14.74,23.235
83.59,8.05975,12.9,20.45275
84.41,8.1995,13.165,20.98325
85.24,9.34875,14.665,22.97925
86.07,10.17775,15.68,24.57025
86.9,10.72925,16.415,25.64025
87.72,11.23825,16.99,26.34225
88.55,9.98875,15.31,24.19125
89.38,8.38975,13.3,21.11075
90.21,7.7895,12.685,20.49375
91.03,9.04,14.36,22.64475
91.86,9.98875,15.485,24.271
92.69,10.59975,16.27,25.541
93.52,11.12825,16.885,26.331
94.34,10.479,15.985,25.1515
95.17,8.74,13.745,21.89225
96,7.43925,12.19,19.89475
