time,Q1,Q2,Q3
72,10.75925,19.11,33.86
72.83,26.03775,39.25,58.19075
73.66,35.6095,52.725,77.725
74.48,32.90825,48.965,72.031
75.31,26.27125,39.28,58.44075
76.14,21.6985,33.1,50.2675
76.97,18.2685,28.69,45.20325
77.79,15.47975,25.195,41.0225
78.62,13.2,22.51,37.86075
79.45,11.709,20.435,35.31025
80.28,17.1695,26.73,43.617
81.1,29.53975,44.285,65.58325
81.93,38.0595,56.015,82.936
82.76,30.53625,45.315,66.747
83.59,24.4995,37.07,55.6025
84.41,20.6185,31.51,48.753
85.24,17.289,27.405,43.728
86.07,14.648,24.285,40.1135
86.9,12.67975,21.835,37.2295
87.72,11.26975,19.845,34.6725
88.55,21.93875,33.6,51.93375
89.38,32.828,48.695,72.32075
90.21,35.9095,53.38,78.6945
91.03,28.45,42.02,62.953
91.86,23.13825,35.055,53.26475
92.69,19.3255,30.085,47.0105
93.52,16.379,26.375,42.44125
94.34,13.77975,23.4,39.39
95.17,12.19875,21.15,36.57875
96,10.8385,19.265,34.0635
