time,Q1,Q2,Q3
72,7.77,13.005,21.95425
72.83,13.069,20.17,30.61075
73.66,16.65,25.13,37.00425
74.48,15.6095,23.505,34.254
75.31,12.6,19.48,28.71075
76.14,10.6095,16.84,25.7405
76.97,9.05925,14.88,23.902
77.79,8.04825,13.39,22.32725
78.62,11.92875,18.705,28.784
79.45,15.9095,24.065,35.511
80.28,16.489,24.845,36.052
81.1,13.219,20.36,29.97
81.93,11.099,17.45,26.55175
82.76,9.38925,15.345,24.61025
83.59,8.26825,13.775,22.71625
84.41,10.64,17.04,26.9665
85.24,15.02925,22.92,34.063
86.07,17.45825,26.32,38.064
86.9,13.88,21.315,31.34575
87.72,11.54925,18.12,27.38525
88.55,9.749,15.855,25.04325
89.38,8.5185,14.165,23.232
90.21,9.23975,15.24,24.697
91.03,14.05925,21.675,32.4735
91.86,17.36975,26.195,38.4425
92.69,14.698,22.36,32.9055
93.52,12.08925,18.8,28.08075
94.34,10.13975,16.365,25.48125
95.17,8.75975,14.545,23.66225
96,7.83825,13.13,22.09725
