time,Q1,Q2,Q3
72,5.3995,8.435,12.65275
72.83,5.3995,8.44,12.66275
73.66,5.3995,8.44,12.6725
74.48,5.3995,8.44,12.6825
75.31,5.3995,8.44,12.69225
76.14,5.3995,8.44,12.70225
76.97,5.3995,8.45,12.71225
77.79,5.3995,8.45,12.722
78.62,5.3995,8.45,12.72225
79.45,5.3995,8.45,12.732
80.28,5.3995,8.45,12.742
81.1,5.3995,8.45,12.75175
81.93,5.3995,8.45,12.7615
82.76,5.3995,8.455,12.76175
83.59,5.40925,8.46,12.7715
84.41,5.4095,8.46,12.7815
85.24,5.4095,8.46,12.7815
86.07,5.4095,8.46,12.79125
86.9,5.4095,8.46,12.7915
87.72,5.4095,8.46,12.80125
88.55,5.4095,8.46,12.811
89.38,5.4095,8.46,12.811
90.21,5.4095,8.46,12.821
91.03,5.4095,8.46,12.821
91.86,5.4095,8.46,12.83075
92.69,5.4095,8.465,12.83075
93.52,5.4095,8.465,12.84075
94.34,5.4095,8.47,12.84075
95.17,5.4095,8.47,12.84075
96,5.4095,8.47,12.8505
