time,Q1,Q2,Q3
72,5.43925,8.73,13.792
72.83,6.36,9.945,15.34025
73.66,6.9695,10.745,16.2705
74.48,7.4295,11.3,17.07075
75.31,7.79925,11.75,17.712
76.14,7.8,11.725,17.5415
76.97,6.61925,10.145,15.312
77.79,5.63,9.005,14.1735
78.62,6.1795,9.72,15.15075
79.45,6.85975,10.61,16.1805
80.28,7.32,11.21,16.9915
81.1,7.73925,11.68,17.67225
81.93,7.9895,12.065,18.13075
82.76,6.88925,10.52,15.89175
83.59,5.84925,9.285,14.47325
84.41,5.96975,9.46,14.8905
85.24,6.72975,10.44,16.06025
86.07,7.21975,11.095,16.902
86.9,7.64,11.59,17.60275
87.72,7.92,11.99,18.10025
88.55,7.17825,10.905,16.47075
89.38,6.09975,9.55,14.81
90.21,5.739,9.14,14.5505
91.03,6.5995,10.245,15.84125
91.86,7.11975,10.97,16.78025
92.69,7.54975,11.49,17.50325
93.52,7.8695,11.91,18.05025
94.34,7.51825,11.35,17.09125
95.17,6.3795,9.88,15.20025
96,5.4695,8.805,14.1225
