time,Q1,Q2,Q3
72,6.95975,12.245,20.863
72.83,14.01775,21.215,31.54075
73.66,18.25875,27.04,39.502
74.48,16.719,24.92,36.40025
75.31,13.1495,19.93,29.7415
76.14,10.43975,16.695,25.5545
76.97,8.66,14.39,23.14075
77.79,7.32875,12.635,21.33125
78.62,12.53725,19.435,29.4505
79.45,17.30975,25.82,37.83175
80.28,18.089,26.555,38.49
81.1,13.91975,21.08,31.181
81.93,10.98525,17.35,26.5325
82.76,9.059,14.955,23.6805
83.59,7.62825,13.065,21.8205
84.41,10.90825,17.42,26.928
85.24,16.27675,24.455,36.0005
86.07,19.37975,28.29,41.2205
86.9,14.799,22.19,32.72075
87.72,11.6385,18.14,27.56075
88.55,9.46825,15.515,24.23375
89.38,7.92825,13.515,22.321
90.21,9.1995,14.975,24.34075
91.03,15.27675,22.965,33.94
91.86,19.2965,28.215,41.293
92.69,15.60925,23.48,34.46275
93.52,12.358,18.99,28.55175
94.34,9.91975,16.075,24.981
95.17,8.26975,13.975,22.82
96,7.01,12.31,21.07075
