time,Q1,Q2,Q3
72,6.7895,13.93,25.7
72.83,22.419,33.92,49.81075
73.66,32.65425,47.68,68.14975
74.48,31.5195,45.46,64.73075
75.31,25.5685,37.56,53.1645
76.14,21.7395,32.02,45.198
76.97,18.329,27.915,40.74075
77.79,15.72825,24.775,37.83025
78.62,13.767,22.39,35.151
79.45,11.91725,20.445,33.32025
80.28,10.75775,18.865,31.75
81.1,9.6395,17.535,30.3405
81.93,8.7555,16.39,28.9815
82.76,7.897,15.34,27.7325
83.59,7.19925,14.465,26.5305
84.41,15.81675,25.035,39.03075
85.24,27.816,41.46,59.81125
86.07,35.81125,51.435,73.881
86.9,28.31975,41.075,58.4415
87.72,23.398,34.515,49.281
88.55,20.016,29.925,42.87175
89.38,17.10425,26.345,39.4715
90.21,14.75825,23.635,36.47225
91.03,12.84575,21.46,34.4315
91.86,11.31,19.705,32.77075
92.69,10.13975,18.27,31.24125
93.52,9.1985,17.015,29.794
94.34,8.3365,15.925,28.513
95.17,7.5485,14.96,27.28025
96,6.9485,14.13,25.99325
