time,Q1,Q2,Q3
72,13.84975,22.94,37.4005
72.83,21.95775,33.565,50.9985
73.66,27.759,40.9,60.49375
74.48,26.09,38.82,56.47025
75.31,21.769,33.15,48.884
76.14,18.659,29.085,43.8225
76.97,16.40725,25.955,40.37375
77.79,14.2695,23.56,38.21025
78.62,20.268,31.335,48.441
79.45,26.587,39.34,58.74475
80.28,27.4555,40.745,59.264
81.1,22.78975,34.435,51.11225
81.93,19.36925,29.98,45.31325
82.76,16.98825,26.76,41.74025
83.59,14.699,24.185,38.87625
84.41,18.49775,29.005,44.88075
85.24,25.03,37.69,56.91075
86.07,29.04875,42.86,62.75125
86.9,23.96825,35.795,53.269
87.72,20.1655,31.005,46.39725
88.55,17.52675,27.645,42.583
89.38,15.179,24.805,39.50125
90.21,16.26925,26.255,41.54725
91.03,23.598,35.835,54.14375
91.86,28.95775,42.63,62.77075
92.69,24.98825,37.38,55.2375
93.52,20.9665,32.09,48.061
94.34,18.05925,28.46,43.39075
95.17,15.7785,25.45,40.292
96,13.90975,23.185,38.1435
