time,Q1,Q2,Q3
72,5.88875,9.035,13.45
72.83,5.88875,9.035,13.46
73.66,5.88875,9.035,13.47
74.48,5.88875,9.04,13.48
75.31,5.88875,9.04,13.48025
76.14,5.88875,9.045,13.49025
76.97,5.88875,9.05,13.50025
77.79,5.88875,9.05,13.51
78.62,5.88875,9.06,13.52
79.45,5.88875,9.06,13.53
80.28,5.88875,9.065,13.54
81.1,5.889,9.065,13.55
81.93,5.889,9.065,13.56
82.76,5.889,9.065,13.56
83.59,5.889,9.07,13.57
84.41,5.889,9.07,13.58
85.24,5.889,9.075,13.58025
86.07,5.889,9.075,13.59
86.9,5.889,9.075,13.59025
87.72,5.889,9.08,13.6
88.55,5.889,9.08,13.60025
89.38,5.889,9.085,13.61025
90.21,5.889,9.09,13.61025
91.03,5.889,9.09,13.62025
91.86,5.889,9.09,13.62025
92.69,5.889,9.09,13.63025
93.52,5.889,9.09,13.63025
94.34,5.889,9.09,13.6305
95.17,5.889,9.09,13.64025
96,5.889,9.09,13.6405
