time,Q1,Q2,Q3
72,13.6795,21.01,32.55
72.83,13.6795,21.02,32.59
73.66,13.67975,21.035,32.64
74.48,13.67975,21.05,32.68
75.31,13.68,21.06,32.72
76.14,13.68,21.07,32.76025
76.97,13.68975,21.08,32.80025
77.79,13.68975,21.09,32.83025
78.62,13.68975,21.1,32.87025
79.45,13.6995,21.105,32.9005
80.28,13.6995,21.11,32.94025
81.1,13.6995,21.12,32.9705
81.93,13.70925,21.125,33.0005
82.76,13.70925,21.135,33.0305
83.59,13.70925,21.14,33.06075
84.41,13.719,21.15,33.09075
85.24,13.719,21.16,33.12075
86.07,13.719,21.165,33.14075
86.9,13.719,21.17,33.17075
87.72,13.72875,21.175,33.191
88.55,13.72875,21.18,33.22075
89.38,13.729,21.185,33.24075
90.21,13.729,21.19,33.261
91.03,13.73875,21.2,33.281
91.86,13.73875,21.205,33.301
92.69,13.73875,21.215,33.321
93.52,13.73875,21.22,33.341
94.34,13.73875,21.225,33.361
95.17,13.73875,21.235,33.381
96,13.7485,21.24,33.40075
