time,Q1,Q2,Q3
72,4.71875,8.67,15.12125
72.83,10.724,16.26,24.24
73.66,14.6295,21.265,30.72075
74.48,13.669,20.02,28.58675
75.31,10.90975,16.395,24.2225
76.14,9.0485,13.985,21.63175
76.97,7.7395,12.3,19.5505
77.79,6.6385,11.02,17.98325
78.62,5.789,10.005,16.76075
79.45,5.19825,9.18,15.76075
80.28,7.00975,11.625,18.69
81.1,12.08975,18.13,26.42675
81.93,15.6495,22.615,32.90075
82.76,12.47925,18.67,27.09075
83.59,10.10925,15.51,23.32475
84.41,8.56875,13.425,21.0115
85.24,7.3885,11.87,19.1205
86.07,6.329,10.69,17.6535
86.9,5.57975,9.745,16.47025
87.72,4.97775,8.945,15.571
88.55,8.97,14.135,21.8215
89.38,13.3895,19.805,28.75
90.21,14.9395,21.62,31.311
91.03,11.71725,17.5,25.594
91.86,9.5095,14.745,22.563
92.69,8.1295,12.865,20.4115
93.52,7.0275,11.465,18.67125
94.34,6.03975,10.38,17.31375
95.17,5.39,9.495,16.18075
96,4.77725,8.725,15.36125
