time,Q1,Q2,Q3
72,8.15825,13.1,20.53425
72.83,9.629,14.965,22.765
73.66,10.64725,16.22,24.39025
74.48,11.339,17.14,25.39075
75.31,11.879,17.81,26.3805
76.14,11.8295,17.73,26.173
76.97,9.8195,15.225,23.2005
77.79,8.43975,13.46,21.05625
78.62,9.33975,14.62,22.35875
79.45,10.4365,15.975,24.19025
80.28,11.17925,16.97,25.33075
81.1,11.77825,17.7,26.311
81.93,12.19925,18.28,26.89475
82.76,10.279,15.82,23.80825
83.59,8.7985,13.88,21.79025
84.41,8.999,14.16,22.08475
85.24,10.188,15.76,23.922
86.07,10.99,16.8,25.24
86.9,11.659,17.575,26.18275
87.72,12.1095,18.165,26.84525
88.55,10.77975,16.47,24.5795
89.38,9.20675,14.335,22.282
90.21,8.59875,13.72,21.65375
91.03,9.90975,15.445,23.585
91.86,10.82875,16.59,25.0705
92.69,11.5295,17.405,26.02425
93.52,11.99975,18.05,26.78375
94.34,11.30975,17.11,25.5355
95.17,9.47925,14.825,22.822
96,8.17825,13.2,20.8975
